model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,patch_shuffle_4x4,test_04704,7,monkey,0.66331714
resnet50_linear,patch_shuffle_4x4,test_02427,5,dog,0.6860454
resnet50_linear,patch_shuffle_4x4,test_07995,9,truck,0.7206582
resnet50_linear,patch_shuffle_4x4,test_01124,4,deer,0.62267816
resnet50_linear,patch_shuffle_4x4,test_06733,1,bird,0.7567417
resnet50_linear,patch_shuffle_4x4,test_02062,9,truck,0.64703107
resnet50_linear,patch_shuffle_4x4,test_00805,9,truck,0.63589567
resnet50_linear,patch_shuffle_4x4,test_02028,3,cat,0.6532749
resnet50_linear,patch_shuffle_4x4,test_02392,2,car,0.7581328
resnet50_linear,patch_shuffle_4x4,test_03292,6,horse,0.62044615
resnet50_linear,patch_shuffle_4x4,test_01440,7,monkey,0.68589616
resnet50_linear,patch_shuffle_4x4,test_01115,1,bird,0.7087286
resnet50_linear,patch_shuffle_4x4,test_04242,8,ship,0.741546
resnet50_linear,patch_shuffle_4x4,test_02230,8,ship,0.6654868
resnet50_linear,patch_shuffle_4x4,test_03163,2,car,0.73687553
resnet50_linear,patch_shuffle_4x4,test_00545,6,horse,0.7592526
resnet50_linear,patch_shuffle_4x4,test_03863,5,dog,0.58720297
resnet50_linear,patch_shuffle_4x4,test_04748,7,monkey,0.66518533
resnet50_linear,patch_shuffle_4x4,test_02399,4,deer,0.55362046
resnet50_linear,patch_shuffle_4x4,test_04341,6,horse,0.62947035
resnet50_linear,patch_shuffle_4x4,test_03078,4,deer,0.66997397
resnet50_linear,patch_shuffle_4x4,test_03763,4,deer,0.7534354
resnet50_linear,patch_shuffle_4x4,test_02958,6,horse,0.7372504
resnet50_linear,patch_shuffle_4x4,test_06381,6,horse,0.6418282
resnet50_linear,patch_shuffle_4x4,test_01640,8,ship,0.7296357
resnet50_linear,patch_shuffle_4x4,test_01783,8,ship,0.7665598
resnet50_linear,patch_shuffle_4x4,test_03914,3,cat,0.71434873
resnet50_linear,patch_shuffle_4x4,test_01534,6,horse,0.59393436
resnet50_linear,patch_shuffle_4x4,test_00685,5,dog,0.65360606
resnet50_linear,patch_shuffle_4x4,test_04617,0,airplane,0.7377638
resnet50_linear,patch_shuffle_4x4,test_05508,9,truck,0.6080204
resnet50_linear,patch_shuffle_4x4,test_01022,9,truck,0.78252596
resnet50_linear,patch_shuffle_4x4,test_01230,1,bird,0.58076245
resnet50_linear,patch_shuffle_4x4,test_07475,4,deer,0.70106727
resnet50_linear,patch_shuffle_4x4,test_05756,2,car,0.6244592
resnet50_linear,patch_shuffle_4x4,test_03122,4,deer,0.739604
resnet50_linear,patch_shuffle_4x4,test_07202,1,bird,0.7856028
resnet50_linear,patch_shuffle_4x4,test_04723,9,truck,0.6818815
resnet50_linear,patch_shuffle_4x4,test_01552,5,dog,0.6853105
resnet50_linear,patch_shuffle_4x4,test_00603,9,truck,0.6484193
resnet50_linear,patch_shuffle_4x4,test_02861,3,cat,0.7271547
resnet50_linear,patch_shuffle_4x4,test_06426,2,car,0.72999626
resnet50_linear,patch_shuffle_4x4,test_07864,4,deer,0.82376075
resnet50_linear,patch_shuffle_4x4,test_05729,6,horse,0.7055744
resnet50_linear,patch_shuffle_4x4,test_07474,5,dog,0.63853604
resnet50_linear,patch_shuffle_4x4,test_04298,1,bird,0.6301408
resnet50_linear,patch_shuffle_4x4,test_01175,0,airplane,0.6522874
resnet50_linear,patch_shuffle_4x4,test_03454,2,car,0.6995844
resnet50_linear,patch_shuffle_4x4,test_02754,3,cat,0.6159241
resnet50_linear,patch_shuffle_4x4,test_00855,4,deer,0.7404783
resnet50_linear,patch_shuffle_4x4,test_02854,7,monkey,0.6841611
resnet50_linear,patch_shuffle_4x4,test_05092,1,bird,0.72501945
resnet50_linear,patch_shuffle_4x4,test_05590,9,truck,0.729003
resnet50_linear,patch_shuffle_4x4,test_04463,3,cat,0.57472306
resnet50_linear,patch_shuffle_4x4,test_05318,2,car,0.7640478
resnet50_linear,patch_shuffle_4x4,test_03515,6,horse,0.7034645
resnet50_linear,patch_shuffle_4x4,test_04642,4,deer,0.70609033
resnet50_linear,patch_shuffle_4x4,test_00852,9,truck,0.56797224
resnet50_linear,patch_shuffle_4x4,test_01247,8,ship,0.7442208
resnet50_linear,patch_shuffle_4x4,test_07084,2,car,0.8277664
resnet50_linear,patch_shuffle_4x4,test_05301,9,truck,0.71122235
resnet50_linear,patch_shuffle_4x4,test_05082,6,horse,0.73026866
resnet50_linear,patch_shuffle_4x4,test_05077,4,deer,0.74180967
resnet50_linear,patch_shuffle_4x4,test_01563,3,cat,0.5534634
resnet50_linear,patch_shuffle_4x4,test_00029,7,monkey,0.6999324
resnet50_linear,patch_shuffle_4x4,test_03867,7,monkey,0.5999189
resnet50_linear,patch_shuffle_4x4,test_04620,6,horse,0.60222894
resnet50_linear,patch_shuffle_4x4,test_04065,2,car,0.7293953
resnet50_linear,patch_shuffle_4x4,test_01095,5,dog,0.65617394
resnet50_linear,patch_shuffle_4x4,test_04229,3,cat,0.67977923
resnet50_linear,patch_shuffle_4x4,test_03562,3,cat,0.64266133
resnet50_linear,patch_shuffle_4x4,test_02342,8,ship,0.7085663
resnet50_linear,patch_shuffle_4x4,test_01667,6,horse,0.63316745
resnet50_linear,patch_shuffle_4x4,test_07033,1,bird,0.6823928
resnet50_linear,patch_shuffle_4x4,test_01771,7,monkey,0.63100207
resnet50_linear,patch_shuffle_4x4,test_03157,8,ship,0.80632395
resnet50_linear,patch_shuffle_4x4,test_03851,3,cat,0.7050203
resnet50_linear,patch_shuffle_4x4,test_01287,7,monkey,0.6796156
resnet50_linear,patch_shuffle_4x4,test_07320,0,airplane,0.7352171
resnet50_linear,patch_shuffle_4x4,test_07600,6,horse,0.7634195
resnet50_linear,patch_shuffle_4x4,test_03852,5,dog,0.6551078
resnet50_linear,patch_shuffle_4x4,test_00269,7,monkey,0.7054279
resnet50_linear,patch_shuffle_4x4,test_01703,7,monkey,0.58288455
resnet50_linear,patch_shuffle_4x4,test_07776,5,dog,0.5664857
resnet50_linear,patch_shuffle_4x4,test_03891,4,deer,0.6811478
resnet50_linear,patch_shuffle_4x4,test_07009,0,airplane,0.6975149
resnet50_linear,patch_shuffle_4x4,test_04893,0,airplane,0.5839792
resnet50_linear,patch_shuffle_4x4,test_02351,9,truck,0.5748189
resnet50_linear,patch_shuffle_4x4,test_03550,1,bird,0.74678993
resnet50_linear,patch_shuffle_4x4,test_05719,7,monkey,0.8458899
resnet50_linear,patch_shuffle_4x4,test_01884,7,monkey,0.61336136
resnet50_linear,patch_shuffle_4x4,test_02898,4,deer,0.7551291
resnet50_linear,patch_shuffle_4x4,test_04640,1,bird,0.6537548
resnet50_linear,patch_shuffle_4x4,test_07610,4,deer,0.73390305
resnet50_linear,patch_shuffle_4x4,test_01833,8,ship,0.63035727
resnet50_linear,patch_shuffle_4x4,test_06455,0,airplane,0.70282036
resnet50_linear,patch_shuffle_4x4,test_03893,9,truck,0.67618775
resnet50_linear,patch_shuffle_4x4,test_04731,6,horse,0.6168413
resnet50_linear,patch_shuffle_4x4,test_00929,6,horse,0.70383316
resnet50_linear,patch_shuffle_4x4,test_03962,6,horse,0.7096432
resnet50_linear,patch_shuffle_4x4,test_03778,3,cat,0.5171673
resnet50_linear,patch_shuffle_4x4,test_01429,4,deer,0.81146914
resnet50_linear,patch_shuffle_4x4,test_00049,2,car,0.6523803
resnet50_linear,patch_shuffle_4x4,test_00276,9,truck,0.62811166
resnet50_linear,patch_shuffle_4x4,test_06076,1,bird,0.6294497
resnet50_linear,patch_shuffle_4x4,test_01389,0,airplane,0.75644386
resnet50_linear,patch_shuffle_4x4,test_03362,2,car,0.82796884
resnet50_linear,patch_shuffle_4x4,test_00317,2,car,0.7113203
resnet50_linear,patch_shuffle_4x4,test_04675,0,airplane,0.6786399
resnet50_linear,patch_shuffle_4x4,test_05924,5,dog,0.7426033
resnet50_linear,patch_shuffle_4x4,test_00198,1,bird,0.69214547
resnet50_linear,patch_shuffle_4x4,test_07779,6,horse,0.72421646
resnet50_linear,patch_shuffle_4x4,test_04054,4,deer,0.71499366
resnet50_linear,patch_shuffle_4x4,test_05556,4,deer,0.6783622
resnet50_linear,patch_shuffle_4x4,test_02687,1,bird,0.60526043
resnet50_linear,patch_shuffle_4x4,test_01202,2,car,0.6421294
resnet50_linear,patch_shuffle_4x4,test_00097,5,dog,0.78595734
resnet50_linear,patch_shuffle_4x4,test_06033,4,deer,0.8009523
resnet50_linear,patch_shuffle_4x4,test_01711,7,monkey,0.6402325
resnet50_linear,patch_shuffle_4x4,test_01430,9,truck,0.681077
resnet50_linear,patch_shuffle_4x4,test_00739,8,ship,0.66524404
resnet50_linear,patch_shuffle_4x4,test_03491,1,bird,0.76791006
resnet50_linear,patch_shuffle_4x4,test_01568,1,bird,0.75881296
resnet50_linear,patch_shuffle_4x4,test_01211,4,deer,0.6702603
resnet50_linear,patch_shuffle_4x4,test_04913,2,car,0.6634313
resnet50_linear,patch_shuffle_4x4,test_02502,2,car,0.7751811
resnet50_linear,patch_shuffle_4x4,test_02539,3,cat,0.7966528
resnet50_linear,patch_shuffle_4x4,test_00979,3,cat,0.65550256
resnet50_linear,patch_shuffle_4x4,test_06354,2,car,0.7368526
resnet50_linear,patch_shuffle_4x4,test_04735,2,car,0.6457421
resnet50_linear,patch_shuffle_4x4,test_05912,0,airplane,0.7819258
resnet50_linear,patch_shuffle_4x4,test_03844,6,horse,0.6821647
resnet50_linear,patch_shuffle_4x4,test_01263,3,cat,0.6618427
resnet50_linear,patch_shuffle_4x4,test_03404,7,monkey,0.54164034
resnet50_linear,patch_shuffle_4x4,test_03905,8,ship,0.73473775
resnet50_linear,patch_shuffle_4x4,test_01596,0,airplane,0.7816782
resnet50_linear,patch_shuffle_4x4,test_03083,0,airplane,0.8007469
resnet50_linear,patch_shuffle_4x4,test_02003,6,horse,0.6970222
resnet50_linear,patch_shuffle_4x4,test_05030,2,car,0.7192976
resnet50_linear,patch_shuffle_4x4,test_00095,1,bird,0.70818216
resnet50_linear,patch_shuffle_4x4,test_02757,4,deer,0.64767987
resnet50_linear,patch_shuffle_4x4,test_03413,1,bird,0.64219844
resnet50_linear,patch_shuffle_4x4,test_05488,1,bird,0.552953
resnet50_linear,patch_shuffle_4x4,test_04827,6,horse,0.7349083
resnet50_linear,patch_shuffle_4x4,test_01877,5,dog,0.72087824
resnet50_linear,patch_shuffle_4x4,test_02157,1,bird,0.6929697
resnet50_linear,patch_shuffle_4x4,test_04821,3,cat,0.84611905
resnet50_linear,patch_shuffle_4x4,test_04953,5,dog,0.73563445
resnet50_linear,patch_shuffle_4x4,test_05525,8,ship,0.6812984
resnet50_linear,patch_shuffle_4x4,test_05381,5,dog,0.7559354
resnet50_linear,patch_shuffle_4x4,test_00672,3,cat,0.6844101
resnet50_linear,patch_shuffle_4x4,test_00323,7,monkey,0.64703053
resnet50_linear,patch_shuffle_4x4,test_05436,7,monkey,0.80254585
resnet50_linear,patch_shuffle_4x4,test_05450,7,monkey,0.6738738
resnet50_linear,patch_shuffle_4x4,test_06358,5,dog,0.7081262
resnet50_linear,patch_shuffle_4x4,test_00372,3,cat,0.5946123
resnet50_linear,patch_shuffle_4x4,test_00378,5,dog,0.7060928
resnet50_linear,patch_shuffle_4x4,test_07706,5,dog,0.74054086
resnet50_linear,patch_shuffle_4x4,test_02178,1,bird,0.74518865
resnet50_linear,patch_shuffle_4x4,test_05237,2,car,0.7215717
resnet50_linear,patch_shuffle_4x4,test_05478,0,airplane,0.83781093
resnet50_linear,patch_shuffle_4x4,test_05452,9,truck,0.64495945
resnet50_linear,patch_shuffle_4x4,test_05623,4,deer,0.6038042
resnet50_linear,patch_shuffle_4x4,test_06772,7,monkey,0.7233485
resnet50_linear,patch_shuffle_4x4,test_01111,4,deer,0.7091687
resnet50_linear,patch_shuffle_4x4,test_05528,3,cat,0.64736426
resnet50_linear,patch_shuffle_4x4,test_03777,6,horse,0.6446858
resnet50_linear,patch_shuffle_4x4,test_02458,5,dog,0.71466255
resnet50_linear,patch_shuffle_4x4,test_04921,2,car,0.68916446
resnet50_linear,patch_shuffle_4x4,test_03015,8,ship,0.8040509
resnet50_linear,patch_shuffle_4x4,test_07476,8,ship,0.82611585
resnet50_linear,patch_shuffle_4x4,test_01520,2,car,0.66290367
resnet50_linear,patch_shuffle_4x4,test_06713,6,horse,0.7320978
resnet50_linear,patch_shuffle_4x4,test_01852,1,bird,0.5824231
resnet50_linear,patch_shuffle_4x4,test_02268,5,dog,0.6625637
resnet50_linear,patch_shuffle_4x4,test_00151,8,ship,0.75593054
resnet50_linear,patch_shuffle_4x4,test_00890,6,horse,0.77884746
resnet50_linear,patch_shuffle_4x4,test_00825,1,bird,0.6227969
resnet50_linear,patch_shuffle_4x4,test_02536,3,cat,0.7576982
resnet50_linear,patch_shuffle_4x4,test_00470,2,car,0.66483337
resnet50_linear,patch_shuffle_4x4,test_05256,1,bird,0.71820664
resnet50_linear,patch_shuffle_4x4,test_02011,9,truck,0.548225
resnet50_linear,patch_shuffle_4x4,test_07150,0,airplane,0.7271598
resnet50_linear,patch_shuffle_4x4,test_00449,6,horse,0.77833736
resnet50_linear,patch_shuffle_4x4,test_02704,4,deer,0.7256568
resnet50_linear,patch_shuffle_4x4,test_03437,0,airplane,0.7707585
resnet50_linear,patch_shuffle_4x4,test_03375,3,cat,0.6545249
resnet50_linear,patch_shuffle_4x4,test_04552,8,ship,0.7448836
resnet50_linear,patch_shuffle_4x4,test_00920,6,horse,0.6513744
resnet50_linear,patch_shuffle_4x4,test_02242,0,airplane,0.7331782
resnet50_linear,patch_shuffle_4x4,test_02745,8,ship,0.71069753
resnet50_linear,patch_shuffle_4x4,test_01032,7,monkey,0.6974478
resnet50_linear,patch_shuffle_4x4,test_00365,3,cat,0.6663988
resnet50_linear,patch_shuffle_4x4,test_04850,5,dog,0.74964577
resnet50_linear,patch_shuffle_4x4,test_04819,0,airplane,0.6960784
resnet50_linear,patch_shuffle_4x4,test_07338,6,horse,0.59132314
resnet50_linear,patch_shuffle_4x4,test_07372,0,airplane,0.6705703
resnet50_linear,patch_shuffle_4x4,test_01090,1,bird,0.7429379
resnet50_linear,patch_shuffle_4x4,test_05062,4,deer,0.62573695
resnet50_linear,patch_shuffle_4x4,test_00981,2,car,0.582815
resnet50_linear,patch_shuffle_4x4,test_05857,6,horse,0.72571516
resnet50_linear,patch_shuffle_4x4,test_01986,1,bird,0.7414381
resnet50_linear,patch_shuffle_4x4,test_05560,1,bird,0.79904824
resnet50_linear,patch_shuffle_4x4,test_01814,2,car,0.686881
resnet50_linear,patch_shuffle_4x4,test_00194,8,ship,0.8031055
resnet50_linear,patch_shuffle_4x4,test_01993,1,bird,0.70514965
resnet50_linear,patch_shuffle_4x4,test_05333,2,car,0.64500195
resnet50_linear,patch_shuffle_4x4,test_04311,8,ship,0.7777439
resnet50_linear,patch_shuffle_4x4,test_07425,2,car,0.70911217
resnet50_linear,patch_shuffle_4x4,test_03889,5,dog,0.6760236
resnet50_linear,patch_shuffle_4x4,test_04308,7,monkey,0.6868147
resnet50_linear,patch_shuffle_4x4,test_01960,4,deer,0.747655
resnet50_linear,patch_shuffle_4x4,test_04399,0,airplane,0.6535198
resnet50_linear,patch_shuffle_4x4,test_03191,6,horse,0.7457468
resnet50_linear,patch_shuffle_4x4,test_01626,5,dog,0.7318888
resnet50_linear,patch_shuffle_4x4,test_00176,3,cat,0.67478573
resnet50_linear,patch_shuffle_4x4,test_07726,6,horse,0.7021186
resnet50_linear,patch_shuffle_4x4,test_02334,5,dog,0.6977879
resnet50_linear,patch_shuffle_4x4,test_01648,0,airplane,0.7921903
resnet50_linear,patch_shuffle_4x4,test_06084,7,monkey,0.5453573
resnet50_linear,patch_shuffle_4x4,test_03455,0,airplane,0.6355132
resnet50_linear,patch_shuffle_4x4,test_01468,9,truck,0.66575927
resnet50_linear,patch_shuffle_4x4,test_01296,7,monkey,0.68691564
resnet50_linear,patch_shuffle_4x4,test_05213,4,deer,0.7354157
resnet50_linear,patch_shuffle_4x4,test_07047,9,truck,0.45907444
resnet50_linear,patch_shuffle_4x4,test_05360,9,truck,0.74314296
resnet50_linear,patch_shuffle_4x4,test_05824,2,car,0.6869134
resnet50_linear,patch_shuffle_4x4,test_07460,8,ship,0.7661589
resnet50_linear,patch_shuffle_4x4,test_04791,7,monkey,0.6131833
resnet50_linear,patch_shuffle_4x4,test_06692,2,car,0.69899863
resnet50_linear,patch_shuffle_4x4,test_06931,9,truck,0.69919825
resnet50_linear,patch_shuffle_4x4,test_00667,8,ship,0.7312761
resnet50_linear,patch_shuffle_4x4,test_07781,6,horse,0.7069889
resnet50_linear,patch_shuffle_4x4,test_07793,3,cat,0.65480626
resnet50_linear,patch_shuffle_4x4,test_01411,9,truck,0.6780405
resnet50_linear,patch_shuffle_4x4,test_01473,7,monkey,0.72774106
resnet50_linear,patch_shuffle_4x4,test_07130,5,dog,0.6817951
resnet50_linear,patch_shuffle_4x4,test_01956,7,monkey,0.79408926
resnet50_linear,patch_shuffle_4x4,test_06716,5,dog,0.6658574
resnet50_linear,patch_shuffle_4x4,test_04106,5,dog,0.7891566
resnet50_linear,patch_shuffle_4x4,test_03494,6,horse,0.45413086
resnet50_linear,patch_shuffle_4x4,test_00691,4,deer,0.58162415
resnet50_linear,patch_shuffle_4x4,test_05220,1,bird,0.7264752
resnet50_linear,patch_shuffle_4x4,test_04908,3,cat,0.7343647
resnet50_linear,patch_shuffle_4x4,test_07029,1,bird,0.6188292
resnet50_linear,patch_shuffle_4x4,test_04130,0,airplane,0.67283136
resnet50_linear,patch_shuffle_4x4,test_07938,9,truck,0.53145576
resnet50_linear,patch_shuffle_4x4,test_05101,5,dog,0.68890053
resnet50_linear,patch_shuffle_4x4,test_01515,9,truck,0.58227694
resnet50_linear,patch_shuffle_4x4,test_03287,4,deer,0.6659531
resnet50_linear,patch_shuffle_4x4,test_00716,8,ship,0.7376117
resnet50_linear,patch_shuffle_4x4,test_04236,7,monkey,0.65261984
resnet50_linear,patch_shuffle_4x4,test_05408,6,horse,0.7390656
resnet50_linear,patch_shuffle_4x4,test_05496,5,dog,0.73635864
resnet50_linear,patch_shuffle_4x4,test_03365,4,deer,0.730811
resnet50_linear,patch_shuffle_4x4,test_04323,3,cat,0.6464107
resnet50_linear,patch_shuffle_4x4,test_05467,4,deer,0.7234696
resnet50_linear,patch_shuffle_4x4,test_01644,5,dog,0.6096605
resnet50_linear,patch_shuffle_4x4,test_03948,8,ship,0.70773757
resnet50_linear,patch_shuffle_4x4,test_06726,7,monkey,0.6718461
resnet50_linear,patch_shuffle_4x4,test_05395,2,car,0.6334323
resnet50_linear,patch_shuffle_4x4,test_01579,7,monkey,0.6856698
resnet50_linear,patch_shuffle_4x4,test_05918,0,airplane,0.6612973
resnet50_linear,patch_shuffle_4x4,test_07041,5,dog,0.79526246
resnet50_linear,patch_shuffle_4x4,test_00506,4,deer,0.6400004
