model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,translation_16_right,test_07033,1,bird,0.9275283
clip_vit_b_32_linear,translation_16_right,test_01771,7,monkey,0.96614623
clip_vit_b_32_linear,translation_16_right,test_03157,8,ship,0.98029244
clip_vit_b_32_linear,translation_16_right,test_03851,3,cat,0.9816749
clip_vit_b_32_linear,translation_16_right,test_01287,7,monkey,0.9487019
clip_vit_b_32_linear,translation_16_right,test_07320,0,airplane,0.9676941
clip_vit_b_32_linear,translation_16_right,test_07600,6,horse,0.9815141
clip_vit_b_32_linear,translation_16_right,test_03852,5,dog,0.964844
clip_vit_b_32_linear,translation_16_right,test_00269,7,monkey,0.94086456
clip_vit_b_32_linear,translation_16_right,test_01703,7,monkey,0.95996803
clip_vit_b_32_linear,translation_16_right,test_07776,5,dog,0.93532234
clip_vit_b_32_linear,translation_16_right,test_03891,4,deer,0.9379535
clip_vit_b_32_linear,translation_16_right,test_07009,0,airplane,0.94863665
clip_vit_b_32_linear,translation_16_right,test_04893,0,airplane,0.9747073
clip_vit_b_32_linear,translation_16_right,test_02351,9,truck,0.962222
clip_vit_b_32_linear,translation_16_right,test_03550,1,bird,0.96265656
clip_vit_b_32_linear,translation_16_right,test_05719,7,monkey,0.96953684
clip_vit_b_32_linear,translation_16_right,test_01884,7,monkey,0.9227294
clip_vit_b_32_linear,translation_16_right,test_02898,4,deer,0.9814479
clip_vit_b_32_linear,translation_16_right,test_04640,1,bird,0.95704114
clip_vit_b_32_linear,translation_16_right,test_07610,4,deer,0.96949536
clip_vit_b_32_linear,translation_16_right,test_01833,8,ship,0.9812234
clip_vit_b_32_linear,translation_16_right,test_06455,0,airplane,0.9784228
clip_vit_b_32_linear,translation_16_right,test_03893,9,truck,0.94886565
clip_vit_b_32_linear,translation_16_right,test_04731,6,horse,0.97761554
clip_vit_b_32_linear,translation_16_right,test_00929,6,horse,0.98631203
clip_vit_b_32_linear,translation_16_right,test_03962,6,horse,0.9733399
clip_vit_b_32_linear,translation_16_right,test_03778,3,cat,0.96908766
clip_vit_b_32_linear,translation_16_right,test_01429,4,deer,0.9156545
clip_vit_b_32_linear,translation_16_right,test_00049,2,car,0.95685554
clip_vit_b_32_linear,translation_16_right,test_00276,9,truck,0.92159104
clip_vit_b_32_linear,translation_16_right,test_06076,1,bird,0.96999156
clip_vit_b_32_linear,translation_16_right,test_01389,0,airplane,0.97242904
clip_vit_b_32_linear,translation_16_right,test_03362,2,car,0.9767631
clip_vit_b_32_linear,translation_16_right,test_00317,2,car,0.95144707
clip_vit_b_32_linear,translation_16_right,test_04675,0,airplane,0.9692489
clip_vit_b_32_linear,translation_16_right,test_05924,5,dog,0.95114547
clip_vit_b_32_linear,translation_16_right,test_00198,1,bird,0.97878647
clip_vit_b_32_linear,translation_16_right,test_07779,6,horse,0.85824114
clip_vit_b_32_linear,translation_16_right,test_04054,4,deer,0.94776404
clip_vit_b_32_linear,translation_16_right,test_05556,4,deer,0.97766715
clip_vit_b_32_linear,translation_16_right,test_02687,1,bird,0.9547525
clip_vit_b_32_linear,translation_16_right,test_01202,2,car,0.9586225
clip_vit_b_32_linear,translation_16_right,test_00097,5,dog,0.971888
clip_vit_b_32_linear,translation_16_right,test_06033,4,deer,0.97399116
clip_vit_b_32_linear,translation_16_right,test_01711,7,monkey,0.9789096
clip_vit_b_32_linear,translation_16_right,test_01430,9,truck,0.97037375
clip_vit_b_32_linear,translation_16_right,test_00739,8,ship,0.98190594
clip_vit_b_32_linear,translation_16_right,test_03491,1,bird,0.9349222
clip_vit_b_32_linear,translation_16_right,test_01568,1,bird,0.9526172
clip_vit_b_32_linear,translation_16_right,test_01211,4,deer,0.97078854
clip_vit_b_32_linear,translation_16_right,test_04913,2,car,0.9516275
clip_vit_b_32_linear,translation_16_right,test_02502,2,car,0.9602872
clip_vit_b_32_linear,translation_16_right,test_02539,3,cat,0.96897215
clip_vit_b_32_linear,translation_16_right,test_00979,3,cat,0.9785656
clip_vit_b_32_linear,translation_16_right,test_06354,2,car,0.95558584
clip_vit_b_32_linear,translation_16_right,test_04735,2,car,0.95904046
clip_vit_b_32_linear,translation_16_right,test_05912,0,airplane,0.97250855
clip_vit_b_32_linear,translation_16_right,test_03844,6,horse,0.9204408
clip_vit_b_32_linear,translation_16_right,test_01263,3,cat,0.98257035
clip_vit_b_32_linear,translation_16_right,test_03404,7,monkey,0.9808932
clip_vit_b_32_linear,translation_16_right,test_03905,8,ship,0.97862816
clip_vit_b_32_linear,translation_16_right,test_01596,0,airplane,0.98520565
clip_vit_b_32_linear,translation_16_right,test_03083,0,airplane,0.9824938
clip_vit_b_32_linear,translation_16_right,test_02003,6,horse,0.979806
clip_vit_b_32_linear,translation_16_right,test_05030,2,car,0.9543506
clip_vit_b_32_linear,translation_16_right,test_00095,1,bird,0.98772514
clip_vit_b_32_linear,translation_16_right,test_02757,4,deer,0.9682782
clip_vit_b_32_linear,translation_16_right,test_03413,1,bird,0.9824865
clip_vit_b_32_linear,translation_16_right,test_05488,1,bird,0.97692585
clip_vit_b_32_linear,translation_16_right,test_04827,6,horse,0.97960424
clip_vit_b_32_linear,translation_16_right,test_01877,5,dog,0.94247544
clip_vit_b_32_linear,translation_16_right,test_02157,1,bird,0.9441937
clip_vit_b_32_linear,translation_16_right,test_04821,3,cat,0.97277087
clip_vit_b_32_linear,translation_16_right,test_04953,5,dog,0.9597857
clip_vit_b_32_linear,translation_16_right,test_05525,8,ship,0.9673752
clip_vit_b_32_linear,translation_16_right,test_05381,5,dog,0.9769187
clip_vit_b_32_linear,translation_16_right,test_00672,3,cat,0.8869742
clip_vit_b_32_linear,translation_16_right,test_00323,7,monkey,0.9567931
clip_vit_b_32_linear,translation_16_right,test_05436,7,monkey,0.9834391
clip_vit_b_32_linear,translation_16_right,test_05450,7,monkey,0.96914417
clip_vit_b_32_linear,translation_16_right,test_06358,5,dog,0.9702005
clip_vit_b_32_linear,translation_16_right,test_00372,3,cat,0.9415638
clip_vit_b_32_linear,translation_16_right,test_00378,5,dog,0.9745004
clip_vit_b_32_linear,translation_16_right,test_07706,5,dog,0.9340618
clip_vit_b_32_linear,translation_16_right,test_02178,1,bird,0.9593165
clip_vit_b_32_linear,translation_16_right,test_05237,2,car,0.9633237
clip_vit_b_32_linear,translation_16_right,test_05478,0,airplane,0.98084116
clip_vit_b_32_linear,translation_16_right,test_05452,9,truck,0.9195646
clip_vit_b_32_linear,translation_16_right,test_05623,4,deer,0.9430008
clip_vit_b_32_linear,translation_16_right,test_06772,7,monkey,0.94424903
clip_vit_b_32_linear,translation_16_right,test_01111,4,deer,0.9691511
clip_vit_b_32_linear,translation_16_right,test_05528,3,cat,0.95966583
clip_vit_b_32_linear,translation_16_right,test_03777,6,horse,0.97038037
clip_vit_b_32_linear,translation_16_right,test_02458,5,dog,0.97946024
clip_vit_b_32_linear,translation_16_right,test_04921,2,car,0.9305384
clip_vit_b_32_linear,translation_16_right,test_03015,8,ship,0.98371685
clip_vit_b_32_linear,translation_16_right,test_07476,8,ship,0.94681376
clip_vit_b_32_linear,translation_16_right,test_01520,2,car,0.9631785
clip_vit_b_32_linear,translation_16_right,test_06713,6,horse,0.9669062
clip_vit_b_32_linear,translation_16_right,test_01852,1,bird,0.9823692
clip_vit_b_32_linear,translation_16_right,test_02268,5,dog,0.98343086
clip_vit_b_32_linear,translation_16_right,test_00151,8,ship,0.98867106
clip_vit_b_32_linear,translation_16_right,test_00890,6,horse,0.9727499
clip_vit_b_32_linear,translation_16_right,test_00825,1,bird,0.9874187
clip_vit_b_32_linear,translation_16_right,test_02536,3,cat,0.96689016
clip_vit_b_32_linear,translation_16_right,test_00470,2,car,0.9564986
clip_vit_b_32_linear,translation_16_right,test_05256,1,bird,0.96590495
clip_vit_b_32_linear,translation_16_right,test_02011,9,truck,0.8805044
clip_vit_b_32_linear,translation_16_right,test_07150,0,airplane,0.9597259
clip_vit_b_32_linear,translation_16_right,test_00449,6,horse,0.9556526
clip_vit_b_32_linear,translation_16_right,test_02704,4,deer,0.9894587
clip_vit_b_32_linear,translation_16_right,test_03437,0,airplane,0.93610764
clip_vit_b_32_linear,translation_16_right,test_03375,3,cat,0.9786614
clip_vit_b_32_linear,translation_16_right,test_04552,8,ship,0.9348728
clip_vit_b_32_linear,translation_16_right,test_00920,6,horse,0.93201643
clip_vit_b_32_linear,translation_16_right,test_02242,0,airplane,0.9793213
clip_vit_b_32_linear,translation_16_right,test_02745,8,ship,0.96640074
clip_vit_b_32_linear,translation_16_right,test_01032,7,monkey,0.957486
clip_vit_b_32_linear,translation_16_right,test_00365,3,cat,0.9072281
clip_vit_b_32_linear,translation_16_right,test_04850,5,dog,0.9513992
clip_vit_b_32_linear,translation_16_right,test_04819,0,airplane,0.9778282
clip_vit_b_32_linear,translation_16_right,test_07338,6,horse,0.96935165
clip_vit_b_32_linear,translation_16_right,test_07372,0,airplane,0.9377129
clip_vit_b_32_linear,translation_16_right,test_01090,1,bird,0.9774783
clip_vit_b_32_linear,translation_16_right,test_05062,4,deer,0.96565485
clip_vit_b_32_linear,translation_16_right,test_00981,2,car,0.9658171
clip_vit_b_32_linear,translation_16_right,test_05857,6,horse,0.9664644
clip_vit_b_32_linear,translation_16_right,test_01986,1,bird,0.9789271
clip_vit_b_32_linear,translation_16_right,test_05560,1,bird,0.980044
clip_vit_b_32_linear,translation_16_right,test_01814,2,car,0.9468634
clip_vit_b_32_linear,translation_16_right,test_00194,8,ship,0.97556955
clip_vit_b_32_linear,translation_16_right,test_01993,1,bird,0.97058827
clip_vit_b_32_linear,translation_16_right,test_05333,2,car,0.9576697
clip_vit_b_32_linear,translation_16_right,test_04311,8,ship,0.9752008
clip_vit_b_32_linear,translation_16_right,test_07425,2,car,0.9399612
clip_vit_b_32_linear,translation_16_right,test_03889,5,dog,0.9626699
clip_vit_b_32_linear,translation_16_right,test_04308,7,monkey,0.9623132
clip_vit_b_32_linear,translation_16_right,test_01960,4,deer,0.9581249
clip_vit_b_32_linear,translation_16_right,test_04399,0,airplane,0.9680213
clip_vit_b_32_linear,translation_16_right,test_03191,6,horse,0.94539076
clip_vit_b_32_linear,translation_16_right,test_01626,5,dog,0.95972884
clip_vit_b_32_linear,translation_16_right,test_00176,3,cat,0.96127856
clip_vit_b_32_linear,translation_16_right,test_07726,6,horse,0.9581217
clip_vit_b_32_linear,translation_16_right,test_02334,5,dog,0.9839273
clip_vit_b_32_linear,translation_16_right,test_01648,0,airplane,0.92422706
clip_vit_b_32_linear,translation_16_right,test_06084,7,monkey,0.95567584
clip_vit_b_32_linear,translation_16_right,test_03455,0,airplane,0.9645598
clip_vit_b_32_linear,translation_16_right,test_01468,9,truck,0.94646794
clip_vit_b_32_linear,translation_16_right,test_01296,7,monkey,0.90858805
clip_vit_b_32_linear,translation_16_right,test_05213,4,deer,0.9435681
clip_vit_b_32_linear,translation_16_right,test_07047,9,truck,0.9729125
clip_vit_b_32_linear,translation_16_right,test_05360,9,truck,0.96816444
clip_vit_b_32_linear,translation_16_right,test_05824,2,car,0.9384678
clip_vit_b_32_linear,translation_16_right,test_07460,8,ship,0.96529543
clip_vit_b_32_linear,translation_16_right,test_04791,7,monkey,0.98722357
clip_vit_b_32_linear,translation_16_right,test_06692,2,car,0.9548613
clip_vit_b_32_linear,translation_16_right,test_06931,9,truck,0.9785225
clip_vit_b_32_linear,translation_16_right,test_00667,8,ship,0.9872761
clip_vit_b_32_linear,translation_16_right,test_07781,6,horse,0.9831532
clip_vit_b_32_linear,translation_16_right,test_07793,3,cat,0.96981907
clip_vit_b_32_linear,translation_16_right,test_01411,9,truck,0.9889935
clip_vit_b_32_linear,translation_16_right,test_01473,7,monkey,0.97524476
clip_vit_b_32_linear,translation_16_right,test_07130,5,dog,0.98187935
clip_vit_b_32_linear,translation_16_right,test_01956,7,monkey,0.94561756
clip_vit_b_32_linear,translation_16_right,test_06716,5,dog,0.96206665
clip_vit_b_32_linear,translation_16_right,test_04106,5,dog,0.91070575
clip_vit_b_32_linear,translation_16_right,test_03494,6,horse,0.980342
clip_vit_b_32_linear,translation_16_right,test_00691,4,deer,0.9804426
clip_vit_b_32_linear,translation_16_right,test_05220,1,bird,0.9119579
clip_vit_b_32_linear,translation_16_right,test_04908,3,cat,0.9761262
clip_vit_b_32_linear,translation_16_right,test_07029,1,bird,0.9877877
clip_vit_b_32_linear,translation_16_right,test_04130,0,airplane,0.978572
clip_vit_b_32_linear,translation_16_right,test_07938,9,truck,0.95219165
clip_vit_b_32_linear,translation_16_right,test_05101,5,dog,0.98550344
clip_vit_b_32_linear,translation_16_right,test_01515,9,truck,0.95797414
clip_vit_b_32_linear,translation_16_right,test_03287,4,deer,0.96861476
clip_vit_b_32_linear,translation_16_right,test_00716,8,ship,0.99175006
clip_vit_b_32_linear,translation_16_right,test_04236,7,monkey,0.9548315
clip_vit_b_32_linear,translation_16_right,test_05408,6,horse,0.97444564
clip_vit_b_32_linear,translation_16_right,test_05496,5,dog,0.9767661
clip_vit_b_32_linear,translation_16_right,test_03365,4,deer,0.97614944
clip_vit_b_32_linear,translation_16_right,test_04323,3,cat,0.9430953
clip_vit_b_32_linear,translation_16_right,test_05467,4,deer,0.98152244
clip_vit_b_32_linear,translation_16_right,test_01644,5,dog,0.9755077
clip_vit_b_32_linear,translation_16_right,test_03948,8,ship,0.9819031
clip_vit_b_32_linear,translation_16_right,test_06726,7,monkey,0.9700397
clip_vit_b_32_linear,translation_16_right,test_05395,2,car,0.9496426
clip_vit_b_32_linear,translation_16_right,test_01579,7,monkey,0.98103887
clip_vit_b_32_linear,translation_16_right,test_05918,0,airplane,0.9750086
clip_vit_b_32_linear,translation_16_right,test_07041,5,dog,0.9657017
clip_vit_b_32_linear,translation_16_right,test_00506,4,deer,0.9822103
clip_vit_b_32_linear,translation_16_right,test_04011,6,horse,0.9762112
