model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,translation_16_up,test_03446,7,monkey,0.9697325
vit_b_16_linear,translation_16_up,test_02807,5,dog,0.938459
vit_b_16_linear,translation_16_up,test_07940,4,deer,0.98739266
vit_b_16_linear,translation_16_up,test_04172,7,monkey,0.99333435
vit_b_16_linear,translation_16_up,test_07744,3,cat,0.92641675
vit_b_16_linear,translation_16_up,test_01586,2,car,0.9352087
vit_b_16_linear,translation_16_up,test_07999,8,ship,0.99141115
vit_b_16_linear,translation_16_up,test_06349,1,bird,0.9623479
vit_b_16_linear,translation_16_up,test_06594,1,bird,0.9884465
vit_b_16_linear,translation_16_up,test_02109,8,ship,0.96961033
vit_b_16_linear,translation_16_up,test_03079,1,bird,0.9942888
vit_b_16_linear,translation_16_up,test_02070,1,bird,0.9578511
vit_b_16_linear,translation_16_up,test_00319,5,dog,0.97935534
vit_b_16_linear,translation_16_up,test_02888,0,airplane,0.99579465
vit_b_16_linear,translation_16_up,test_06224,5,dog,0.9972899
vit_b_16_linear,translation_16_up,test_03353,5,dog,0.97833765
vit_b_16_linear,translation_16_up,test_06244,2,car,0.9544823
vit_b_16_linear,translation_16_up,test_04704,7,monkey,0.97228503
vit_b_16_linear,translation_16_up,test_02427,5,dog,0.9790927
vit_b_16_linear,translation_16_up,test_07995,9,truck,0.9852455
vit_b_16_linear,translation_16_up,test_01124,4,deer,0.99026656
vit_b_16_linear,translation_16_up,test_06733,1,bird,0.99640983
vit_b_16_linear,translation_16_up,test_02062,9,truck,0.9951685
vit_b_16_linear,translation_16_up,test_00805,9,truck,0.9766249
vit_b_16_linear,translation_16_up,test_02028,3,cat,0.9664243
vit_b_16_linear,translation_16_up,test_02392,2,car,0.9884715
vit_b_16_linear,translation_16_up,test_03292,6,horse,0.9331689
vit_b_16_linear,translation_16_up,test_01440,7,monkey,0.9911677
vit_b_16_linear,translation_16_up,test_01115,1,bird,0.8618343
vit_b_16_linear,translation_16_up,test_04242,8,ship,0.9906217
vit_b_16_linear,translation_16_up,test_02230,8,ship,0.99451244
vit_b_16_linear,translation_16_up,test_03163,2,car,0.99692094
vit_b_16_linear,translation_16_up,test_00545,6,horse,0.9317695
vit_b_16_linear,translation_16_up,test_03863,5,dog,0.99596536
vit_b_16_linear,translation_16_up,test_04748,7,monkey,0.98465234
vit_b_16_linear,translation_16_up,test_02399,4,deer,0.9945124
vit_b_16_linear,translation_16_up,test_04341,6,horse,0.99238217
vit_b_16_linear,translation_16_up,test_03078,4,deer,0.9819593
vit_b_16_linear,translation_16_up,test_03763,4,deer,0.99251205
vit_b_16_linear,translation_16_up,test_02958,6,horse,0.99551415
vit_b_16_linear,translation_16_up,test_06381,6,horse,0.9895836
vit_b_16_linear,translation_16_up,test_01640,8,ship,0.9323535
vit_b_16_linear,translation_16_up,test_01783,8,ship,0.9916391
vit_b_16_linear,translation_16_up,test_03914,3,cat,0.98906904
vit_b_16_linear,translation_16_up,test_01534,6,horse,0.94208956
vit_b_16_linear,translation_16_up,test_00685,5,dog,0.9909903
vit_b_16_linear,translation_16_up,test_04617,0,airplane,0.99927163
vit_b_16_linear,translation_16_up,test_05508,9,truck,0.9992657
vit_b_16_linear,translation_16_up,test_01022,9,truck,0.99569577
vit_b_16_linear,translation_16_up,test_01230,1,bird,0.9780128
vit_b_16_linear,translation_16_up,test_07475,4,deer,0.9628212
vit_b_16_linear,translation_16_up,test_05756,2,car,0.99569786
vit_b_16_linear,translation_16_up,test_03122,4,deer,0.9886066
vit_b_16_linear,translation_16_up,test_07202,1,bird,0.9655516
vit_b_16_linear,translation_16_up,test_04723,9,truck,0.984633
vit_b_16_linear,translation_16_up,test_01552,5,dog,0.9944532
vit_b_16_linear,translation_16_up,test_00603,9,truck,0.99774075
vit_b_16_linear,translation_16_up,test_02861,3,cat,0.96774733
vit_b_16_linear,translation_16_up,test_06426,2,car,0.9981547
vit_b_16_linear,translation_16_up,test_07864,4,deer,0.99372864
vit_b_16_linear,translation_16_up,test_05729,6,horse,0.9605526
vit_b_16_linear,translation_16_up,test_07474,5,dog,0.9933872
vit_b_16_linear,translation_16_up,test_04298,1,bird,0.99632156
vit_b_16_linear,translation_16_up,test_01175,0,airplane,0.99899095
vit_b_16_linear,translation_16_up,test_03454,2,car,0.9939836
vit_b_16_linear,translation_16_up,test_02754,3,cat,0.98804003
vit_b_16_linear,translation_16_up,test_00855,4,deer,0.9450038
vit_b_16_linear,translation_16_up,test_02854,7,monkey,0.9849816
vit_b_16_linear,translation_16_up,test_05092,1,bird,0.9725745
vit_b_16_linear,translation_16_up,test_05590,9,truck,0.97561467
vit_b_16_linear,translation_16_up,test_04463,3,cat,0.9563628
vit_b_16_linear,translation_16_up,test_05318,2,car,0.93771267
vit_b_16_linear,translation_16_up,test_03515,6,horse,0.9960765
vit_b_16_linear,translation_16_up,test_04642,4,deer,0.9888377
vit_b_16_linear,translation_16_up,test_00852,9,truck,0.9983507
vit_b_16_linear,translation_16_up,test_01247,8,ship,0.99301434
vit_b_16_linear,translation_16_up,test_07084,2,car,0.9803275
vit_b_16_linear,translation_16_up,test_05301,9,truck,0.99702024
vit_b_16_linear,translation_16_up,test_05082,6,horse,0.99687904
vit_b_16_linear,translation_16_up,test_05077,4,deer,0.99691767
vit_b_16_linear,translation_16_up,test_01563,3,cat,0.942739
vit_b_16_linear,translation_16_up,test_00029,7,monkey,0.9042134
vit_b_16_linear,translation_16_up,test_03867,7,monkey,0.9903091
vit_b_16_linear,translation_16_up,test_04620,6,horse,0.93408203
vit_b_16_linear,translation_16_up,test_04065,2,car,0.94255036
vit_b_16_linear,translation_16_up,test_01095,5,dog,0.9877366
vit_b_16_linear,translation_16_up,test_04229,3,cat,0.99092144
vit_b_16_linear,translation_16_up,test_03562,3,cat,0.98787
vit_b_16_linear,translation_16_up,test_02342,8,ship,0.9920715
vit_b_16_linear,translation_16_up,test_01667,6,horse,0.9838784
vit_b_16_linear,translation_16_up,test_07033,1,bird,0.989666
vit_b_16_linear,translation_16_up,test_01771,7,monkey,0.97784865
vit_b_16_linear,translation_16_up,test_03157,8,ship,0.9388464
vit_b_16_linear,translation_16_up,test_03851,3,cat,0.97866035
vit_b_16_linear,translation_16_up,test_01287,7,monkey,0.992865
vit_b_16_linear,translation_16_up,test_07320,0,airplane,0.98345464
vit_b_16_linear,translation_16_up,test_07600,6,horse,0.9741734
vit_b_16_linear,translation_16_up,test_03852,5,dog,0.9843145
vit_b_16_linear,translation_16_up,test_00269,7,monkey,0.9779215
vit_b_16_linear,translation_16_up,test_01703,7,monkey,0.9728472
vit_b_16_linear,translation_16_up,test_07776,5,dog,0.9925689
vit_b_16_linear,translation_16_up,test_03891,4,deer,0.9868919
vit_b_16_linear,translation_16_up,test_07009,0,airplane,0.9846816
vit_b_16_linear,translation_16_up,test_04893,0,airplane,0.99860483
vit_b_16_linear,translation_16_up,test_02351,9,truck,0.9758717
vit_b_16_linear,translation_16_up,test_03550,1,bird,0.90826386
vit_b_16_linear,translation_16_up,test_05719,7,monkey,0.9926216
vit_b_16_linear,translation_16_up,test_01884,7,monkey,0.9279042
vit_b_16_linear,translation_16_up,test_02898,4,deer,0.99170476
vit_b_16_linear,translation_16_up,test_04640,1,bird,0.9098478
vit_b_16_linear,translation_16_up,test_07610,4,deer,0.9832258
vit_b_16_linear,translation_16_up,test_01833,8,ship,0.9955424
vit_b_16_linear,translation_16_up,test_06455,0,airplane,0.9867531
vit_b_16_linear,translation_16_up,test_03893,9,truck,0.98823386
vit_b_16_linear,translation_16_up,test_04731,6,horse,0.9720752
vit_b_16_linear,translation_16_up,test_00929,6,horse,0.97562414
vit_b_16_linear,translation_16_up,test_03962,6,horse,0.986214
vit_b_16_linear,translation_16_up,test_03778,3,cat,0.96010643
vit_b_16_linear,translation_16_up,test_01429,4,deer,0.9701248
vit_b_16_linear,translation_16_up,test_00049,2,car,0.9985637
vit_b_16_linear,translation_16_up,test_00276,9,truck,0.98165745
vit_b_16_linear,translation_16_up,test_06076,1,bird,0.99144197
vit_b_16_linear,translation_16_up,test_01389,0,airplane,0.98764
vit_b_16_linear,translation_16_up,test_03362,2,car,0.9655813
vit_b_16_linear,translation_16_up,test_00317,2,car,0.99380493
vit_b_16_linear,translation_16_up,test_04675,0,airplane,0.9986954
vit_b_16_linear,translation_16_up,test_05924,5,dog,0.98822594
vit_b_16_linear,translation_16_up,test_00198,1,bird,0.98361814
vit_b_16_linear,translation_16_up,test_07779,6,horse,0.971983
vit_b_16_linear,translation_16_up,test_04054,4,deer,0.9919138
vit_b_16_linear,translation_16_up,test_05556,4,deer,0.9515274
vit_b_16_linear,translation_16_up,test_02687,1,bird,0.9897697
vit_b_16_linear,translation_16_up,test_01202,2,car,0.9824668
vit_b_16_linear,translation_16_up,test_00097,5,dog,0.9945441
vit_b_16_linear,translation_16_up,test_06033,4,deer,0.95921206
vit_b_16_linear,translation_16_up,test_01711,7,monkey,0.97411144
vit_b_16_linear,translation_16_up,test_01430,9,truck,0.94276774
vit_b_16_linear,translation_16_up,test_00739,8,ship,0.9797032
vit_b_16_linear,translation_16_up,test_03491,1,bird,0.9821216
vit_b_16_linear,translation_16_up,test_01568,1,bird,0.95601106
vit_b_16_linear,translation_16_up,test_01211,4,deer,0.93632656
vit_b_16_linear,translation_16_up,test_04913,2,car,0.99458355
vit_b_16_linear,translation_16_up,test_02502,2,car,0.98310924
vit_b_16_linear,translation_16_up,test_02539,3,cat,0.9734277
vit_b_16_linear,translation_16_up,test_00979,3,cat,0.9803939
vit_b_16_linear,translation_16_up,test_06354,2,car,0.9558088
vit_b_16_linear,translation_16_up,test_04735,2,car,0.99288416
vit_b_16_linear,translation_16_up,test_05912,0,airplane,0.97026396
vit_b_16_linear,translation_16_up,test_03844,6,horse,0.98958415
vit_b_16_linear,translation_16_up,test_01263,3,cat,0.96044105
vit_b_16_linear,translation_16_up,test_03404,7,monkey,0.989656
vit_b_16_linear,translation_16_up,test_03905,8,ship,0.99040985
vit_b_16_linear,translation_16_up,test_01596,0,airplane,0.9954915
vit_b_16_linear,translation_16_up,test_03083,0,airplane,0.99508196
vit_b_16_linear,translation_16_up,test_02003,6,horse,0.9922468
vit_b_16_linear,translation_16_up,test_05030,2,car,0.96273005
vit_b_16_linear,translation_16_up,test_00095,1,bird,0.98333204
vit_b_16_linear,translation_16_up,test_02757,4,deer,0.96769786
vit_b_16_linear,translation_16_up,test_03413,1,bird,0.9673669
vit_b_16_linear,translation_16_up,test_05488,1,bird,0.99041253
vit_b_16_linear,translation_16_up,test_04827,6,horse,0.9871611
vit_b_16_linear,translation_16_up,test_01877,5,dog,0.98192954
vit_b_16_linear,translation_16_up,test_02157,1,bird,0.96396554
vit_b_16_linear,translation_16_up,test_04821,3,cat,0.9692898
vit_b_16_linear,translation_16_up,test_04953,5,dog,0.9659088
vit_b_16_linear,translation_16_up,test_05525,8,ship,0.9541679
vit_b_16_linear,translation_16_up,test_05381,5,dog,0.8570372
vit_b_16_linear,translation_16_up,test_00672,3,cat,0.9896626
vit_b_16_linear,translation_16_up,test_00323,7,monkey,0.9911041
vit_b_16_linear,translation_16_up,test_05436,7,monkey,0.9932473
vit_b_16_linear,translation_16_up,test_05450,7,monkey,0.99264514
vit_b_16_linear,translation_16_up,test_06358,5,dog,0.9913788
vit_b_16_linear,translation_16_up,test_00372,3,cat,0.9777556
vit_b_16_linear,translation_16_up,test_00378,5,dog,0.9930111
vit_b_16_linear,translation_16_up,test_07706,5,dog,0.9772391
vit_b_16_linear,translation_16_up,test_02178,1,bird,0.9720355
vit_b_16_linear,translation_16_up,test_05237,2,car,0.9792736
vit_b_16_linear,translation_16_up,test_05478,0,airplane,0.9867695
vit_b_16_linear,translation_16_up,test_05452,9,truck,0.9894514
vit_b_16_linear,translation_16_up,test_05623,4,deer,0.98644453
vit_b_16_linear,translation_16_up,test_06772,7,monkey,0.9830948
vit_b_16_linear,translation_16_up,test_01111,4,deer,0.99838126
vit_b_16_linear,translation_16_up,test_05528,3,cat,0.95599973
vit_b_16_linear,translation_16_up,test_03777,6,horse,0.9930911
vit_b_16_linear,translation_16_up,test_02458,5,dog,0.9541979
vit_b_16_linear,translation_16_up,test_04921,2,car,0.99111897
vit_b_16_linear,translation_16_up,test_03015,8,ship,0.9969314
vit_b_16_linear,translation_16_up,test_07476,8,ship,0.96153784
vit_b_16_linear,translation_16_up,test_01520,2,car,0.97001684
vit_b_16_linear,translation_16_up,test_06713,6,horse,0.98473644
vit_b_16_linear,translation_16_up,test_01852,1,bird,0.9584404
vit_b_16_linear,translation_16_up,test_02268,5,dog,0.9887955
vit_b_16_linear,translation_16_up,test_00151,8,ship,0.9848724
vit_b_16_linear,translation_16_up,test_00890,6,horse,0.97315633
vit_b_16_linear,translation_16_up,test_00825,1,bird,0.9927498
vit_b_16_linear,translation_16_up,test_02536,3,cat,0.991009
vit_b_16_linear,translation_16_up,test_00470,2,car,0.99714077
vit_b_16_linear,translation_16_up,test_05256,1,bird,0.95520234
vit_b_16_linear,translation_16_up,test_02011,9,truck,0.9955394
vit_b_16_linear,translation_16_up,test_07150,0,airplane,0.99930704
vit_b_16_linear,translation_16_up,test_00449,6,horse,0.9878064
vit_b_16_linear,translation_16_up,test_02704,4,deer,0.9676886
vit_b_16_linear,translation_16_up,test_03437,0,airplane,0.98892367
vit_b_16_linear,translation_16_up,test_03375,3,cat,0.985404
vit_b_16_linear,translation_16_up,test_04552,8,ship,0.9962993
vit_b_16_linear,translation_16_up,test_00920,6,horse,0.98491246
vit_b_16_linear,translation_16_up,test_02242,0,airplane,0.99241465
vit_b_16_linear,translation_16_up,test_02745,8,ship,0.99627906
vit_b_16_linear,translation_16_up,test_01032,7,monkey,0.98936975
vit_b_16_linear,translation_16_up,test_00365,3,cat,0.9876102
vit_b_16_linear,translation_16_up,test_04850,5,dog,0.98898894
vit_b_16_linear,translation_16_up,test_04819,0,airplane,0.99794215
vit_b_16_linear,translation_16_up,test_07338,6,horse,0.9778307
vit_b_16_linear,translation_16_up,test_07372,0,airplane,0.99231863
vit_b_16_linear,translation_16_up,test_01090,1,bird,0.9864857
vit_b_16_linear,translation_16_up,test_05062,4,deer,0.944306
vit_b_16_linear,translation_16_up,test_00981,2,car,0.9951994
vit_b_16_linear,translation_16_up,test_05857,6,horse,0.97467345
vit_b_16_linear,translation_16_up,test_01986,1,bird,0.9946931
vit_b_16_linear,translation_16_up,test_05560,1,bird,0.99268556
vit_b_16_linear,translation_16_up,test_01814,2,car,0.997693
vit_b_16_linear,translation_16_up,test_00194,8,ship,0.9699868
vit_b_16_linear,translation_16_up,test_01993,1,bird,0.99611634
vit_b_16_linear,translation_16_up,test_05333,2,car,0.9917778
vit_b_16_linear,translation_16_up,test_04311,8,ship,0.97822744
vit_b_16_linear,translation_16_up,test_07425,2,car,0.99417824
vit_b_16_linear,translation_16_up,test_03889,5,dog,0.98451513
vit_b_16_linear,translation_16_up,test_04308,7,monkey,0.9748555
vit_b_16_linear,translation_16_up,test_01960,4,deer,0.9953505
vit_b_16_linear,translation_16_up,test_04399,0,airplane,0.9714866
vit_b_16_linear,translation_16_up,test_03191,6,horse,0.939223
vit_b_16_linear,translation_16_up,test_01626,5,dog,0.9811759
vit_b_16_linear,translation_16_up,test_00176,3,cat,0.9838665
vit_b_16_linear,translation_16_up,test_07726,6,horse,0.97344834
vit_b_16_linear,translation_16_up,test_02334,5,dog,0.98656267
vit_b_16_linear,translation_16_up,test_01648,0,airplane,0.9685749
vit_b_16_linear,translation_16_up,test_06084,7,monkey,0.99758554
vit_b_16_linear,translation_16_up,test_03455,0,airplane,0.9846377
vit_b_16_linear,translation_16_up,test_01468,9,truck,0.99084514
vit_b_16_linear,translation_16_up,test_01296,7,monkey,0.90355945
vit_b_16_linear,translation_16_up,test_05213,4,deer,0.9963598
vit_b_16_linear,translation_16_up,test_07047,9,truck,0.9898106
vit_b_16_linear,translation_16_up,test_05360,9,truck,0.994931
vit_b_16_linear,translation_16_up,test_05824,2,car,0.9674294
vit_b_16_linear,translation_16_up,test_07460,8,ship,0.99664265
vit_b_16_linear,translation_16_up,test_04791,7,monkey,0.97476655
vit_b_16_linear,translation_16_up,test_06692,2,car,0.9946298
vit_b_16_linear,translation_16_up,test_06931,9,truck,0.9344165
vit_b_16_linear,translation_16_up,test_00667,8,ship,0.9842446
vit_b_16_linear,translation_16_up,test_07781,6,horse,0.9876125
vit_b_16_linear,translation_16_up,test_07793,3,cat,0.9150666
vit_b_16_linear,translation_16_up,test_01411,9,truck,0.99516857
vit_b_16_linear,translation_16_up,test_01473,7,monkey,0.99172276
vit_b_16_linear,translation_16_up,test_07130,5,dog,0.99824405
vit_b_16_linear,translation_16_up,test_01956,7,monkey,0.97575474
vit_b_16_linear,translation_16_up,test_06716,5,dog,0.95806754
vit_b_16_linear,translation_16_up,test_04106,5,dog,0.9631944
vit_b_16_linear,translation_16_up,test_03494,6,horse,0.97834146
vit_b_16_linear,translation_16_up,test_00691,4,deer,0.99637717
vit_b_16_linear,translation_16_up,test_05220,1,bird,0.9127508
vit_b_16_linear,translation_16_up,test_04908,3,cat,0.99081814
vit_b_16_linear,translation_16_up,test_07029,1,bird,0.9875826
vit_b_16_linear,translation_16_up,test_04130,0,airplane,0.9878045
vit_b_16_linear,translation_16_up,test_07938,9,truck,0.9979832
vit_b_16_linear,translation_16_up,test_05101,5,dog,0.9205461
vit_b_16_linear,translation_16_up,test_01515,9,truck,0.9970346
vit_b_16_linear,translation_16_up,test_03287,4,deer,0.97099316
vit_b_16_linear,translation_16_up,test_00716,8,ship,0.9975849
vit_b_16_linear,translation_16_up,test_04236,7,monkey,0.9948842
vit_b_16_linear,translation_16_up,test_05408,6,horse,0.98173666
vit_b_16_linear,translation_16_up,test_05496,5,dog,0.9905947
vit_b_16_linear,translation_16_up,test_03365,4,deer,0.9499028
vit_b_16_linear,translation_16_up,test_04323,3,cat,0.94490194
vit_b_16_linear,translation_16_up,test_05467,4,deer,0.96762466
vit_b_16_linear,translation_16_up,test_01644,5,dog,0.97698987
vit_b_16_linear,translation_16_up,test_03948,8,ship,0.98095524
vit_b_16_linear,translation_16_up,test_06726,7,monkey,0.98704773
vit_b_16_linear,translation_16_up,test_05395,2,car,0.9769846
vit_b_16_linear,translation_16_up,test_01579,7,monkey,0.9840773
vit_b_16_linear,translation_16_up,test_05918,0,airplane,0.9805576
vit_b_16_linear,translation_16_up,test_07041,5,dog,0.93911624
vit_b_16_linear,translation_16_up,test_00506,4,deer,0.9812054
vit_b_16_linear,translation_16_up,test_04011,6,horse,0.9482328
vit_b_16_linear,translation_16_up,test_05981,9,truck,0.99682903
vit_b_16_linear,translation_16_up,test_00409,2,car,0.9968748
vit_b_16_linear,translation_16_up,test_06954,1,bird,0.9143555
vit_b_16_linear,translation_16_up,test_07555,6,horse,0.98296934
vit_b_16_linear,translation_16_up,test_03965,0,airplane,0.9980566
vit_b_16_linear,translation_16_up,test_07266,9,truck,0.9241993
vit_b_16_linear,translation_16_up,test_04785,0,airplane,0.99417657
vit_b_16_linear,translation_16_up,test_06028,2,car,0.9653071
vit_b_16_linear,translation_16_up,test_06503,2,car,0.8927984
vit_b_16_linear,translation_16_up,test_06414,5,dog,0.9577637
vit_b_16_linear,translation_16_up,test_05382,6,horse,0.98079306
vit_b_16_linear,translation_16_up,test_06836,1,bird,0.99527764
vit_b_16_linear,translation_16_up,test_06508,4,deer,0.9885693
vit_b_16_linear,translation_16_up,test_03994,4,deer,0.97347987
vit_b_16_linear,translation_16_up,test_03942,9,truck,0.9830969
vit_b_16_linear,translation_16_up,test_03542,7,monkey,0.99182016
vit_b_16_linear,translation_16_up,test_06952,3,cat,0.9949988
vit_b_16_linear,translation_16_up,test_04290,5,dog,0.9650668
vit_b_16_linear,translation_16_up,test_07446,8,ship,0.9962884
vit_b_16_linear,translation_16_up,test_06169,1,bird,0.96408516
vit_b_16_linear,translation_16_up,test_01109,1,bird,0.98779935
vit_b_16_linear,translation_16_up,test_03179,4,deer,0.98763454
vit_b_16_linear,translation_16_up,test_07835,7,monkey,0.9857438
vit_b_16_linear,translation_16_up,test_07390,1,bird,0.9952897
vit_b_16_linear,translation_16_up,test_00568,5,dog,0.9875305
vit_b_16_linear,translation_16_up,test_04629,4,deer,0.9675284
vit_b_16_linear,translation_16_up,test_07138,8,ship,0.96010303
vit_b_16_linear,translation_16_up,test_05284,9,truck,0.9373528
vit_b_16_linear,translation_16_up,test_00003,0,airplane,0.9962657
vit_b_16_linear,translation_16_up,test_02690,1,bird,0.9329121
vit_b_16_linear,translation_16_up,test_05858,6,horse,0.958127
vit_b_16_linear,translation_16_up,test_01266,4,deer,0.9777366
vit_b_16_linear,translation_16_up,test_03034,4,deer,0.9909579
vit_b_16_linear,translation_16_up,test_02655,9,truck,0.99857277
vit_b_16_linear,translation_16_up,test_06190,7,monkey,0.98352134
