model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,translation_8_down,test_07744,3,cat,0.95227873
resnet50_linear,translation_8_down,test_01586,2,car,0.9758172
resnet50_linear,translation_8_down,test_07999,8,ship,0.9194485
resnet50_linear,translation_8_down,test_06349,1,bird,0.9780258
resnet50_linear,translation_8_down,test_06594,1,bird,0.9713332
resnet50_linear,translation_8_down,test_02109,8,ship,0.9550559
resnet50_linear,translation_8_down,test_03079,1,bird,0.9774877
resnet50_linear,translation_8_down,test_02070,1,bird,0.95277166
resnet50_linear,translation_8_down,test_00319,5,dog,0.9784721
resnet50_linear,translation_8_down,test_02888,0,airplane,0.9864363
resnet50_linear,translation_8_down,test_06224,5,dog,0.9804254
resnet50_linear,translation_8_down,test_03353,5,dog,0.9685976
resnet50_linear,translation_8_down,test_06244,2,car,0.9659085
resnet50_linear,translation_8_down,test_04704,7,monkey,0.9718763
resnet50_linear,translation_8_down,test_02427,5,dog,0.97537166
resnet50_linear,translation_8_down,test_07995,9,truck,0.9707612
resnet50_linear,translation_8_down,test_01124,4,deer,0.95161706
resnet50_linear,translation_8_down,test_06733,1,bird,0.9837888
resnet50_linear,translation_8_down,test_02062,9,truck,0.9663421
resnet50_linear,translation_8_down,test_00805,9,truck,0.9559692
resnet50_linear,translation_8_down,test_02028,3,cat,0.9538754
resnet50_linear,translation_8_down,test_02392,2,car,0.9788208
resnet50_linear,translation_8_down,test_03292,6,horse,0.9564469
resnet50_linear,translation_8_down,test_01440,7,monkey,0.9867301
resnet50_linear,translation_8_down,test_01115,1,bird,0.9647695
resnet50_linear,translation_8_down,test_04242,8,ship,0.981354
resnet50_linear,translation_8_down,test_02230,8,ship,0.9546291
resnet50_linear,translation_8_down,test_03163,2,car,0.95562494
resnet50_linear,translation_8_down,test_00545,6,horse,0.9704026
resnet50_linear,translation_8_down,test_03863,5,dog,0.9829237
resnet50_linear,translation_8_down,test_04748,7,monkey,0.9853815
resnet50_linear,translation_8_down,test_02399,4,deer,0.9745407
resnet50_linear,translation_8_down,test_04341,6,horse,0.97083944
resnet50_linear,translation_8_down,test_03078,4,deer,0.9714086
resnet50_linear,translation_8_down,test_03763,4,deer,0.96688086
resnet50_linear,translation_8_down,test_02958,6,horse,0.972005
resnet50_linear,translation_8_down,test_06381,6,horse,0.97252005
resnet50_linear,translation_8_down,test_01640,8,ship,0.94891983
resnet50_linear,translation_8_down,test_01783,8,ship,0.97407115
resnet50_linear,translation_8_down,test_03914,3,cat,0.9780701
resnet50_linear,translation_8_down,test_01534,6,horse,0.9575298
resnet50_linear,translation_8_down,test_00685,5,dog,0.9619137
resnet50_linear,translation_8_down,test_04617,0,airplane,0.97527254
resnet50_linear,translation_8_down,test_05508,9,truck,0.9796714
resnet50_linear,translation_8_down,test_01022,9,truck,0.9649584
resnet50_linear,translation_8_down,test_01230,1,bird,0.9547196
resnet50_linear,translation_8_down,test_07475,4,deer,0.9584731
resnet50_linear,translation_8_down,test_05756,2,car,0.96589667
resnet50_linear,translation_8_down,test_03122,4,deer,0.97097373
resnet50_linear,translation_8_down,test_07202,1,bird,0.9267859
resnet50_linear,translation_8_down,test_04723,9,truck,0.968985
resnet50_linear,translation_8_down,test_01552,5,dog,0.9769972
resnet50_linear,translation_8_down,test_00603,9,truck,0.97498864
resnet50_linear,translation_8_down,test_02861,3,cat,0.96806717
resnet50_linear,translation_8_down,test_06426,2,car,0.98156154
resnet50_linear,translation_8_down,test_07864,4,deer,0.96761954
resnet50_linear,translation_8_down,test_05729,6,horse,0.95756704
resnet50_linear,translation_8_down,test_07474,5,dog,0.98331743
resnet50_linear,translation_8_down,test_04298,1,bird,0.9827841
resnet50_linear,translation_8_down,test_01175,0,airplane,0.9675418
resnet50_linear,translation_8_down,test_03454,2,car,0.9758555
resnet50_linear,translation_8_down,test_02754,3,cat,0.95006317
resnet50_linear,translation_8_down,test_00855,4,deer,0.95443
resnet50_linear,translation_8_down,test_02854,7,monkey,0.9680419
resnet50_linear,translation_8_down,test_05092,1,bird,0.97860575
resnet50_linear,translation_8_down,test_05590,9,truck,0.9600121
resnet50_linear,translation_8_down,test_04463,3,cat,0.8607852
resnet50_linear,translation_8_down,test_05318,2,car,0.97042984
resnet50_linear,translation_8_down,test_03515,6,horse,0.97379106
resnet50_linear,translation_8_down,test_04642,4,deer,0.9705171
resnet50_linear,translation_8_down,test_00852,9,truck,0.9678934
resnet50_linear,translation_8_down,test_01247,8,ship,0.98359597
resnet50_linear,translation_8_down,test_07084,2,car,0.950743
resnet50_linear,translation_8_down,test_05301,9,truck,0.96758544
resnet50_linear,translation_8_down,test_05082,6,horse,0.98329854
resnet50_linear,translation_8_down,test_05077,4,deer,0.97311056
resnet50_linear,translation_8_down,test_01563,3,cat,0.97267914
resnet50_linear,translation_8_down,test_00029,7,monkey,0.9634646
resnet50_linear,translation_8_down,test_03867,7,monkey,0.961918
resnet50_linear,translation_8_down,test_04620,6,horse,0.9547084
resnet50_linear,translation_8_down,test_04065,2,car,0.9168096
resnet50_linear,translation_8_down,test_01095,5,dog,0.9637178
resnet50_linear,translation_8_down,test_04229,3,cat,0.9707098
resnet50_linear,translation_8_down,test_03562,3,cat,0.94541067
resnet50_linear,translation_8_down,test_02342,8,ship,0.9712664
resnet50_linear,translation_8_down,test_01667,6,horse,0.97323805
resnet50_linear,translation_8_down,test_07033,1,bird,0.95737076
resnet50_linear,translation_8_down,test_01771,7,monkey,0.9538002
resnet50_linear,translation_8_down,test_03157,8,ship,0.97303826
resnet50_linear,translation_8_down,test_03851,3,cat,0.9609144
resnet50_linear,translation_8_down,test_01287,7,monkey,0.98958117
resnet50_linear,translation_8_down,test_07320,0,airplane,0.89577746
resnet50_linear,translation_8_down,test_07600,6,horse,0.95981455
resnet50_linear,translation_8_down,test_03852,5,dog,0.9588171
resnet50_linear,translation_8_down,test_00269,7,monkey,0.9456505
resnet50_linear,translation_8_down,test_01703,7,monkey,0.8898323
resnet50_linear,translation_8_down,test_07776,5,dog,0.9633113
resnet50_linear,translation_8_down,test_03891,4,deer,0.97235084
resnet50_linear,translation_8_down,test_07009,0,airplane,0.9675251
resnet50_linear,translation_8_down,test_04893,0,airplane,0.973958
resnet50_linear,translation_8_down,test_02351,9,truck,0.97408825
resnet50_linear,translation_8_down,test_03550,1,bird,0.9622664
resnet50_linear,translation_8_down,test_05719,7,monkey,0.98695266
resnet50_linear,translation_8_down,test_01884,7,monkey,0.9611889
resnet50_linear,translation_8_down,test_02898,4,deer,0.96915823
resnet50_linear,translation_8_down,test_04640,1,bird,0.95716476
resnet50_linear,translation_8_down,test_07610,4,deer,0.96695715
resnet50_linear,translation_8_down,test_01833,8,ship,0.9402938
resnet50_linear,translation_8_down,test_06455,0,airplane,0.9604546
resnet50_linear,translation_8_down,test_03893,9,truck,0.97662145
resnet50_linear,translation_8_down,test_04731,6,horse,0.95535517
resnet50_linear,translation_8_down,test_00929,6,horse,0.96795195
resnet50_linear,translation_8_down,test_03962,6,horse,0.9217671
resnet50_linear,translation_8_down,test_03778,3,cat,0.9625497
resnet50_linear,translation_8_down,test_01429,4,deer,0.9546778
resnet50_linear,translation_8_down,test_00049,2,car,0.9666665
resnet50_linear,translation_8_down,test_00276,9,truck,0.957012
resnet50_linear,translation_8_down,test_06076,1,bird,0.97729623
resnet50_linear,translation_8_down,test_01389,0,airplane,0.9661339
resnet50_linear,translation_8_down,test_03362,2,car,0.96743923
resnet50_linear,translation_8_down,test_00317,2,car,0.9806596
resnet50_linear,translation_8_down,test_04675,0,airplane,0.97829336
resnet50_linear,translation_8_down,test_05924,5,dog,0.9763001
resnet50_linear,translation_8_down,test_00198,1,bird,0.97029436
resnet50_linear,translation_8_down,test_07779,6,horse,0.96779203
resnet50_linear,translation_8_down,test_04054,4,deer,0.9655226
resnet50_linear,translation_8_down,test_05556,4,deer,0.9766273
resnet50_linear,translation_8_down,test_02687,1,bird,0.9566737
resnet50_linear,translation_8_down,test_01202,2,car,0.95802313
resnet50_linear,translation_8_down,test_00097,5,dog,0.96484214
resnet50_linear,translation_8_down,test_06033,4,deer,0.8383449
resnet50_linear,translation_8_down,test_01711,7,monkey,0.952497
resnet50_linear,translation_8_down,test_01430,9,truck,0.9614512
resnet50_linear,translation_8_down,test_00739,8,ship,0.95692307
resnet50_linear,translation_8_down,test_03491,1,bird,0.9689719
resnet50_linear,translation_8_down,test_01568,1,bird,0.96500427
resnet50_linear,translation_8_down,test_01211,4,deer,0.96177214
resnet50_linear,translation_8_down,test_04913,2,car,0.9711061
resnet50_linear,translation_8_down,test_02502,2,car,0.96764654
resnet50_linear,translation_8_down,test_02539,3,cat,0.9825096
resnet50_linear,translation_8_down,test_00979,3,cat,0.97682387
resnet50_linear,translation_8_down,test_06354,2,car,0.9649033
resnet50_linear,translation_8_down,test_04735,2,car,0.9654449
resnet50_linear,translation_8_down,test_05912,0,airplane,0.960585
resnet50_linear,translation_8_down,test_03844,6,horse,0.9727279
resnet50_linear,translation_8_down,test_01263,3,cat,0.9817615
resnet50_linear,translation_8_down,test_03404,7,monkey,0.9798321
resnet50_linear,translation_8_down,test_03905,8,ship,0.9717345
resnet50_linear,translation_8_down,test_01596,0,airplane,0.9779672
resnet50_linear,translation_8_down,test_03083,0,airplane,0.96672195
resnet50_linear,translation_8_down,test_02003,6,horse,0.944168
resnet50_linear,translation_8_down,test_05030,2,car,0.9799834
resnet50_linear,translation_8_down,test_00095,1,bird,0.97635376
resnet50_linear,translation_8_down,test_02757,4,deer,0.96089226
resnet50_linear,translation_8_down,test_03413,1,bird,0.97344846
resnet50_linear,translation_8_down,test_05488,1,bird,0.98179334
resnet50_linear,translation_8_down,test_04827,6,horse,0.96668565
resnet50_linear,translation_8_down,test_01877,5,dog,0.96000785
resnet50_linear,translation_8_down,test_02157,1,bird,0.9454575
resnet50_linear,translation_8_down,test_04821,3,cat,0.97633934
resnet50_linear,translation_8_down,test_04953,5,dog,0.9661547
resnet50_linear,translation_8_down,test_05525,8,ship,0.95826167
resnet50_linear,translation_8_down,test_05381,5,dog,0.95690197
resnet50_linear,translation_8_down,test_00672,3,cat,0.9459822
resnet50_linear,translation_8_down,test_00323,7,monkey,0.9740138
resnet50_linear,translation_8_down,test_05436,7,monkey,0.9760889
resnet50_linear,translation_8_down,test_05450,7,monkey,0.97804564
resnet50_linear,translation_8_down,test_06358,5,dog,0.9609337
resnet50_linear,translation_8_down,test_00372,3,cat,0.94859004
resnet50_linear,translation_8_down,test_00378,5,dog,0.98270035
resnet50_linear,translation_8_down,test_07706,5,dog,0.9759315
resnet50_linear,translation_8_down,test_02178,1,bird,0.97393656
resnet50_linear,translation_8_down,test_05237,2,car,0.9823484
resnet50_linear,translation_8_down,test_05478,0,airplane,0.97848123
resnet50_linear,translation_8_down,test_05452,9,truck,0.9694185
resnet50_linear,translation_8_down,test_05623,4,deer,0.9629657
resnet50_linear,translation_8_down,test_06772,7,monkey,0.93268526
resnet50_linear,translation_8_down,test_01111,4,deer,0.98185605
resnet50_linear,translation_8_down,test_05528,3,cat,0.9632745
resnet50_linear,translation_8_down,test_03777,6,horse,0.9600929
resnet50_linear,translation_8_down,test_02458,5,dog,0.975259
resnet50_linear,translation_8_down,test_04921,2,car,0.9687628
resnet50_linear,translation_8_down,test_03015,8,ship,0.97442967
resnet50_linear,translation_8_down,test_07476,8,ship,0.9628492
resnet50_linear,translation_8_down,test_01520,2,car,0.9693513
resnet50_linear,translation_8_down,test_06713,6,horse,0.9686315
resnet50_linear,translation_8_down,test_01852,1,bird,0.97144055
resnet50_linear,translation_8_down,test_02268,5,dog,0.9714643
resnet50_linear,translation_8_down,test_00151,8,ship,0.96190447
resnet50_linear,translation_8_down,test_00890,6,horse,0.94321233
resnet50_linear,translation_8_down,test_00825,1,bird,0.97852504
resnet50_linear,translation_8_down,test_02536,3,cat,0.9764134
resnet50_linear,translation_8_down,test_00470,2,car,0.97944415
resnet50_linear,translation_8_down,test_05256,1,bird,0.9679729
resnet50_linear,translation_8_down,test_02011,9,truck,0.98745155
resnet50_linear,translation_8_down,test_07150,0,airplane,0.9674355
resnet50_linear,translation_8_down,test_00449,6,horse,0.96795493
resnet50_linear,translation_8_down,test_02704,4,deer,0.92073053
resnet50_linear,translation_8_down,test_03437,0,airplane,0.97194064
resnet50_linear,translation_8_down,test_03375,3,cat,0.97052664
resnet50_linear,translation_8_down,test_04552,8,ship,0.96450454
resnet50_linear,translation_8_down,test_00920,6,horse,0.96119434
resnet50_linear,translation_8_down,test_02242,0,airplane,0.9769759
resnet50_linear,translation_8_down,test_02745,8,ship,0.9581597
resnet50_linear,translation_8_down,test_01032,7,monkey,0.9709596
resnet50_linear,translation_8_down,test_00365,3,cat,0.96186924
resnet50_linear,translation_8_down,test_04850,5,dog,0.954747
resnet50_linear,translation_8_down,test_04819,0,airplane,0.96873087
resnet50_linear,translation_8_down,test_07338,6,horse,0.9626827
resnet50_linear,translation_8_down,test_07372,0,airplane,0.98310167
resnet50_linear,translation_8_down,test_01090,1,bird,0.9835708
resnet50_linear,translation_8_down,test_05062,4,deer,0.9782096
resnet50_linear,translation_8_down,test_00981,2,car,0.9658074
resnet50_linear,translation_8_down,test_05857,6,horse,0.97003746
resnet50_linear,translation_8_down,test_01986,1,bird,0.9811544
resnet50_linear,translation_8_down,test_05560,1,bird,0.98904765
resnet50_linear,translation_8_down,test_01814,2,car,0.97005045
resnet50_linear,translation_8_down,test_00194,8,ship,0.9746161
resnet50_linear,translation_8_down,test_01993,1,bird,0.97337294
resnet50_linear,translation_8_down,test_05333,2,car,0.9511654
resnet50_linear,translation_8_down,test_04311,8,ship,0.9773663
resnet50_linear,translation_8_down,test_07425,2,car,0.9754406
resnet50_linear,translation_8_down,test_03889,5,dog,0.96274066
resnet50_linear,translation_8_down,test_04308,7,monkey,0.9452169
resnet50_linear,translation_8_down,test_01960,4,deer,0.97139806
resnet50_linear,translation_8_down,test_04399,0,airplane,0.96291405
resnet50_linear,translation_8_down,test_03191,6,horse,0.95434844
resnet50_linear,translation_8_down,test_01626,5,dog,0.97279036
resnet50_linear,translation_8_down,test_00176,3,cat,0.9679302
resnet50_linear,translation_8_down,test_07726,6,horse,0.96289074
resnet50_linear,translation_8_down,test_02334,5,dog,0.958904
resnet50_linear,translation_8_down,test_01648,0,airplane,0.95496404
resnet50_linear,translation_8_down,test_06084,7,monkey,0.9787754
resnet50_linear,translation_8_down,test_03455,0,airplane,0.95718795
resnet50_linear,translation_8_down,test_01468,9,truck,0.98240685
resnet50_linear,translation_8_down,test_01296,7,monkey,0.9419775
resnet50_linear,translation_8_down,test_05213,4,deer,0.9643145
resnet50_linear,translation_8_down,test_07047,9,truck,0.9630632
resnet50_linear,translation_8_down,test_05360,9,truck,0.9554444
resnet50_linear,translation_8_down,test_05824,2,car,0.97155493
resnet50_linear,translation_8_down,test_07460,8,ship,0.9593062
resnet50_linear,translation_8_down,test_04791,7,monkey,0.9749052
resnet50_linear,translation_8_down,test_06692,2,car,0.98169744
resnet50_linear,translation_8_down,test_06931,9,truck,0.95368516
resnet50_linear,translation_8_down,test_00667,8,ship,0.9817833
resnet50_linear,translation_8_down,test_07781,6,horse,0.970444
resnet50_linear,translation_8_down,test_07793,3,cat,0.9449843
resnet50_linear,translation_8_down,test_01411,9,truck,0.96340024
resnet50_linear,translation_8_down,test_01473,7,monkey,0.9861708
resnet50_linear,translation_8_down,test_07130,5,dog,0.9778458
resnet50_linear,translation_8_down,test_01956,7,monkey,0.9717656
resnet50_linear,translation_8_down,test_06716,5,dog,0.9594149
resnet50_linear,translation_8_down,test_04106,5,dog,0.97232205
resnet50_linear,translation_8_down,test_03494,6,horse,0.97675204
resnet50_linear,translation_8_down,test_00691,4,deer,0.9628684
resnet50_linear,translation_8_down,test_05220,1,bird,0.9506915
resnet50_linear,translation_8_down,test_04908,3,cat,0.98324746
resnet50_linear,translation_8_down,test_07029,1,bird,0.9807707
resnet50_linear,translation_8_down,test_04130,0,airplane,0.9701775
resnet50_linear,translation_8_down,test_07938,9,truck,0.96923876
resnet50_linear,translation_8_down,test_05101,5,dog,0.94822836
resnet50_linear,translation_8_down,test_01515,9,truck,0.9764877
resnet50_linear,translation_8_down,test_03287,4,deer,0.9703571
resnet50_linear,translation_8_down,test_00716,8,ship,0.9600273
resnet50_linear,translation_8_down,test_04236,7,monkey,0.9809061
resnet50_linear,translation_8_down,test_05408,6,horse,0.9810513
resnet50_linear,translation_8_down,test_05496,5,dog,0.9742775
resnet50_linear,translation_8_down,test_03365,4,deer,0.9734681
resnet50_linear,translation_8_down,test_04323,3,cat,0.95920056
resnet50_linear,translation_8_down,test_05467,4,deer,0.97148985
resnet50_linear,translation_8_down,test_01644,5,dog,0.9586587
resnet50_linear,translation_8_down,test_03948,8,ship,0.9493246
resnet50_linear,translation_8_down,test_06726,7,monkey,0.96676284
resnet50_linear,translation_8_down,test_05395,2,car,0.9745013
resnet50_linear,translation_8_down,test_01579,7,monkey,0.97954583
resnet50_linear,translation_8_down,test_05918,0,airplane,0.9470561
resnet50_linear,translation_8_down,test_07041,5,dog,0.9608857
resnet50_linear,translation_8_down,test_00506,4,deer,0.9608602
resnet50_linear,translation_8_down,test_04011,6,horse,0.9792293
resnet50_linear,translation_8_down,test_05981,9,truck,0.9809586
resnet50_linear,translation_8_down,test_00409,2,car,0.96967864
resnet50_linear,translation_8_down,test_06954,1,bird,0.94085324
resnet50_linear,translation_8_down,test_07555,6,horse,0.9638365
resnet50_linear,translation_8_down,test_03965,0,airplane,0.98857594
resnet50_linear,translation_8_down,test_07266,9,truck,0.95447123
resnet50_linear,translation_8_down,test_04785,0,airplane,0.9729932
resnet50_linear,translation_8_down,test_06028,2,car,0.97182727
resnet50_linear,translation_8_down,test_06503,2,car,0.9587791
resnet50_linear,translation_8_down,test_06414,5,dog,0.93172073
resnet50_linear,translation_8_down,test_05382,6,horse,0.951115
resnet50_linear,translation_8_down,test_06836,1,bird,0.9744018
resnet50_linear,translation_8_down,test_06508,4,deer,0.9740719
resnet50_linear,translation_8_down,test_03994,4,deer,0.9587107
resnet50_linear,translation_8_down,test_03942,9,truck,0.96073663
resnet50_linear,translation_8_down,test_03542,7,monkey,0.98896503
resnet50_linear,translation_8_down,test_06952,3,cat,0.96462786
resnet50_linear,translation_8_down,test_04290,5,dog,0.9579624
resnet50_linear,translation_8_down,test_07446,8,ship,0.97871274
resnet50_linear,translation_8_down,test_06169,1,bird,0.95541227
resnet50_linear,translation_8_down,test_01109,1,bird,0.96327007
resnet50_linear,translation_8_down,test_03179,4,deer,0.9209143
resnet50_linear,translation_8_down,test_07835,7,monkey,0.9787641
resnet50_linear,translation_8_down,test_07390,1,bird,0.97665596
resnet50_linear,translation_8_down,test_00568,5,dog,0.981161
resnet50_linear,translation_8_down,test_04629,4,deer,0.9581718
resnet50_linear,translation_8_down,test_07138,8,ship,0.9607246
resnet50_linear,translation_8_down,test_05284,9,truck,0.9573932
resnet50_linear,translation_8_down,test_00003,0,airplane,0.9676895
resnet50_linear,translation_8_down,test_02690,1,bird,0.94862086
resnet50_linear,translation_8_down,test_05858,6,horse,0.9489378
resnet50_linear,translation_8_down,test_01266,4,deer,0.9715666
resnet50_linear,translation_8_down,test_03034,4,deer,0.9669528
resnet50_linear,translation_8_down,test_02655,9,truck,0.96641785
resnet50_linear,translation_8_down,test_06190,7,monkey,0.9743053
resnet50_linear,translation_8_down,test_04170,8,ship,0.9570104
resnet50_linear,translation_8_down,test_07380,9,truck,0.9835775
resnet50_linear,translation_8_down,test_07752,9,truck,0.96670586
resnet50_linear,translation_8_down,test_03996,9,truck,0.9598057
resnet50_linear,translation_8_down,test_01204,3,cat,0.941618
resnet50_linear,translation_8_down,test_01654,9,truck,0.9702243
resnet50_linear,translation_8_down,test_04746,6,horse,0.96992725
resnet50_linear,translation_8_down,test_04590,3,cat,0.97897446
resnet50_linear,translation_8_down,test_00562,0,airplane,0.9619576
resnet50_linear,translation_8_down,test_07108,6,horse,0.97920513
resnet50_linear,translation_8_down,test_05999,0,airplane,0.96519536
resnet50_linear,translation_8_down,test_01403,2,car,0.97718555
resnet50_linear,translation_8_down,test_04403,7,monkey,0.9811718
resnet50_linear,translation_8_down,test_06332,2,car,0.97748077
resnet50_linear,translation_8_down,test_06264,2,car,0.9688913
resnet50_linear,translation_8_down,test_00303,9,truck,0.97507674
resnet50_linear,translation_8_down,test_00791,3,cat,0.9513871
resnet50_linear,translation_8_down,test_03067,2,car,0.9710542
resnet50_linear,translation_8_down,test_00484,0,airplane,0.93190515
resnet50_linear,translation_8_down,test_01370,3,cat,0.9565308
resnet50_linear,translation_8_down,test_04069,8,ship,0.9672664
resnet50_linear,translation_8_down,test_07373,0,airplane,0.9743884
resnet50_linear,translation_8_down,test_04330,3,cat,0.9580953
resnet50_linear,translation_8_down,test_05701,5,dog,0.97814673
resnet50_linear,translation_8_down,test_07465,0,airplane,0.9760589
resnet50_linear,translation_8_down,test_01531,3,cat,0.9826919
resnet50_linear,translation_8_down,test_04676,8,ship,0.9754987
