model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,translation_32_down,test_05915,9,truck,0.9482026
clip_vit_b_32_linear,translation_32_down,test_00766,4,deer,0.98288655
clip_vit_b_32_linear,translation_32_down,test_05218,2,car,0.9938905
clip_vit_b_32_linear,translation_32_down,test_02340,8,ship,0.98381793
clip_vit_b_32_linear,translation_32_down,test_01954,8,ship,0.98118013
clip_vit_b_32_linear,translation_32_down,test_07875,8,ship,0.96173584
clip_vit_b_32_linear,translation_32_down,test_03418,6,horse,0.9414031
clip_vit_b_32_linear,translation_32_down,test_05572,9,truck,0.97861123
clip_vit_b_32_linear,translation_32_down,test_05977,7,monkey,0.97423226
clip_vit_b_32_linear,translation_32_down,test_05123,1,bird,0.95736325
clip_vit_b_32_linear,translation_32_down,test_05851,9,truck,0.99560225
clip_vit_b_32_linear,translation_32_down,test_04094,9,truck,0.98251706
clip_vit_b_32_linear,translation_32_down,test_04254,6,horse,0.9924923
clip_vit_b_32_linear,translation_32_down,test_02501,7,monkey,0.9651316
clip_vit_b_32_linear,translation_32_down,test_06938,1,bird,0.9863639
clip_vit_b_32_linear,translation_32_down,test_00171,4,deer,0.96288824
clip_vit_b_32_linear,translation_32_down,test_04215,3,cat,0.94645804
clip_vit_b_32_linear,translation_32_down,test_05705,8,ship,0.97311497
clip_vit_b_32_linear,translation_32_down,test_03458,4,deer,0.9745908
clip_vit_b_32_linear,translation_32_down,test_01220,7,monkey,0.98791647
clip_vit_b_32_linear,translation_32_down,test_00962,8,ship,0.98516643
clip_vit_b_32_linear,translation_32_down,test_02950,5,dog,0.9753992
clip_vit_b_32_linear,translation_32_down,test_02623,5,dog,0.9715823
clip_vit_b_32_linear,translation_32_down,test_04539,0,airplane,0.9888759
clip_vit_b_32_linear,translation_32_down,test_01553,0,airplane,0.9771521
clip_vit_b_32_linear,translation_32_down,test_04740,4,deer,0.9603771
clip_vit_b_32_linear,translation_32_down,test_06844,0,airplane,0.9968653
clip_vit_b_32_linear,translation_32_down,test_02668,7,monkey,0.95628345
clip_vit_b_32_linear,translation_32_down,test_03153,7,monkey,0.89945465
clip_vit_b_32_linear,translation_32_down,test_05135,4,deer,0.97463375
clip_vit_b_32_linear,translation_32_down,test_02291,3,cat,0.968737
clip_vit_b_32_linear,translation_32_down,test_00116,1,bird,0.9720883
clip_vit_b_32_linear,translation_32_down,test_07797,3,cat,0.95916903
clip_vit_b_32_linear,translation_32_down,test_04609,3,cat,0.96809494
clip_vit_b_32_linear,translation_32_down,test_00081,0,airplane,0.9855326
clip_vit_b_32_linear,translation_32_down,test_05580,6,horse,0.96804595
clip_vit_b_32_linear,translation_32_down,test_03024,2,car,0.97813576
clip_vit_b_32_linear,translation_32_down,test_02766,5,dog,0.84352136
clip_vit_b_32_linear,translation_32_down,test_05000,8,ship,0.9929049
clip_vit_b_32_linear,translation_32_down,test_02610,6,horse,0.9793116
clip_vit_b_32_linear,translation_32_down,test_02024,0,airplane,0.99133193
clip_vit_b_32_linear,translation_32_down,test_06097,4,deer,0.9914242
clip_vit_b_32_linear,translation_32_down,test_00964,6,horse,0.96508986
clip_vit_b_32_linear,translation_32_down,test_07634,0,airplane,0.99419963
clip_vit_b_32_linear,translation_32_down,test_06434,8,ship,0.9709394
clip_vit_b_32_linear,translation_32_down,test_05183,2,car,0.97968924
clip_vit_b_32_linear,translation_32_down,test_06986,0,airplane,0.9713779
clip_vit_b_32_linear,translation_32_down,test_00645,5,dog,0.9807591
clip_vit_b_32_linear,translation_32_down,test_03347,0,airplane,0.9912709
clip_vit_b_32_linear,translation_32_down,test_05677,2,car,0.97848177
clip_vit_b_32_linear,translation_32_down,test_03412,8,ship,0.9626178
clip_vit_b_32_linear,translation_32_down,test_03937,1,bird,0.97665846
clip_vit_b_32_linear,translation_32_down,test_00873,6,horse,0.9841966
clip_vit_b_32_linear,translation_32_down,test_02167,9,truck,0.9643051
clip_vit_b_32_linear,translation_32_down,test_06490,3,cat,0.9835357
clip_vit_b_32_linear,translation_32_down,test_00738,3,cat,0.94852185
clip_vit_b_32_linear,translation_32_down,test_06616,2,car,0.95790195
clip_vit_b_32_linear,translation_32_down,test_04093,6,horse,0.94362897
clip_vit_b_32_linear,translation_32_down,test_05788,9,truck,0.9560889
clip_vit_b_32_linear,translation_32_down,test_07818,8,ship,0.9748016
clip_vit_b_32_linear,translation_32_down,test_00304,1,bird,0.97565556
clip_vit_b_32_linear,translation_32_down,test_02082,2,car,0.93049383
clip_vit_b_32_linear,translation_32_down,test_02746,7,monkey,0.96883893
clip_vit_b_32_linear,translation_32_down,test_07944,4,deer,0.9963458
clip_vit_b_32_linear,translation_32_down,test_06689,8,ship,0.96961516
clip_vit_b_32_linear,translation_32_down,test_02414,9,truck,0.9823377
clip_vit_b_32_linear,translation_32_down,test_03779,6,horse,0.9149369
clip_vit_b_32_linear,translation_32_down,test_02095,1,bird,0.96188575
clip_vit_b_32_linear,translation_32_down,test_07262,0,airplane,0.99109757
clip_vit_b_32_linear,translation_32_down,test_05694,8,ship,0.9464539
clip_vit_b_32_linear,translation_32_down,test_07413,5,dog,0.98333436
clip_vit_b_32_linear,translation_32_down,test_06805,1,bird,0.9761432
clip_vit_b_32_linear,translation_32_down,test_03446,7,monkey,0.96707445
clip_vit_b_32_linear,translation_32_down,test_02807,5,dog,0.981553
clip_vit_b_32_linear,translation_32_down,test_07940,4,deer,0.97646224
clip_vit_b_32_linear,translation_32_down,test_04172,7,monkey,0.9766941
clip_vit_b_32_linear,translation_32_down,test_07744,3,cat,0.9729717
clip_vit_b_32_linear,translation_32_down,test_01586,2,car,0.95774513
clip_vit_b_32_linear,translation_32_down,test_07999,8,ship,0.96509904
clip_vit_b_32_linear,translation_32_down,test_06349,1,bird,0.9854488
clip_vit_b_32_linear,translation_32_down,test_06594,1,bird,0.9629641
clip_vit_b_32_linear,translation_32_down,test_02109,8,ship,0.964418
clip_vit_b_32_linear,translation_32_down,test_03079,1,bird,0.9827886
clip_vit_b_32_linear,translation_32_down,test_02070,1,bird,0.98623943
clip_vit_b_32_linear,translation_32_down,test_00319,5,dog,0.9614074
clip_vit_b_32_linear,translation_32_down,test_02888,0,airplane,0.9619252
clip_vit_b_32_linear,translation_32_down,test_06224,5,dog,0.94138086
clip_vit_b_32_linear,translation_32_down,test_03353,5,dog,0.9505575
clip_vit_b_32_linear,translation_32_down,test_06244,2,car,0.9619285
clip_vit_b_32_linear,translation_32_down,test_04704,7,monkey,0.9743265
clip_vit_b_32_linear,translation_32_down,test_02427,5,dog,0.98190975
clip_vit_b_32_linear,translation_32_down,test_07995,9,truck,0.9789043
clip_vit_b_32_linear,translation_32_down,test_01124,4,deer,0.99689686
clip_vit_b_32_linear,translation_32_down,test_06733,1,bird,0.9917357
clip_vit_b_32_linear,translation_32_down,test_02062,9,truck,0.97542924
clip_vit_b_32_linear,translation_32_down,test_00805,9,truck,0.96586543
clip_vit_b_32_linear,translation_32_down,test_02028,3,cat,0.98155755
clip_vit_b_32_linear,translation_32_down,test_02392,2,car,0.962516
clip_vit_b_32_linear,translation_32_down,test_03292,6,horse,0.96407264
clip_vit_b_32_linear,translation_32_down,test_01440,7,monkey,0.98447406
clip_vit_b_32_linear,translation_32_down,test_01115,1,bird,0.9431629
clip_vit_b_32_linear,translation_32_down,test_04242,8,ship,0.9511235
clip_vit_b_32_linear,translation_32_down,test_02230,8,ship,0.9866568
clip_vit_b_32_linear,translation_32_down,test_03163,2,car,0.98550105
clip_vit_b_32_linear,translation_32_down,test_00545,6,horse,0.96609914
clip_vit_b_32_linear,translation_32_down,test_03863,5,dog,0.9636935
clip_vit_b_32_linear,translation_32_down,test_04748,7,monkey,0.99010307
clip_vit_b_32_linear,translation_32_down,test_02399,4,deer,0.99391264
clip_vit_b_32_linear,translation_32_down,test_04341,6,horse,0.9804166
clip_vit_b_32_linear,translation_32_down,test_03078,4,deer,0.99376225
clip_vit_b_32_linear,translation_32_down,test_03763,4,deer,0.9831261
clip_vit_b_32_linear,translation_32_down,test_02958,6,horse,0.97027504
clip_vit_b_32_linear,translation_32_down,test_06381,6,horse,0.9803774
clip_vit_b_32_linear,translation_32_down,test_01640,8,ship,0.93395305
clip_vit_b_32_linear,translation_32_down,test_01783,8,ship,0.97019744
clip_vit_b_32_linear,translation_32_down,test_03914,3,cat,0.9796916
clip_vit_b_32_linear,translation_32_down,test_01534,6,horse,0.94710886
clip_vit_b_32_linear,translation_32_down,test_00685,5,dog,0.9848532
clip_vit_b_32_linear,translation_32_down,test_04617,0,airplane,0.9972511
clip_vit_b_32_linear,translation_32_down,test_05508,9,truck,0.9792106
clip_vit_b_32_linear,translation_32_down,test_01022,9,truck,0.9695783
clip_vit_b_32_linear,translation_32_down,test_01230,1,bird,0.9619723
clip_vit_b_32_linear,translation_32_down,test_07475,4,deer,0.972529
clip_vit_b_32_linear,translation_32_down,test_05756,2,car,0.98969996
clip_vit_b_32_linear,translation_32_down,test_03122,4,deer,0.9709183
clip_vit_b_32_linear,translation_32_down,test_07202,1,bird,0.985639
clip_vit_b_32_linear,translation_32_down,test_04723,9,truck,0.9315765
clip_vit_b_32_linear,translation_32_down,test_01552,5,dog,0.9122064
clip_vit_b_32_linear,translation_32_down,test_00603,9,truck,0.9687521
clip_vit_b_32_linear,translation_32_down,test_02861,3,cat,0.98423684
clip_vit_b_32_linear,translation_32_down,test_06426,2,car,0.9883389
clip_vit_b_32_linear,translation_32_down,test_07864,4,deer,0.98948
clip_vit_b_32_linear,translation_32_down,test_05729,6,horse,0.9576819
clip_vit_b_32_linear,translation_32_down,test_07474,5,dog,0.9820082
clip_vit_b_32_linear,translation_32_down,test_04298,1,bird,0.9700993
clip_vit_b_32_linear,translation_32_down,test_01175,0,airplane,0.9935877
clip_vit_b_32_linear,translation_32_down,test_03454,2,car,0.97610956
clip_vit_b_32_linear,translation_32_down,test_02754,3,cat,0.97912383
clip_vit_b_32_linear,translation_32_down,test_00855,4,deer,0.9603491
clip_vit_b_32_linear,translation_32_down,test_02854,7,monkey,0.9688314
clip_vit_b_32_linear,translation_32_down,test_05092,1,bird,0.9609492
clip_vit_b_32_linear,translation_32_down,test_05590,9,truck,0.9892146
clip_vit_b_32_linear,translation_32_down,test_04463,3,cat,0.96252483
clip_vit_b_32_linear,translation_32_down,test_05318,2,car,0.97026145
clip_vit_b_32_linear,translation_32_down,test_03515,6,horse,0.97537863
clip_vit_b_32_linear,translation_32_down,test_04642,4,deer,0.988155
clip_vit_b_32_linear,translation_32_down,test_00852,9,truck,0.9892109
clip_vit_b_32_linear,translation_32_down,test_01247,8,ship,0.9785027
clip_vit_b_32_linear,translation_32_down,test_07084,2,car,0.9851645
clip_vit_b_32_linear,translation_32_down,test_05301,9,truck,0.9340008
clip_vit_b_32_linear,translation_32_down,test_05082,6,horse,0.9698802
clip_vit_b_32_linear,translation_32_down,test_05077,4,deer,0.9879567
clip_vit_b_32_linear,translation_32_down,test_01563,3,cat,0.97037596
clip_vit_b_32_linear,translation_32_down,test_00029,7,monkey,0.9910123
clip_vit_b_32_linear,translation_32_down,test_03867,7,monkey,0.96381193
clip_vit_b_32_linear,translation_32_down,test_04620,6,horse,0.96537745
clip_vit_b_32_linear,translation_32_down,test_04065,2,car,0.9744725
clip_vit_b_32_linear,translation_32_down,test_01095,5,dog,0.974442
clip_vit_b_32_linear,translation_32_down,test_04229,3,cat,0.9907457
clip_vit_b_32_linear,translation_32_down,test_03562,3,cat,0.98456633
clip_vit_b_32_linear,translation_32_down,test_02342,8,ship,0.9722684
clip_vit_b_32_linear,translation_32_down,test_01667,6,horse,0.98599017
clip_vit_b_32_linear,translation_32_down,test_07033,1,bird,0.9865686
clip_vit_b_32_linear,translation_32_down,test_01771,7,monkey,0.95387846
clip_vit_b_32_linear,translation_32_down,test_03157,8,ship,0.9573113
clip_vit_b_32_linear,translation_32_down,test_03851,3,cat,0.97168976
clip_vit_b_32_linear,translation_32_down,test_01287,7,monkey,0.9366741
clip_vit_b_32_linear,translation_32_down,test_07320,0,airplane,0.9713986
clip_vit_b_32_linear,translation_32_down,test_07600,6,horse,0.9793299
clip_vit_b_32_linear,translation_32_down,test_03852,5,dog,0.89158887
clip_vit_b_32_linear,translation_32_down,test_00269,7,monkey,0.97911876
clip_vit_b_32_linear,translation_32_down,test_01703,7,monkey,0.9578634
clip_vit_b_32_linear,translation_32_down,test_07776,5,dog,0.93687314
clip_vit_b_32_linear,translation_32_down,test_03891,4,deer,0.9574755
clip_vit_b_32_linear,translation_32_down,test_07009,0,airplane,0.93401295
clip_vit_b_32_linear,translation_32_down,test_04893,0,airplane,0.9973885
clip_vit_b_32_linear,translation_32_down,test_02351,9,truck,0.9661821
clip_vit_b_32_linear,translation_32_down,test_03550,1,bird,0.9517095
clip_vit_b_32_linear,translation_32_down,test_05719,7,monkey,0.9660559
clip_vit_b_32_linear,translation_32_down,test_01884,7,monkey,0.88351226
clip_vit_b_32_linear,translation_32_down,test_02898,4,deer,0.93671566
clip_vit_b_32_linear,translation_32_down,test_04640,1,bird,0.959682
clip_vit_b_32_linear,translation_32_down,test_07610,4,deer,0.9767797
clip_vit_b_32_linear,translation_32_down,test_01833,8,ship,0.98843443
clip_vit_b_32_linear,translation_32_down,test_06455,0,airplane,0.94810075
clip_vit_b_32_linear,translation_32_down,test_03893,9,truck,0.9650932
clip_vit_b_32_linear,translation_32_down,test_04731,6,horse,0.9762564
clip_vit_b_32_linear,translation_32_down,test_00929,6,horse,0.9735563
clip_vit_b_32_linear,translation_32_down,test_03962,6,horse,0.95924133
clip_vit_b_32_linear,translation_32_down,test_03778,3,cat,0.9436413
clip_vit_b_32_linear,translation_32_down,test_01429,4,deer,0.96340483
clip_vit_b_32_linear,translation_32_down,test_00049,2,car,0.92913914
clip_vit_b_32_linear,translation_32_down,test_00276,9,truck,0.9767766
clip_vit_b_32_linear,translation_32_down,test_06076,1,bird,0.9526254
clip_vit_b_32_linear,translation_32_down,test_01389,0,airplane,0.9607424
clip_vit_b_32_linear,translation_32_down,test_03362,2,car,0.9704719
clip_vit_b_32_linear,translation_32_down,test_00317,2,car,0.98547363
clip_vit_b_32_linear,translation_32_down,test_04675,0,airplane,0.9488074
clip_vit_b_32_linear,translation_32_down,test_05924,5,dog,0.9733355
clip_vit_b_32_linear,translation_32_down,test_00198,1,bird,0.9719212
clip_vit_b_32_linear,translation_32_down,test_07779,6,horse,0.9780049
clip_vit_b_32_linear,translation_32_down,test_04054,4,deer,0.99087155
clip_vit_b_32_linear,translation_32_down,test_05556,4,deer,0.96627355
clip_vit_b_32_linear,translation_32_down,test_02687,1,bird,0.9746507
clip_vit_b_32_linear,translation_32_down,test_01202,2,car,0.9712365
clip_vit_b_32_linear,translation_32_down,test_00097,5,dog,0.98551035
clip_vit_b_32_linear,translation_32_down,test_06033,4,deer,0.9641119
clip_vit_b_32_linear,translation_32_down,test_01711,7,monkey,0.97013605
clip_vit_b_32_linear,translation_32_down,test_01430,9,truck,0.982533
clip_vit_b_32_linear,translation_32_down,test_00739,8,ship,0.98312366
clip_vit_b_32_linear,translation_32_down,test_03491,1,bird,0.96886706
clip_vit_b_32_linear,translation_32_down,test_01568,1,bird,0.9772638
clip_vit_b_32_linear,translation_32_down,test_01211,4,deer,0.98622674
clip_vit_b_32_linear,translation_32_down,test_04913,2,car,0.9654534
clip_vit_b_32_linear,translation_32_down,test_02502,2,car,0.9785032
clip_vit_b_32_linear,translation_32_down,test_02539,3,cat,0.97790194
clip_vit_b_32_linear,translation_32_down,test_00979,3,cat,0.98691267
clip_vit_b_32_linear,translation_32_down,test_06354,2,car,0.9509408
clip_vit_b_32_linear,translation_32_down,test_04735,2,car,0.97405666
clip_vit_b_32_linear,translation_32_down,test_05912,0,airplane,0.98004466
clip_vit_b_32_linear,translation_32_down,test_03844,6,horse,0.9803737
clip_vit_b_32_linear,translation_32_down,test_01263,3,cat,0.965794
clip_vit_b_32_linear,translation_32_down,test_03404,7,monkey,0.97528386
clip_vit_b_32_linear,translation_32_down,test_03905,8,ship,0.98242503
clip_vit_b_32_linear,translation_32_down,test_01596,0,airplane,0.9953195
clip_vit_b_32_linear,translation_32_down,test_03083,0,airplane,0.99311
clip_vit_b_32_linear,translation_32_down,test_02003,6,horse,0.9778863
clip_vit_b_32_linear,translation_32_down,test_05030,2,car,0.98539734
clip_vit_b_32_linear,translation_32_down,test_00095,1,bird,0.93661374
clip_vit_b_32_linear,translation_32_down,test_02757,4,deer,0.9681097
clip_vit_b_32_linear,translation_32_down,test_03413,1,bird,0.97253644
clip_vit_b_32_linear,translation_32_down,test_05488,1,bird,0.99111044
clip_vit_b_32_linear,translation_32_down,test_04827,6,horse,0.9936602
clip_vit_b_32_linear,translation_32_down,test_01877,5,dog,0.9937323
clip_vit_b_32_linear,translation_32_down,test_02157,1,bird,0.957375
clip_vit_b_32_linear,translation_32_down,test_04821,3,cat,0.9490916
clip_vit_b_32_linear,translation_32_down,test_04953,5,dog,0.929855
clip_vit_b_32_linear,translation_32_down,test_05525,8,ship,0.9762289
clip_vit_b_32_linear,translation_32_down,test_05381,5,dog,0.9466963
clip_vit_b_32_linear,translation_32_down,test_00672,3,cat,0.98569775
clip_vit_b_32_linear,translation_32_down,test_00323,7,monkey,0.9892472
clip_vit_b_32_linear,translation_32_down,test_05436,7,monkey,0.96165955
clip_vit_b_32_linear,translation_32_down,test_05450,7,monkey,0.9677107
clip_vit_b_32_linear,translation_32_down,test_06358,5,dog,0.9905066
clip_vit_b_32_linear,translation_32_down,test_00372,3,cat,0.9715642
clip_vit_b_32_linear,translation_32_down,test_00378,5,dog,0.95739955
clip_vit_b_32_linear,translation_32_down,test_07706,5,dog,0.97471666
clip_vit_b_32_linear,translation_32_down,test_02178,1,bird,0.9717915
clip_vit_b_32_linear,translation_32_down,test_05237,2,car,0.9503139
clip_vit_b_32_linear,translation_32_down,test_05478,0,airplane,0.9909421
clip_vit_b_32_linear,translation_32_down,test_05452,9,truck,0.9654044
clip_vit_b_32_linear,translation_32_down,test_05623,4,deer,0.9832769
clip_vit_b_32_linear,translation_32_down,test_06772,7,monkey,0.95308656
clip_vit_b_32_linear,translation_32_down,test_01111,4,deer,0.9869188
clip_vit_b_32_linear,translation_32_down,test_05528,3,cat,0.9799287
clip_vit_b_32_linear,translation_32_down,test_03777,6,horse,0.97737473
clip_vit_b_32_linear,translation_32_down,test_02458,5,dog,0.9849638
clip_vit_b_32_linear,translation_32_down,test_04921,2,car,0.9741376
clip_vit_b_32_linear,translation_32_down,test_03015,8,ship,0.9717203
clip_vit_b_32_linear,translation_32_down,test_07476,8,ship,0.97298574
clip_vit_b_32_linear,translation_32_down,test_01520,2,car,0.9586717
clip_vit_b_32_linear,translation_32_down,test_06713,6,horse,0.9663349
clip_vit_b_32_linear,translation_32_down,test_01852,1,bird,0.95935804
clip_vit_b_32_linear,translation_32_down,test_02268,5,dog,0.97836804
clip_vit_b_32_linear,translation_32_down,test_00151,8,ship,0.9803829
clip_vit_b_32_linear,translation_32_down,test_00890,6,horse,0.98518634
clip_vit_b_32_linear,translation_32_down,test_00825,1,bird,0.97978354
clip_vit_b_32_linear,translation_32_down,test_02536,3,cat,0.98950243
clip_vit_b_32_linear,translation_32_down,test_00470,2,car,0.98938656
clip_vit_b_32_linear,translation_32_down,test_05256,1,bird,0.97593766
clip_vit_b_32_linear,translation_32_down,test_02011,9,truck,0.93819726
clip_vit_b_32_linear,translation_32_down,test_07150,0,airplane,0.99746907
clip_vit_b_32_linear,translation_32_down,test_00449,6,horse,0.9088446
clip_vit_b_32_linear,translation_32_down,test_02704,4,deer,0.9520278
clip_vit_b_32_linear,translation_32_down,test_03437,0,airplane,0.9811163
clip_vit_b_32_linear,translation_32_down,test_03375,3,cat,0.95477325
clip_vit_b_32_linear,translation_32_down,test_04552,8,ship,0.95234615
clip_vit_b_32_linear,translation_32_down,test_00920,6,horse,0.9736283
clip_vit_b_32_linear,translation_32_down,test_02242,0,airplane,0.986883
clip_vit_b_32_linear,translation_32_down,test_02745,8,ship,0.9919809
clip_vit_b_32_linear,translation_32_down,test_01032,7,monkey,0.9840813
clip_vit_b_32_linear,translation_32_down,test_00365,3,cat,0.97315
clip_vit_b_32_linear,translation_32_down,test_04850,5,dog,0.988485
clip_vit_b_32_linear,translation_32_down,test_04819,0,airplane,0.9906919
clip_vit_b_32_linear,translation_32_down,test_07338,6,horse,0.9710349
clip_vit_b_32_linear,translation_32_down,test_07372,0,airplane,0.98888993
clip_vit_b_32_linear,translation_32_down,test_01090,1,bird,0.98433065
clip_vit_b_32_linear,translation_32_down,test_05062,4,deer,0.9871443
clip_vit_b_32_linear,translation_32_down,test_00981,2,car,0.9711463
clip_vit_b_32_linear,translation_32_down,test_05857,6,horse,0.9077523
clip_vit_b_32_linear,translation_32_down,test_01986,1,bird,0.9867583
clip_vit_b_32_linear,translation_32_down,test_05560,1,bird,0.97240734
clip_vit_b_32_linear,translation_32_down,test_01814,2,car,0.9745714
clip_vit_b_32_linear,translation_32_down,test_00194,8,ship,0.9544732
clip_vit_b_32_linear,translation_32_down,test_01993,1,bird,0.9829392
clip_vit_b_32_linear,translation_32_down,test_05333,2,car,0.9632537
clip_vit_b_32_linear,translation_32_down,test_04311,8,ship,0.9728713
clip_vit_b_32_linear,translation_32_down,test_07425,2,car,0.98909944
clip_vit_b_32_linear,translation_32_down,test_03889,5,dog,0.98449653
clip_vit_b_32_linear,translation_32_down,test_04308,7,monkey,0.9251723
clip_vit_b_32_linear,translation_32_down,test_01960,4,deer,0.99459106
clip_vit_b_32_linear,translation_32_down,test_04399,0,airplane,0.97414035
clip_vit_b_32_linear,translation_32_down,test_03191,6,horse,0.982492
clip_vit_b_32_linear,translation_32_down,test_01626,5,dog,0.97764426
clip_vit_b_32_linear,translation_32_down,test_00176,3,cat,0.9694857
clip_vit_b_32_linear,translation_32_down,test_07726,6,horse,0.98294747
clip_vit_b_32_linear,translation_32_down,test_02334,5,dog,0.98617625
clip_vit_b_32_linear,translation_32_down,test_01648,0,airplane,0.9841984
clip_vit_b_32_linear,translation_32_down,test_06084,7,monkey,0.9879058
clip_vit_b_32_linear,translation_32_down,test_03455,0,airplane,0.9623152
clip_vit_b_32_linear,translation_32_down,test_01468,9,truck,0.9691378
clip_vit_b_32_linear,translation_32_down,test_01296,7,monkey,0.95562935
clip_vit_b_32_linear,translation_32_down,test_05213,4,deer,0.99339837
clip_vit_b_32_linear,translation_32_down,test_07047,9,truck,0.95111823
clip_vit_b_32_linear,translation_32_down,test_05360,9,truck,0.9814764
clip_vit_b_32_linear,translation_32_down,test_05824,2,car,0.96869427
clip_vit_b_32_linear,translation_32_down,test_07460,8,ship,0.9719579
clip_vit_b_32_linear,translation_32_down,test_04791,7,monkey,0.9641216
clip_vit_b_32_linear,translation_32_down,test_06692,2,car,0.97228616
clip_vit_b_32_linear,translation_32_down,test_06931,9,truck,0.96547043
clip_vit_b_32_linear,translation_32_down,test_00667,8,ship,0.98632884
clip_vit_b_32_linear,translation_32_down,test_07781,6,horse,0.99224114
clip_vit_b_32_linear,translation_32_down,test_07793,3,cat,0.98116666
clip_vit_b_32_linear,translation_32_down,test_01411,9,truck,0.9945913
clip_vit_b_32_linear,translation_32_down,test_01473,7,monkey,0.9500052
clip_vit_b_32_linear,translation_32_down,test_07130,5,dog,0.9906217
clip_vit_b_32_linear,translation_32_down,test_01956,7,monkey,0.98838323
clip_vit_b_32_linear,translation_32_down,test_06716,5,dog,0.92349875
clip_vit_b_32_linear,translation_32_down,test_04106,5,dog,0.9752986
clip_vit_b_32_linear,translation_32_down,test_03494,6,horse,0.9444904
clip_vit_b_32_linear,translation_32_down,test_00691,4,deer,0.9909204
clip_vit_b_32_linear,translation_32_down,test_05220,1,bird,0.9750081
clip_vit_b_32_linear,translation_32_down,test_04908,3,cat,0.9882274
clip_vit_b_32_linear,translation_32_down,test_07029,1,bird,0.9620808
clip_vit_b_32_linear,translation_32_down,test_04130,0,airplane,0.98149645
clip_vit_b_32_linear,translation_32_down,test_07938,9,truck,0.9720202
clip_vit_b_32_linear,translation_32_down,test_05101,5,dog,0.94825834
clip_vit_b_32_linear,translation_32_down,test_01515,9,truck,0.9634994
clip_vit_b_32_linear,translation_32_down,test_03287,4,deer,0.9745721
clip_vit_b_32_linear,translation_32_down,test_00716,8,ship,0.99790764
clip_vit_b_32_linear,translation_32_down,test_04236,7,monkey,0.9901955
clip_vit_b_32_linear,translation_32_down,test_05408,6,horse,0.98989856
clip_vit_b_32_linear,translation_32_down,test_05496,5,dog,0.9804826
clip_vit_b_32_linear,translation_32_down,test_03365,4,deer,0.95571643
clip_vit_b_32_linear,translation_32_down,test_04323,3,cat,0.9791866
clip_vit_b_32_linear,translation_32_down,test_05467,4,deer,0.98274165
clip_vit_b_32_linear,translation_32_down,test_01644,5,dog,0.98880535
clip_vit_b_32_linear,translation_32_down,test_03948,8,ship,0.96459144
clip_vit_b_32_linear,translation_32_down,test_06726,7,monkey,0.96344316
clip_vit_b_32_linear,translation_32_down,test_05395,2,car,0.966792
clip_vit_b_32_linear,translation_32_down,test_01579,7,monkey,0.9740974
clip_vit_b_32_linear,translation_32_down,test_05918,0,airplane,0.9701127
clip_vit_b_32_linear,translation_32_down,test_07041,5,dog,0.9725549
clip_vit_b_32_linear,translation_32_down,test_00506,4,deer,0.9860913
