model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,translation_32_right,test_05694,8,ship,0.9562933
resnet50_linear,translation_32_right,test_07413,5,dog,0.94062907
resnet50_linear,translation_32_right,test_06805,1,bird,0.98919225
resnet50_linear,translation_32_right,test_03446,7,monkey,0.8671518
resnet50_linear,translation_32_right,test_02807,5,dog,0.7880532
resnet50_linear,translation_32_right,test_07940,4,deer,0.8968246
resnet50_linear,translation_32_right,test_04172,7,monkey,0.8546807
resnet50_linear,translation_32_right,test_07744,3,cat,0.8195139
resnet50_linear,translation_32_right,test_01586,2,car,0.8910633
resnet50_linear,translation_32_right,test_07999,8,ship,0.9608971
resnet50_linear,translation_32_right,test_06349,1,bird,0.8981278
resnet50_linear,translation_32_right,test_06594,1,bird,0.9442502
resnet50_linear,translation_32_right,test_02109,8,ship,0.8825112
resnet50_linear,translation_32_right,test_03079,1,bird,0.9422617
resnet50_linear,translation_32_right,test_02070,1,bird,0.8199346
resnet50_linear,translation_32_right,test_00319,5,dog,0.9065588
resnet50_linear,translation_32_right,test_02888,0,airplane,0.9771514
resnet50_linear,translation_32_right,test_06224,5,dog,0.9486555
resnet50_linear,translation_32_right,test_03353,5,dog,0.9350288
resnet50_linear,translation_32_right,test_06244,2,car,0.8733632
resnet50_linear,translation_32_right,test_04704,7,monkey,0.8822036
resnet50_linear,translation_32_right,test_02427,5,dog,0.8910132
resnet50_linear,translation_32_right,test_07995,9,truck,0.96650374
resnet50_linear,translation_32_right,test_01124,4,deer,0.9378637
resnet50_linear,translation_32_right,test_06733,1,bird,0.97080475
resnet50_linear,translation_32_right,test_02062,9,truck,0.94333285
resnet50_linear,translation_32_right,test_00805,9,truck,0.9684075
resnet50_linear,translation_32_right,test_02028,3,cat,0.8324583
resnet50_linear,translation_32_right,test_02392,2,car,0.9630879
resnet50_linear,translation_32_right,test_03292,6,horse,0.94529486
resnet50_linear,translation_32_right,test_01440,7,monkey,0.89429206
resnet50_linear,translation_32_right,test_01115,1,bird,0.85310024
resnet50_linear,translation_32_right,test_04242,8,ship,0.96524996
resnet50_linear,translation_32_right,test_02230,8,ship,0.89996624
resnet50_linear,translation_32_right,test_03163,2,car,0.9696319
resnet50_linear,translation_32_right,test_00545,6,horse,0.9150044
resnet50_linear,translation_32_right,test_03863,5,dog,0.9813352
resnet50_linear,translation_32_right,test_04748,7,monkey,0.94380605
resnet50_linear,translation_32_right,test_02399,4,deer,0.9110844
resnet50_linear,translation_32_right,test_04341,6,horse,0.95909876
resnet50_linear,translation_32_right,test_03078,4,deer,0.88228667
resnet50_linear,translation_32_right,test_03763,4,deer,0.92172307
resnet50_linear,translation_32_right,test_02958,6,horse,0.8906554
resnet50_linear,translation_32_right,test_06381,6,horse,0.89853954
resnet50_linear,translation_32_right,test_01640,8,ship,0.87944156
resnet50_linear,translation_32_right,test_01783,8,ship,0.9123868
resnet50_linear,translation_32_right,test_03914,3,cat,0.9178817
resnet50_linear,translation_32_right,test_01534,6,horse,0.9101287
resnet50_linear,translation_32_right,test_00685,5,dog,0.88386405
resnet50_linear,translation_32_right,test_04617,0,airplane,0.9421384
resnet50_linear,translation_32_right,test_05508,9,truck,0.9418146
resnet50_linear,translation_32_right,test_01022,9,truck,0.95972073
resnet50_linear,translation_32_right,test_01230,1,bird,0.83285993
resnet50_linear,translation_32_right,test_07475,4,deer,0.9378208
resnet50_linear,translation_32_right,test_05756,2,car,0.9716139
resnet50_linear,translation_32_right,test_03122,4,deer,0.93986386
resnet50_linear,translation_32_right,test_07202,1,bird,0.8378167
resnet50_linear,translation_32_right,test_04723,9,truck,0.9668106
resnet50_linear,translation_32_right,test_01552,5,dog,0.9271596
resnet50_linear,translation_32_right,test_00603,9,truck,0.96158856
resnet50_linear,translation_32_right,test_02861,3,cat,0.9159845
resnet50_linear,translation_32_right,test_06426,2,car,0.9041248
resnet50_linear,translation_32_right,test_07864,4,deer,0.94813406
resnet50_linear,translation_32_right,test_05729,6,horse,0.8940535
resnet50_linear,translation_32_right,test_07474,5,dog,0.88603085
resnet50_linear,translation_32_right,test_04298,1,bird,0.9693572
resnet50_linear,translation_32_right,test_01175,0,airplane,0.8726783
resnet50_linear,translation_32_right,test_03454,2,car,0.9133927
resnet50_linear,translation_32_right,test_02754,3,cat,0.97678775
resnet50_linear,translation_32_right,test_00855,4,deer,0.89711624
resnet50_linear,translation_32_right,test_02854,7,monkey,0.94009477
resnet50_linear,translation_32_right,test_05092,1,bird,0.9307073
resnet50_linear,translation_32_right,test_05590,9,truck,0.91072124
resnet50_linear,translation_32_right,test_04463,3,cat,0.75904745
resnet50_linear,translation_32_right,test_05318,2,car,0.94823635
resnet50_linear,translation_32_right,test_03515,6,horse,0.9229871
resnet50_linear,translation_32_right,test_04642,4,deer,0.96676224
resnet50_linear,translation_32_right,test_00852,9,truck,0.9075147
resnet50_linear,translation_32_right,test_01247,8,ship,0.8887791
resnet50_linear,translation_32_right,test_07084,2,car,0.96757627
resnet50_linear,translation_32_right,test_05301,9,truck,0.91735816
resnet50_linear,translation_32_right,test_05082,6,horse,0.93918926
resnet50_linear,translation_32_right,test_05077,4,deer,0.9128566
resnet50_linear,translation_32_right,test_01563,3,cat,0.91687286
resnet50_linear,translation_32_right,test_00029,7,monkey,0.8572133
resnet50_linear,translation_32_right,test_03867,7,monkey,0.858988
resnet50_linear,translation_32_right,test_04620,6,horse,0.9682795
resnet50_linear,translation_32_right,test_04065,2,car,0.91662854
resnet50_linear,translation_32_right,test_01095,5,dog,0.9266766
resnet50_linear,translation_32_right,test_04229,3,cat,0.89336133
resnet50_linear,translation_32_right,test_03562,3,cat,0.889428
resnet50_linear,translation_32_right,test_02342,8,ship,0.93046945
resnet50_linear,translation_32_right,test_01667,6,horse,0.8986568
resnet50_linear,translation_32_right,test_07033,1,bird,0.7979441
resnet50_linear,translation_32_right,test_01771,7,monkey,0.9055399
resnet50_linear,translation_32_right,test_03157,8,ship,0.9727585
resnet50_linear,translation_32_right,test_03851,3,cat,0.9727689
resnet50_linear,translation_32_right,test_01287,7,monkey,0.8779956
resnet50_linear,translation_32_right,test_07320,0,airplane,0.88789225
resnet50_linear,translation_32_right,test_07600,6,horse,0.9392943
resnet50_linear,translation_32_right,test_03852,5,dog,0.9014997
resnet50_linear,translation_32_right,test_00269,7,monkey,0.87339526
resnet50_linear,translation_32_right,test_01703,7,monkey,0.9237844
resnet50_linear,translation_32_right,test_07776,5,dog,0.86213136
resnet50_linear,translation_32_right,test_03891,4,deer,0.834193
resnet50_linear,translation_32_right,test_07009,0,airplane,0.9371532
resnet50_linear,translation_32_right,test_04893,0,airplane,0.9210188
resnet50_linear,translation_32_right,test_02351,9,truck,0.96855414
resnet50_linear,translation_32_right,test_03550,1,bird,0.96831584
resnet50_linear,translation_32_right,test_05719,7,monkey,0.9409513
resnet50_linear,translation_32_right,test_01884,7,monkey,0.81694055
resnet50_linear,translation_32_right,test_02898,4,deer,0.96596897
resnet50_linear,translation_32_right,test_04640,1,bird,0.88433874
resnet50_linear,translation_32_right,test_07610,4,deer,0.927376
resnet50_linear,translation_32_right,test_01833,8,ship,0.96014446
resnet50_linear,translation_32_right,test_06455,0,airplane,0.8483716
resnet50_linear,translation_32_right,test_03893,9,truck,0.9385698
resnet50_linear,translation_32_right,test_04731,6,horse,0.8694108
resnet50_linear,translation_32_right,test_00929,6,horse,0.93542564
resnet50_linear,translation_32_right,test_03962,6,horse,0.96984696
resnet50_linear,translation_32_right,test_03778,3,cat,0.9226416
resnet50_linear,translation_32_right,test_01429,4,deer,0.91310585
resnet50_linear,translation_32_right,test_00049,2,car,0.90814173
resnet50_linear,translation_32_right,test_00276,9,truck,0.7896003
resnet50_linear,translation_32_right,test_06076,1,bird,0.90661067
resnet50_linear,translation_32_right,test_01389,0,airplane,0.9619748
resnet50_linear,translation_32_right,test_03362,2,car,0.9617634
resnet50_linear,translation_32_right,test_00317,2,car,0.9424469
resnet50_linear,translation_32_right,test_04675,0,airplane,0.9011582
resnet50_linear,translation_32_right,test_05924,5,dog,0.9280846
resnet50_linear,translation_32_right,test_00198,1,bird,0.9701357
resnet50_linear,translation_32_right,test_07779,6,horse,0.87996936
resnet50_linear,translation_32_right,test_04054,4,deer,0.8276087
resnet50_linear,translation_32_right,test_05556,4,deer,0.94134796
resnet50_linear,translation_32_right,test_02687,1,bird,0.84465367
resnet50_linear,translation_32_right,test_01202,2,car,0.8929908
resnet50_linear,translation_32_right,test_00097,5,dog,0.88403386
resnet50_linear,translation_32_right,test_06033,4,deer,0.9300921
resnet50_linear,translation_32_right,test_01711,7,monkey,0.85338736
resnet50_linear,translation_32_right,test_01430,9,truck,0.96158135
resnet50_linear,translation_32_right,test_00739,8,ship,0.9650403
resnet50_linear,translation_32_right,test_03491,1,bird,0.86100566
resnet50_linear,translation_32_right,test_01568,1,bird,0.89203095
resnet50_linear,translation_32_right,test_01211,4,deer,0.891021
resnet50_linear,translation_32_right,test_04913,2,car,0.9507854
resnet50_linear,translation_32_right,test_02502,2,car,0.9371407
resnet50_linear,translation_32_right,test_02539,3,cat,0.94176936
resnet50_linear,translation_32_right,test_00979,3,cat,0.9258025
resnet50_linear,translation_32_right,test_06354,2,car,0.91402733
resnet50_linear,translation_32_right,test_04735,2,car,0.9655295
resnet50_linear,translation_32_right,test_05912,0,airplane,0.944477
resnet50_linear,translation_32_right,test_03844,6,horse,0.9057331
resnet50_linear,translation_32_right,test_01263,3,cat,0.94714296
resnet50_linear,translation_32_right,test_03404,7,monkey,0.92306256
resnet50_linear,translation_32_right,test_03905,8,ship,0.9159918
resnet50_linear,translation_32_right,test_01596,0,airplane,0.95765257
resnet50_linear,translation_32_right,test_03083,0,airplane,0.9834787
resnet50_linear,translation_32_right,test_02003,6,horse,0.949845
resnet50_linear,translation_32_right,test_05030,2,car,0.9609554
resnet50_linear,translation_32_right,test_00095,1,bird,0.96849227
resnet50_linear,translation_32_right,test_02757,4,deer,0.94919086
resnet50_linear,translation_32_right,test_03413,1,bird,0.93968785
resnet50_linear,translation_32_right,test_05488,1,bird,0.95049274
resnet50_linear,translation_32_right,test_04827,6,horse,0.9099883
resnet50_linear,translation_32_right,test_01877,5,dog,0.9499302
resnet50_linear,translation_32_right,test_02157,1,bird,0.83780086
resnet50_linear,translation_32_right,test_04821,3,cat,0.9581222
resnet50_linear,translation_32_right,test_04953,5,dog,0.85674375
resnet50_linear,translation_32_right,test_05525,8,ship,0.89977455
resnet50_linear,translation_32_right,test_05381,5,dog,0.97266114
resnet50_linear,translation_32_right,test_00672,3,cat,0.9028889
resnet50_linear,translation_32_right,test_00323,7,monkey,0.9179814
resnet50_linear,translation_32_right,test_05436,7,monkey,0.95945174
resnet50_linear,translation_32_right,test_05450,7,monkey,0.960079
resnet50_linear,translation_32_right,test_06358,5,dog,0.91911
resnet50_linear,translation_32_right,test_00372,3,cat,0.84344125
resnet50_linear,translation_32_right,test_00378,5,dog,0.8290782
resnet50_linear,translation_32_right,test_07706,5,dog,0.9465179
resnet50_linear,translation_32_right,test_02178,1,bird,0.8990193
resnet50_linear,translation_32_right,test_05237,2,car,0.9591433
resnet50_linear,translation_32_right,test_05478,0,airplane,0.89861727
resnet50_linear,translation_32_right,test_05452,9,truck,0.924994
resnet50_linear,translation_32_right,test_05623,4,deer,0.8389598
resnet50_linear,translation_32_right,test_06772,7,monkey,0.87663466
resnet50_linear,translation_32_right,test_01111,4,deer,0.9310258
resnet50_linear,translation_32_right,test_05528,3,cat,0.8820981
resnet50_linear,translation_32_right,test_03777,6,horse,0.87973666
resnet50_linear,translation_32_right,test_02458,5,dog,0.91742957
resnet50_linear,translation_32_right,test_04921,2,car,0.9306855
resnet50_linear,translation_32_right,test_03015,8,ship,0.9589286
resnet50_linear,translation_32_right,test_07476,8,ship,0.9723203
resnet50_linear,translation_32_right,test_01520,2,car,0.9299494
resnet50_linear,translation_32_right,test_06713,6,horse,0.9250012
resnet50_linear,translation_32_right,test_01852,1,bird,0.9965129
resnet50_linear,translation_32_right,test_02268,5,dog,0.91705006
resnet50_linear,translation_32_right,test_00151,8,ship,0.96719825
resnet50_linear,translation_32_right,test_00890,6,horse,0.8939158
resnet50_linear,translation_32_right,test_00825,1,bird,0.9823811
resnet50_linear,translation_32_right,test_02536,3,cat,0.87954694
resnet50_linear,translation_32_right,test_00470,2,car,0.97165453
resnet50_linear,translation_32_right,test_05256,1,bird,0.8016225
resnet50_linear,translation_32_right,test_02011,9,truck,0.83378226
resnet50_linear,translation_32_right,test_07150,0,airplane,0.9300901
resnet50_linear,translation_32_right,test_00449,6,horse,0.93087703
resnet50_linear,translation_32_right,test_02704,4,deer,0.95617133
resnet50_linear,translation_32_right,test_03437,0,airplane,0.9197513
resnet50_linear,translation_32_right,test_03375,3,cat,0.969779
resnet50_linear,translation_32_right,test_04552,8,ship,0.9387324
resnet50_linear,translation_32_right,test_00920,6,horse,0.8995832
resnet50_linear,translation_32_right,test_02242,0,airplane,0.95559037
resnet50_linear,translation_32_right,test_02745,8,ship,0.9476269
resnet50_linear,translation_32_right,test_01032,7,monkey,0.9052674
resnet50_linear,translation_32_right,test_00365,3,cat,0.90608025
resnet50_linear,translation_32_right,test_04850,5,dog,0.86469513
resnet50_linear,translation_32_right,test_04819,0,airplane,0.9523281
resnet50_linear,translation_32_right,test_07338,6,horse,0.94901735
resnet50_linear,translation_32_right,test_07372,0,airplane,0.9182076
resnet50_linear,translation_32_right,test_01090,1,bird,0.95431083
resnet50_linear,translation_32_right,test_05062,4,deer,0.9642133
resnet50_linear,translation_32_right,test_00981,2,car,0.9298958
resnet50_linear,translation_32_right,test_05857,6,horse,0.897125
resnet50_linear,translation_32_right,test_01986,1,bird,0.9155321
resnet50_linear,translation_32_right,test_05560,1,bird,0.97625107
resnet50_linear,translation_32_right,test_01814,2,car,0.944046
resnet50_linear,translation_32_right,test_00194,8,ship,0.9520029
resnet50_linear,translation_32_right,test_01993,1,bird,0.9481366
resnet50_linear,translation_32_right,test_05333,2,car,0.9316334
resnet50_linear,translation_32_right,test_04311,8,ship,0.9369981
resnet50_linear,translation_32_right,test_07425,2,car,0.966937
resnet50_linear,translation_32_right,test_03889,5,dog,0.8732903
resnet50_linear,translation_32_right,test_04308,7,monkey,0.8347152
resnet50_linear,translation_32_right,test_01960,4,deer,0.9341278
resnet50_linear,translation_32_right,test_04399,0,airplane,0.9219427
resnet50_linear,translation_32_right,test_03191,6,horse,0.8614992
resnet50_linear,translation_32_right,test_01626,5,dog,0.91696864
resnet50_linear,translation_32_right,test_00176,3,cat,0.8666927
resnet50_linear,translation_32_right,test_07726,6,horse,0.94365174
resnet50_linear,translation_32_right,test_02334,5,dog,0.973253
resnet50_linear,translation_32_right,test_01648,0,airplane,0.8974352
resnet50_linear,translation_32_right,test_06084,7,monkey,0.87968993
resnet50_linear,translation_32_right,test_03455,0,airplane,0.93113226
resnet50_linear,translation_32_right,test_01468,9,truck,0.9609426
resnet50_linear,translation_32_right,test_01296,7,monkey,0.8218701
resnet50_linear,translation_32_right,test_05213,4,deer,0.91870046
resnet50_linear,translation_32_right,test_07047,9,truck,0.9234404
resnet50_linear,translation_32_right,test_05360,9,truck,0.9515662
resnet50_linear,translation_32_right,test_05824,2,car,0.9140424
resnet50_linear,translation_32_right,test_07460,8,ship,0.95243126
resnet50_linear,translation_32_right,test_04791,7,monkey,0.9711752
resnet50_linear,translation_32_right,test_06692,2,car,0.958473
resnet50_linear,translation_32_right,test_06931,9,truck,0.9233128
resnet50_linear,translation_32_right,test_00667,8,ship,0.9833887
resnet50_linear,translation_32_right,test_07781,6,horse,0.95143867
resnet50_linear,translation_32_right,test_07793,3,cat,0.9322038
resnet50_linear,translation_32_right,test_01411,9,truck,0.9625495
resnet50_linear,translation_32_right,test_01473,7,monkey,0.9821157
resnet50_linear,translation_32_right,test_07130,5,dog,0.89344096
resnet50_linear,translation_32_right,test_01956,7,monkey,0.8609692
resnet50_linear,translation_32_right,test_06716,5,dog,0.897394
resnet50_linear,translation_32_right,test_04106,5,dog,0.7926256
resnet50_linear,translation_32_right,test_03494,6,horse,0.9555494
resnet50_linear,translation_32_right,test_00691,4,deer,0.93394107
resnet50_linear,translation_32_right,test_05220,1,bird,0.81064504
resnet50_linear,translation_32_right,test_04908,3,cat,0.9338323
resnet50_linear,translation_32_right,test_07029,1,bird,0.9669086
resnet50_linear,translation_32_right,test_04130,0,airplane,0.924105
resnet50_linear,translation_32_right,test_07938,9,truck,0.8391253
resnet50_linear,translation_32_right,test_05101,5,dog,0.9318471
resnet50_linear,translation_32_right,test_01515,9,truck,0.91822404
resnet50_linear,translation_32_right,test_03287,4,deer,0.9548203
resnet50_linear,translation_32_right,test_00716,8,ship,0.9713566
resnet50_linear,translation_32_right,test_04236,7,monkey,0.8620154
resnet50_linear,translation_32_right,test_05408,6,horse,0.9332079
resnet50_linear,translation_32_right,test_05496,5,dog,0.8892552
resnet50_linear,translation_32_right,test_03365,4,deer,0.9183643
resnet50_linear,translation_32_right,test_04323,3,cat,0.82786804
resnet50_linear,translation_32_right,test_05467,4,deer,0.9553071
resnet50_linear,translation_32_right,test_01644,5,dog,0.89903325
resnet50_linear,translation_32_right,test_03948,8,ship,0.94984925
resnet50_linear,translation_32_right,test_06726,7,monkey,0.9015181
resnet50_linear,translation_32_right,test_05395,2,car,0.9249002
resnet50_linear,translation_32_right,test_01579,7,monkey,0.89907765
resnet50_linear,translation_32_right,test_05918,0,airplane,0.92081124
resnet50_linear,translation_32_right,test_07041,5,dog,0.8950064
resnet50_linear,translation_32_right,test_00506,4,deer,0.93862814
resnet50_linear,translation_32_right,test_04011,6,horse,0.9319538
resnet50_linear,translation_32_right,test_05981,9,truck,0.9189958
resnet50_linear,translation_32_right,test_00409,2,car,0.9522589
resnet50_linear,translation_32_right,test_06954,1,bird,0.9723195
resnet50_linear,translation_32_right,test_07555,6,horse,0.9064965
resnet50_linear,translation_32_right,test_03965,0,airplane,0.9650079
resnet50_linear,translation_32_right,test_07266,9,truck,0.946822
resnet50_linear,translation_32_right,test_04785,0,airplane,0.94522846
resnet50_linear,translation_32_right,test_06028,2,car,0.95255274
resnet50_linear,translation_32_right,test_06503,2,car,0.9487442
resnet50_linear,translation_32_right,test_06414,5,dog,0.8010287
resnet50_linear,translation_32_right,test_05382,6,horse,0.86936903
resnet50_linear,translation_32_right,test_06836,1,bird,0.81847614
resnet50_linear,translation_32_right,test_06508,4,deer,0.9728743
resnet50_linear,translation_32_right,test_03994,4,deer,0.85146564
resnet50_linear,translation_32_right,test_03942,9,truck,0.9180909
resnet50_linear,translation_32_right,test_03542,7,monkey,0.93083864
resnet50_linear,translation_32_right,test_06952,3,cat,0.8758493
resnet50_linear,translation_32_right,test_04290,5,dog,0.92442083
resnet50_linear,translation_32_right,test_07446,8,ship,0.9497173
resnet50_linear,translation_32_right,test_06169,1,bird,0.86786926
resnet50_linear,translation_32_right,test_01109,1,bird,0.8340711
resnet50_linear,translation_32_right,test_03179,4,deer,0.910553
resnet50_linear,translation_32_right,test_07835,7,monkey,0.9302739
resnet50_linear,translation_32_right,test_07390,1,bird,0.8507246
resnet50_linear,translation_32_right,test_00568,5,dog,0.9456371
resnet50_linear,translation_32_right,test_04629,4,deer,0.7915151
resnet50_linear,translation_32_right,test_07138,8,ship,0.96592313
resnet50_linear,translation_32_right,test_05284,9,truck,0.8998339
resnet50_linear,translation_32_right,test_00003,0,airplane,0.96105814
resnet50_linear,translation_32_right,test_02690,1,bird,0.87953156
resnet50_linear,translation_32_right,test_05858,6,horse,0.91582805
resnet50_linear,translation_32_right,test_01266,4,deer,0.7929649
resnet50_linear,translation_32_right,test_03034,4,deer,0.9229486
resnet50_linear,translation_32_right,test_02655,9,truck,0.9501069
resnet50_linear,translation_32_right,test_06190,7,monkey,0.8180372
resnet50_linear,translation_32_right,test_04170,8,ship,0.9619007
resnet50_linear,translation_32_right,test_07380,9,truck,0.9408195
resnet50_linear,translation_32_right,test_07752,9,truck,0.94968146
resnet50_linear,translation_32_right,test_03996,9,truck,0.9473011
resnet50_linear,translation_32_right,test_01204,3,cat,0.8022425
resnet50_linear,translation_32_right,test_01654,9,truck,0.94023263
resnet50_linear,translation_32_right,test_04746,6,horse,0.9664578
resnet50_linear,translation_32_right,test_04590,3,cat,0.94374156
resnet50_linear,translation_32_right,test_00562,0,airplane,0.91858834
resnet50_linear,translation_32_right,test_07108,6,horse,0.9303639
resnet50_linear,translation_32_right,test_05999,0,airplane,0.8593888
resnet50_linear,translation_32_right,test_01403,2,car,0.9258195
resnet50_linear,translation_32_right,test_04403,7,monkey,0.922623
resnet50_linear,translation_32_right,test_06332,2,car,0.95957136
resnet50_linear,translation_32_right,test_06264,2,car,0.90769506
resnet50_linear,translation_32_right,test_00303,9,truck,0.8586222
resnet50_linear,translation_32_right,test_00791,3,cat,0.94051415
resnet50_linear,translation_32_right,test_03067,2,car,0.9792953
resnet50_linear,translation_32_right,test_00484,0,airplane,0.9238468
resnet50_linear,translation_32_right,test_01370,3,cat,0.9200635
resnet50_linear,translation_32_right,test_04069,8,ship,0.92409146
resnet50_linear,translation_32_right,test_07373,0,airplane,0.9773971
resnet50_linear,translation_32_right,test_04330,3,cat,0.8825035
resnet50_linear,translation_32_right,test_05701,5,dog,0.87412703
resnet50_linear,translation_32_right,test_07465,0,airplane,0.9228656
resnet50_linear,translation_32_right,test_01531,3,cat,0.942506
resnet50_linear,translation_32_right,test_04676,8,ship,0.9769618
