model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,translation_16_down,test_03347,0,airplane,0.9940157
vit_b_16_linear,translation_16_down,test_05677,2,car,0.96351945
vit_b_16_linear,translation_16_down,test_03412,8,ship,0.9348572
vit_b_16_linear,translation_16_down,test_03937,1,bird,0.9794393
vit_b_16_linear,translation_16_down,test_00873,6,horse,0.9843114
vit_b_16_linear,translation_16_down,test_02167,9,truck,0.9807732
vit_b_16_linear,translation_16_down,test_06490,3,cat,0.98764074
vit_b_16_linear,translation_16_down,test_00738,3,cat,0.95369804
vit_b_16_linear,translation_16_down,test_06616,2,car,0.95422876
vit_b_16_linear,translation_16_down,test_04093,6,horse,0.9746659
vit_b_16_linear,translation_16_down,test_05788,9,truck,0.98223704
vit_b_16_linear,translation_16_down,test_07818,8,ship,0.9724767
vit_b_16_linear,translation_16_down,test_00304,1,bird,0.97013247
vit_b_16_linear,translation_16_down,test_02082,2,car,0.95001656
vit_b_16_linear,translation_16_down,test_02746,7,monkey,0.95583993
vit_b_16_linear,translation_16_down,test_07944,4,deer,0.99806166
vit_b_16_linear,translation_16_down,test_06689,8,ship,0.9599258
vit_b_16_linear,translation_16_down,test_02414,9,truck,0.91402435
vit_b_16_linear,translation_16_down,test_03779,6,horse,0.9284048
vit_b_16_linear,translation_16_down,test_02095,1,bird,0.94638044
vit_b_16_linear,translation_16_down,test_07262,0,airplane,0.9991145
vit_b_16_linear,translation_16_down,test_05694,8,ship,0.9977245
vit_b_16_linear,translation_16_down,test_07413,5,dog,0.9881797
vit_b_16_linear,translation_16_down,test_06805,1,bird,0.9657466
vit_b_16_linear,translation_16_down,test_03446,7,monkey,0.96151185
vit_b_16_linear,translation_16_down,test_02807,5,dog,0.92379
vit_b_16_linear,translation_16_down,test_07940,4,deer,0.9825113
vit_b_16_linear,translation_16_down,test_04172,7,monkey,0.9926679
vit_b_16_linear,translation_16_down,test_07744,3,cat,0.9011991
vit_b_16_linear,translation_16_down,test_01586,2,car,0.9829895
vit_b_16_linear,translation_16_down,test_07999,8,ship,0.9504595
vit_b_16_linear,translation_16_down,test_06349,1,bird,0.97866535
vit_b_16_linear,translation_16_down,test_06594,1,bird,0.97340536
vit_b_16_linear,translation_16_down,test_02109,8,ship,0.9889826
vit_b_16_linear,translation_16_down,test_03079,1,bird,0.9964927
vit_b_16_linear,translation_16_down,test_02070,1,bird,0.97039604
vit_b_16_linear,translation_16_down,test_00319,5,dog,0.977213
vit_b_16_linear,translation_16_down,test_02888,0,airplane,0.9886496
vit_b_16_linear,translation_16_down,test_06224,5,dog,0.99642575
vit_b_16_linear,translation_16_down,test_03353,5,dog,0.9283182
vit_b_16_linear,translation_16_down,test_06244,2,car,0.9853828
vit_b_16_linear,translation_16_down,test_04704,7,monkey,0.98821104
vit_b_16_linear,translation_16_down,test_02427,5,dog,0.99067974
vit_b_16_linear,translation_16_down,test_07995,9,truck,0.94861823
vit_b_16_linear,translation_16_down,test_01124,4,deer,0.99715406
vit_b_16_linear,translation_16_down,test_06733,1,bird,0.994414
vit_b_16_linear,translation_16_down,test_02062,9,truck,0.9648813
vit_b_16_linear,translation_16_down,test_00805,9,truck,0.9552331
vit_b_16_linear,translation_16_down,test_02028,3,cat,0.9800666
vit_b_16_linear,translation_16_down,test_02392,2,car,0.9493977
vit_b_16_linear,translation_16_down,test_03292,6,horse,0.9149567
vit_b_16_linear,translation_16_down,test_01440,7,monkey,0.9950691
vit_b_16_linear,translation_16_down,test_01115,1,bird,0.8914628
vit_b_16_linear,translation_16_down,test_04242,8,ship,0.9979637
vit_b_16_linear,translation_16_down,test_02230,8,ship,0.943888
vit_b_16_linear,translation_16_down,test_03163,2,car,0.99070203
vit_b_16_linear,translation_16_down,test_00545,6,horse,0.8942891
vit_b_16_linear,translation_16_down,test_03863,5,dog,0.9875174
vit_b_16_linear,translation_16_down,test_04748,7,monkey,0.9937464
vit_b_16_linear,translation_16_down,test_02399,4,deer,0.99401295
vit_b_16_linear,translation_16_down,test_04341,6,horse,0.98805857
vit_b_16_linear,translation_16_down,test_03078,4,deer,0.9891875
vit_b_16_linear,translation_16_down,test_03763,4,deer,0.9895434
vit_b_16_linear,translation_16_down,test_02958,6,horse,0.99306685
vit_b_16_linear,translation_16_down,test_06381,6,horse,0.9900608
vit_b_16_linear,translation_16_down,test_01640,8,ship,0.7812159
vit_b_16_linear,translation_16_down,test_01783,8,ship,0.99289834
vit_b_16_linear,translation_16_down,test_03914,3,cat,0.9528791
vit_b_16_linear,translation_16_down,test_01534,6,horse,0.9770405
vit_b_16_linear,translation_16_down,test_00685,5,dog,0.98337716
vit_b_16_linear,translation_16_down,test_04617,0,airplane,0.9991517
vit_b_16_linear,translation_16_down,test_05508,9,truck,0.9987639
vit_b_16_linear,translation_16_down,test_01022,9,truck,0.9943131
vit_b_16_linear,translation_16_down,test_01230,1,bird,0.96378255
vit_b_16_linear,translation_16_down,test_07475,4,deer,0.96908295
vit_b_16_linear,translation_16_down,test_05756,2,car,0.9702407
vit_b_16_linear,translation_16_down,test_03122,4,deer,0.98917407
vit_b_16_linear,translation_16_down,test_07202,1,bird,0.970728
vit_b_16_linear,translation_16_down,test_04723,9,truck,0.9930065
vit_b_16_linear,translation_16_down,test_01552,5,dog,0.9894156
vit_b_16_linear,translation_16_down,test_00603,9,truck,0.99905753
vit_b_16_linear,translation_16_down,test_02861,3,cat,0.986399
vit_b_16_linear,translation_16_down,test_06426,2,car,0.99809533
vit_b_16_linear,translation_16_down,test_07864,4,deer,0.9948721
vit_b_16_linear,translation_16_down,test_05729,6,horse,0.95507485
vit_b_16_linear,translation_16_down,test_07474,5,dog,0.987834
vit_b_16_linear,translation_16_down,test_04298,1,bird,0.9893794
vit_b_16_linear,translation_16_down,test_01175,0,airplane,0.9986955
vit_b_16_linear,translation_16_down,test_03454,2,car,0.97568434
vit_b_16_linear,translation_16_down,test_02754,3,cat,0.9865421
vit_b_16_linear,translation_16_down,test_00855,4,deer,0.9574714
vit_b_16_linear,translation_16_down,test_02854,7,monkey,0.95414966
vit_b_16_linear,translation_16_down,test_05092,1,bird,0.9699799
vit_b_16_linear,translation_16_down,test_05590,9,truck,0.9830038
vit_b_16_linear,translation_16_down,test_04463,3,cat,0.95697016
vit_b_16_linear,translation_16_down,test_05318,2,car,0.9201558
vit_b_16_linear,translation_16_down,test_03515,6,horse,0.9944213
vit_b_16_linear,translation_16_down,test_04642,4,deer,0.98792636
vit_b_16_linear,translation_16_down,test_00852,9,truck,0.9959285
vit_b_16_linear,translation_16_down,test_01247,8,ship,0.98950297
vit_b_16_linear,translation_16_down,test_07084,2,car,0.9500131
vit_b_16_linear,translation_16_down,test_05301,9,truck,0.9957276
vit_b_16_linear,translation_16_down,test_05082,6,horse,0.99432254
vit_b_16_linear,translation_16_down,test_05077,4,deer,0.99708617
vit_b_16_linear,translation_16_down,test_01563,3,cat,0.95130813
vit_b_16_linear,translation_16_down,test_00029,7,monkey,0.98021257
vit_b_16_linear,translation_16_down,test_03867,7,monkey,0.9886077
vit_b_16_linear,translation_16_down,test_04620,6,horse,0.9683941
vit_b_16_linear,translation_16_down,test_04065,2,car,0.9523156
vit_b_16_linear,translation_16_down,test_01095,5,dog,0.9424583
vit_b_16_linear,translation_16_down,test_04229,3,cat,0.98794705
vit_b_16_linear,translation_16_down,test_03562,3,cat,0.99431276
vit_b_16_linear,translation_16_down,test_02342,8,ship,0.99026734
vit_b_16_linear,translation_16_down,test_01667,6,horse,0.9701567
vit_b_16_linear,translation_16_down,test_07033,1,bird,0.99404836
vit_b_16_linear,translation_16_down,test_01771,7,monkey,0.97997034
vit_b_16_linear,translation_16_down,test_03157,8,ship,0.9899664
vit_b_16_linear,translation_16_down,test_03851,3,cat,0.955752
vit_b_16_linear,translation_16_down,test_01287,7,monkey,0.9964679
vit_b_16_linear,translation_16_down,test_07320,0,airplane,0.94823205
vit_b_16_linear,translation_16_down,test_07600,6,horse,0.98466736
vit_b_16_linear,translation_16_down,test_03852,5,dog,0.9837014
vit_b_16_linear,translation_16_down,test_00269,7,monkey,0.9836578
vit_b_16_linear,translation_16_down,test_01703,7,monkey,0.8491023
vit_b_16_linear,translation_16_down,test_07776,5,dog,0.9845733
vit_b_16_linear,translation_16_down,test_03891,4,deer,0.9857732
vit_b_16_linear,translation_16_down,test_07009,0,airplane,0.92466426
vit_b_16_linear,translation_16_down,test_04893,0,airplane,0.9989321
vit_b_16_linear,translation_16_down,test_02351,9,truck,0.9715524
vit_b_16_linear,translation_16_down,test_03550,1,bird,0.9271289
vit_b_16_linear,translation_16_down,test_05719,7,monkey,0.99629337
vit_b_16_linear,translation_16_down,test_01884,7,monkey,0.96214676
vit_b_16_linear,translation_16_down,test_02898,4,deer,0.9921298
vit_b_16_linear,translation_16_down,test_04640,1,bird,0.96881944
vit_b_16_linear,translation_16_down,test_07610,4,deer,0.98739946
vit_b_16_linear,translation_16_down,test_01833,8,ship,0.9950764
vit_b_16_linear,translation_16_down,test_06455,0,airplane,0.9810856
vit_b_16_linear,translation_16_down,test_03893,9,truck,0.9966126
vit_b_16_linear,translation_16_down,test_04731,6,horse,0.9677303
vit_b_16_linear,translation_16_down,test_00929,6,horse,0.98095936
vit_b_16_linear,translation_16_down,test_03962,6,horse,0.97274363
vit_b_16_linear,translation_16_down,test_03778,3,cat,0.95345813
vit_b_16_linear,translation_16_down,test_01429,4,deer,0.9807435
vit_b_16_linear,translation_16_down,test_00049,2,car,0.99779767
vit_b_16_linear,translation_16_down,test_00276,9,truck,0.9861359
vit_b_16_linear,translation_16_down,test_06076,1,bird,0.97856337
vit_b_16_linear,translation_16_down,test_01389,0,airplane,0.99311495
vit_b_16_linear,translation_16_down,test_03362,2,car,0.9904886
vit_b_16_linear,translation_16_down,test_00317,2,car,0.99237126
vit_b_16_linear,translation_16_down,test_04675,0,airplane,0.998637
vit_b_16_linear,translation_16_down,test_05924,5,dog,0.9898054
vit_b_16_linear,translation_16_down,test_00198,1,bird,0.99015963
vit_b_16_linear,translation_16_down,test_07779,6,horse,0.9631889
vit_b_16_linear,translation_16_down,test_04054,4,deer,0.9917079
vit_b_16_linear,translation_16_down,test_05556,4,deer,0.9841492
vit_b_16_linear,translation_16_down,test_02687,1,bird,0.9827619
vit_b_16_linear,translation_16_down,test_01202,2,car,0.98499614
vit_b_16_linear,translation_16_down,test_00097,5,dog,0.99379146
vit_b_16_linear,translation_16_down,test_06033,4,deer,0.97372675
vit_b_16_linear,translation_16_down,test_01711,7,monkey,0.97625715
vit_b_16_linear,translation_16_down,test_01430,9,truck,0.9770663
vit_b_16_linear,translation_16_down,test_00739,8,ship,0.99548125
vit_b_16_linear,translation_16_down,test_03491,1,bird,0.9869385
vit_b_16_linear,translation_16_down,test_01568,1,bird,0.90538144
vit_b_16_linear,translation_16_down,test_01211,4,deer,0.9715965
vit_b_16_linear,translation_16_down,test_04913,2,car,0.99683905
vit_b_16_linear,translation_16_down,test_02502,2,car,0.95923376
vit_b_16_linear,translation_16_down,test_02539,3,cat,0.97028774
vit_b_16_linear,translation_16_down,test_00979,3,cat,0.97268575
vit_b_16_linear,translation_16_down,test_06354,2,car,0.94592685
vit_b_16_linear,translation_16_down,test_04735,2,car,0.9523378
vit_b_16_linear,translation_16_down,test_05912,0,airplane,0.97778726
vit_b_16_linear,translation_16_down,test_03844,6,horse,0.9827999
vit_b_16_linear,translation_16_down,test_01263,3,cat,0.97300804
vit_b_16_linear,translation_16_down,test_03404,7,monkey,0.9893042
vit_b_16_linear,translation_16_down,test_03905,8,ship,0.9925694
vit_b_16_linear,translation_16_down,test_01596,0,airplane,0.995396
vit_b_16_linear,translation_16_down,test_03083,0,airplane,0.99245185
vit_b_16_linear,translation_16_down,test_02003,6,horse,0.9905853
vit_b_16_linear,translation_16_down,test_05030,2,car,0.9899721
vit_b_16_linear,translation_16_down,test_00095,1,bird,0.9614013
vit_b_16_linear,translation_16_down,test_02757,4,deer,0.9624726
vit_b_16_linear,translation_16_down,test_03413,1,bird,0.9620129
vit_b_16_linear,translation_16_down,test_05488,1,bird,0.9912201
vit_b_16_linear,translation_16_down,test_04827,6,horse,0.957939
vit_b_16_linear,translation_16_down,test_01877,5,dog,0.99388576
vit_b_16_linear,translation_16_down,test_02157,1,bird,0.9275782
vit_b_16_linear,translation_16_down,test_04821,3,cat,0.97048926
vit_b_16_linear,translation_16_down,test_04953,5,dog,0.9676141
vit_b_16_linear,translation_16_down,test_05525,8,ship,0.94024
vit_b_16_linear,translation_16_down,test_05381,5,dog,0.936821
vit_b_16_linear,translation_16_down,test_00672,3,cat,0.9871318
vit_b_16_linear,translation_16_down,test_00323,7,monkey,0.98538357
vit_b_16_linear,translation_16_down,test_05436,7,monkey,0.9943924
vit_b_16_linear,translation_16_down,test_05450,7,monkey,0.9893708
vit_b_16_linear,translation_16_down,test_06358,5,dog,0.99641275
vit_b_16_linear,translation_16_down,test_00372,3,cat,0.9821257
vit_b_16_linear,translation_16_down,test_00378,5,dog,0.986192
vit_b_16_linear,translation_16_down,test_07706,5,dog,0.99224436
vit_b_16_linear,translation_16_down,test_02178,1,bird,0.9341959
vit_b_16_linear,translation_16_down,test_05237,2,car,0.98787946
vit_b_16_linear,translation_16_down,test_05478,0,airplane,0.98285186
vit_b_16_linear,translation_16_down,test_05452,9,truck,0.9965646
vit_b_16_linear,translation_16_down,test_05623,4,deer,0.98813313
vit_b_16_linear,translation_16_down,test_06772,7,monkey,0.9822136
vit_b_16_linear,translation_16_down,test_01111,4,deer,0.9965061
vit_b_16_linear,translation_16_down,test_05528,3,cat,0.92546725
vit_b_16_linear,translation_16_down,test_03777,6,horse,0.9883138
vit_b_16_linear,translation_16_down,test_02458,5,dog,0.94735765
vit_b_16_linear,translation_16_down,test_04921,2,car,0.9864042
vit_b_16_linear,translation_16_down,test_03015,8,ship,0.98904455
vit_b_16_linear,translation_16_down,test_07476,8,ship,0.9814517
vit_b_16_linear,translation_16_down,test_01520,2,car,0.9767768
vit_b_16_linear,translation_16_down,test_06713,6,horse,0.98377013
vit_b_16_linear,translation_16_down,test_01852,1,bird,0.95402676
vit_b_16_linear,translation_16_down,test_02268,5,dog,0.97692007
vit_b_16_linear,translation_16_down,test_00151,8,ship,0.9755022
vit_b_16_linear,translation_16_down,test_00890,6,horse,0.98027337
vit_b_16_linear,translation_16_down,test_00825,1,bird,0.9936233
vit_b_16_linear,translation_16_down,test_02536,3,cat,0.9911291
vit_b_16_linear,translation_16_down,test_00470,2,car,0.99590266
vit_b_16_linear,translation_16_down,test_05256,1,bird,0.91217446
vit_b_16_linear,translation_16_down,test_02011,9,truck,0.9975865
vit_b_16_linear,translation_16_down,test_07150,0,airplane,0.9991133
vit_b_16_linear,translation_16_down,test_00449,6,horse,0.9691971
vit_b_16_linear,translation_16_down,test_02704,4,deer,0.946771
vit_b_16_linear,translation_16_down,test_03437,0,airplane,0.9897952
vit_b_16_linear,translation_16_down,test_03375,3,cat,0.983623
vit_b_16_linear,translation_16_down,test_04552,8,ship,0.9975877
vit_b_16_linear,translation_16_down,test_00920,6,horse,0.9863228
vit_b_16_linear,translation_16_down,test_02242,0,airplane,0.99383426
vit_b_16_linear,translation_16_down,test_02745,8,ship,0.9929425
vit_b_16_linear,translation_16_down,test_01032,7,monkey,0.9908464
vit_b_16_linear,translation_16_down,test_00365,3,cat,0.98017746
vit_b_16_linear,translation_16_down,test_04850,5,dog,0.9835676
vit_b_16_linear,translation_16_down,test_04819,0,airplane,0.99791634
vit_b_16_linear,translation_16_down,test_07338,6,horse,0.97992665
vit_b_16_linear,translation_16_down,test_07372,0,airplane,0.9959952
vit_b_16_linear,translation_16_down,test_01090,1,bird,0.9813616
vit_b_16_linear,translation_16_down,test_05062,4,deer,0.9388657
vit_b_16_linear,translation_16_down,test_00981,2,car,0.99328995
vit_b_16_linear,translation_16_down,test_05857,6,horse,0.9478572
vit_b_16_linear,translation_16_down,test_01986,1,bird,0.9891736
vit_b_16_linear,translation_16_down,test_05560,1,bird,0.98276937
vit_b_16_linear,translation_16_down,test_01814,2,car,0.98480934
vit_b_16_linear,translation_16_down,test_00194,8,ship,0.9933176
vit_b_16_linear,translation_16_down,test_01993,1,bird,0.9858295
vit_b_16_linear,translation_16_down,test_05333,2,car,0.9818976
vit_b_16_linear,translation_16_down,test_04311,8,ship,0.9937489
vit_b_16_linear,translation_16_down,test_07425,2,car,0.9067826
vit_b_16_linear,translation_16_down,test_03889,5,dog,0.96663976
vit_b_16_linear,translation_16_down,test_04308,7,monkey,0.97463214
vit_b_16_linear,translation_16_down,test_01960,4,deer,0.99652565
vit_b_16_linear,translation_16_down,test_04399,0,airplane,0.96522415
vit_b_16_linear,translation_16_down,test_03191,6,horse,0.95628726
vit_b_16_linear,translation_16_down,test_01626,5,dog,0.9823102
vit_b_16_linear,translation_16_down,test_00176,3,cat,0.97361386
vit_b_16_linear,translation_16_down,test_07726,6,horse,0.9820996
vit_b_16_linear,translation_16_down,test_02334,5,dog,0.97023654
vit_b_16_linear,translation_16_down,test_01648,0,airplane,0.95436203
vit_b_16_linear,translation_16_down,test_06084,7,monkey,0.99809897
vit_b_16_linear,translation_16_down,test_03455,0,airplane,0.9490413
vit_b_16_linear,translation_16_down,test_01468,9,truck,0.9882377
vit_b_16_linear,translation_16_down,test_01296,7,monkey,0.9496456
vit_b_16_linear,translation_16_down,test_05213,4,deer,0.99656254
vit_b_16_linear,translation_16_down,test_07047,9,truck,0.98476976
vit_b_16_linear,translation_16_down,test_05360,9,truck,0.9758122
vit_b_16_linear,translation_16_down,test_05824,2,car,0.9544025
vit_b_16_linear,translation_16_down,test_07460,8,ship,0.9824647
vit_b_16_linear,translation_16_down,test_04791,7,monkey,0.9796503
vit_b_16_linear,translation_16_down,test_06692,2,car,0.9847888
vit_b_16_linear,translation_16_down,test_06931,9,truck,0.84251773
vit_b_16_linear,translation_16_down,test_00667,8,ship,0.9952974
vit_b_16_linear,translation_16_down,test_07781,6,horse,0.9882385
vit_b_16_linear,translation_16_down,test_07793,3,cat,0.9591166
vit_b_16_linear,translation_16_down,test_01411,9,truck,0.99622005
vit_b_16_linear,translation_16_down,test_01473,7,monkey,0.9937831
vit_b_16_linear,translation_16_down,test_07130,5,dog,0.99713874
vit_b_16_linear,translation_16_down,test_01956,7,monkey,0.9559892
vit_b_16_linear,translation_16_down,test_06716,5,dog,0.96708906
vit_b_16_linear,translation_16_down,test_04106,5,dog,0.9752224
vit_b_16_linear,translation_16_down,test_03494,6,horse,0.9722733
vit_b_16_linear,translation_16_down,test_00691,4,deer,0.99685365
vit_b_16_linear,translation_16_down,test_05220,1,bird,0.9034403
vit_b_16_linear,translation_16_down,test_04908,3,cat,0.99086535
vit_b_16_linear,translation_16_down,test_07029,1,bird,0.97615033
vit_b_16_linear,translation_16_down,test_04130,0,airplane,0.9846792
vit_b_16_linear,translation_16_down,test_07938,9,truck,0.9988245
vit_b_16_linear,translation_16_down,test_05101,5,dog,0.95832604
vit_b_16_linear,translation_16_down,test_01515,9,truck,0.9975173
vit_b_16_linear,translation_16_down,test_03287,4,deer,0.97107196
vit_b_16_linear,translation_16_down,test_00716,8,ship,0.99614656
vit_b_16_linear,translation_16_down,test_04236,7,monkey,0.9948301
vit_b_16_linear,translation_16_down,test_05408,6,horse,0.98969626
vit_b_16_linear,translation_16_down,test_05496,5,dog,0.97607577
vit_b_16_linear,translation_16_down,test_03365,4,deer,0.9583384
vit_b_16_linear,translation_16_down,test_04323,3,cat,0.9566363
vit_b_16_linear,translation_16_down,test_05467,4,deer,0.9746695
vit_b_16_linear,translation_16_down,test_01644,5,dog,0.98960936
vit_b_16_linear,translation_16_down,test_03948,8,ship,0.9774018
vit_b_16_linear,translation_16_down,test_06726,7,monkey,0.9904824
vit_b_16_linear,translation_16_down,test_05395,2,car,0.984228
vit_b_16_linear,translation_16_down,test_01579,7,monkey,0.98718596
vit_b_16_linear,translation_16_down,test_05918,0,airplane,0.9703783
vit_b_16_linear,translation_16_down,test_07041,5,dog,0.88765955
vit_b_16_linear,translation_16_down,test_00506,4,deer,0.9716294
vit_b_16_linear,translation_16_down,test_04011,6,horse,0.9874212
vit_b_16_linear,translation_16_down,test_05981,9,truck,0.99799377
vit_b_16_linear,translation_16_down,test_00409,2,car,0.9976342
vit_b_16_linear,translation_16_down,test_06954,1,bird,0.85513055
vit_b_16_linear,translation_16_down,test_07555,6,horse,0.9893205
vit_b_16_linear,translation_16_down,test_03965,0,airplane,0.9995632
vit_b_16_linear,translation_16_down,test_07266,9,truck,0.93299425
vit_b_16_linear,translation_16_down,test_04785,0,airplane,0.99580204
vit_b_16_linear,translation_16_down,test_06028,2,car,0.97304493
vit_b_16_linear,translation_16_down,test_06503,2,car,0.9477777
vit_b_16_linear,translation_16_down,test_06414,5,dog,0.9692925
vit_b_16_linear,translation_16_down,test_05382,6,horse,0.972263
vit_b_16_linear,translation_16_down,test_06836,1,bird,0.9956914
vit_b_16_linear,translation_16_down,test_06508,4,deer,0.99312663
vit_b_16_linear,translation_16_down,test_03994,4,deer,0.9872678
vit_b_16_linear,translation_16_down,test_03942,9,truck,0.9791092
vit_b_16_linear,translation_16_down,test_03542,7,monkey,0.99479765
vit_b_16_linear,translation_16_down,test_06952,3,cat,0.99134254
vit_b_16_linear,translation_16_down,test_04290,5,dog,0.97539556
vit_b_16_linear,translation_16_down,test_07446,8,ship,0.9981173
vit_b_16_linear,translation_16_down,test_06169,1,bird,0.97864807
vit_b_16_linear,translation_16_down,test_01109,1,bird,0.9950242
vit_b_16_linear,translation_16_down,test_03179,4,deer,0.9764937
vit_b_16_linear,translation_16_down,test_07835,7,monkey,0.9884528
vit_b_16_linear,translation_16_down,test_07390,1,bird,0.9889252
vit_b_16_linear,translation_16_down,test_00568,5,dog,0.9604722
vit_b_16_linear,translation_16_down,test_04629,4,deer,0.9762769
vit_b_16_linear,translation_16_down,test_07138,8,ship,0.83410466
vit_b_16_linear,translation_16_down,test_05284,9,truck,0.95636773
vit_b_16_linear,translation_16_down,test_00003,0,airplane,0.9977292
vit_b_16_linear,translation_16_down,test_02690,1,bird,0.9553723
vit_b_16_linear,translation_16_down,test_05858,6,horse,0.9298032
vit_b_16_linear,translation_16_down,test_01266,4,deer,0.9827932
vit_b_16_linear,translation_16_down,test_03034,4,deer,0.9828961
vit_b_16_linear,translation_16_down,test_02655,9,truck,0.99677724
vit_b_16_linear,translation_16_down,test_06190,7,monkey,0.9532146
