model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,translation_8_up,test_00171,4,deer,0.97126734
resnet50_linear,translation_8_up,test_04215,3,cat,0.9645558
resnet50_linear,translation_8_up,test_05705,8,ship,0.96770275
resnet50_linear,translation_8_up,test_03458,4,deer,0.9649478
resnet50_linear,translation_8_up,test_01220,7,monkey,0.9792177
resnet50_linear,translation_8_up,test_00962,8,ship,0.97638464
resnet50_linear,translation_8_up,test_02950,5,dog,0.9650081
resnet50_linear,translation_8_up,test_02623,5,dog,0.9820872
resnet50_linear,translation_8_up,test_04539,0,airplane,0.9722278
resnet50_linear,translation_8_up,test_01553,0,airplane,0.9806718
resnet50_linear,translation_8_up,test_04740,4,deer,0.9646087
resnet50_linear,translation_8_up,test_06844,0,airplane,0.98885405
resnet50_linear,translation_8_up,test_02668,7,monkey,0.9757194
resnet50_linear,translation_8_up,test_03153,7,monkey,0.9628482
resnet50_linear,translation_8_up,test_05135,4,deer,0.9792355
resnet50_linear,translation_8_up,test_02291,3,cat,0.9738771
resnet50_linear,translation_8_up,test_00116,1,bird,0.9671631
resnet50_linear,translation_8_up,test_07797,3,cat,0.9515885
resnet50_linear,translation_8_up,test_04609,3,cat,0.9702314
resnet50_linear,translation_8_up,test_00081,0,airplane,0.9427724
resnet50_linear,translation_8_up,test_05580,6,horse,0.9698193
resnet50_linear,translation_8_up,test_03024,2,car,0.9783009
resnet50_linear,translation_8_up,test_02766,5,dog,0.9511051
resnet50_linear,translation_8_up,test_05000,8,ship,0.9759796
resnet50_linear,translation_8_up,test_02610,6,horse,0.9464818
resnet50_linear,translation_8_up,test_02024,0,airplane,0.9708855
resnet50_linear,translation_8_up,test_06097,4,deer,0.9773297
resnet50_linear,translation_8_up,test_00964,6,horse,0.95962024
resnet50_linear,translation_8_up,test_07634,0,airplane,0.98291725
resnet50_linear,translation_8_up,test_06434,8,ship,0.97480935
resnet50_linear,translation_8_up,test_05183,2,car,0.96863574
resnet50_linear,translation_8_up,test_06986,0,airplane,0.96258146
resnet50_linear,translation_8_up,test_00645,5,dog,0.9778068
resnet50_linear,translation_8_up,test_03347,0,airplane,0.9742588
resnet50_linear,translation_8_up,test_05677,2,car,0.97965074
resnet50_linear,translation_8_up,test_03412,8,ship,0.95456755
resnet50_linear,translation_8_up,test_03937,1,bird,0.96551746
resnet50_linear,translation_8_up,test_00873,6,horse,0.96367747
resnet50_linear,translation_8_up,test_02167,9,truck,0.9573605
resnet50_linear,translation_8_up,test_06490,3,cat,0.94831926
resnet50_linear,translation_8_up,test_00738,3,cat,0.95454
resnet50_linear,translation_8_up,test_06616,2,car,0.95665556
resnet50_linear,translation_8_up,test_04093,6,horse,0.94050294
resnet50_linear,translation_8_up,test_05788,9,truck,0.9514923
resnet50_linear,translation_8_up,test_07818,8,ship,0.963992
resnet50_linear,translation_8_up,test_00304,1,bird,0.93392307
resnet50_linear,translation_8_up,test_02082,2,car,0.9622429
resnet50_linear,translation_8_up,test_02746,7,monkey,0.9702098
resnet50_linear,translation_8_up,test_07944,4,deer,0.9678259
resnet50_linear,translation_8_up,test_06689,8,ship,0.9303224
resnet50_linear,translation_8_up,test_02414,9,truck,0.95559144
resnet50_linear,translation_8_up,test_03779,6,horse,0.9624308
resnet50_linear,translation_8_up,test_02095,1,bird,0.9691179
resnet50_linear,translation_8_up,test_07262,0,airplane,0.9732645
resnet50_linear,translation_8_up,test_05694,8,ship,0.97427106
resnet50_linear,translation_8_up,test_07413,5,dog,0.97707325
resnet50_linear,translation_8_up,test_06805,1,bird,0.98019946
resnet50_linear,translation_8_up,test_03446,7,monkey,0.9558107
resnet50_linear,translation_8_up,test_02807,5,dog,0.95035577
resnet50_linear,translation_8_up,test_07940,4,deer,0.97083175
resnet50_linear,translation_8_up,test_04172,7,monkey,0.97213954
resnet50_linear,translation_8_up,test_07744,3,cat,0.906006
resnet50_linear,translation_8_up,test_01586,2,car,0.9780814
resnet50_linear,translation_8_up,test_07999,8,ship,0.88350046
resnet50_linear,translation_8_up,test_06349,1,bird,0.96982
resnet50_linear,translation_8_up,test_06594,1,bird,0.9737181
resnet50_linear,translation_8_up,test_02109,8,ship,0.94880515
resnet50_linear,translation_8_up,test_03079,1,bird,0.96946126
resnet50_linear,translation_8_up,test_02070,1,bird,0.9595809
resnet50_linear,translation_8_up,test_00319,5,dog,0.9760853
resnet50_linear,translation_8_up,test_02888,0,airplane,0.9796409
resnet50_linear,translation_8_up,test_06224,5,dog,0.98566794
resnet50_linear,translation_8_up,test_03353,5,dog,0.97058386
resnet50_linear,translation_8_up,test_06244,2,car,0.9667541
resnet50_linear,translation_8_up,test_04704,7,monkey,0.960747
resnet50_linear,translation_8_up,test_02427,5,dog,0.9666365
resnet50_linear,translation_8_up,test_07995,9,truck,0.97731596
resnet50_linear,translation_8_up,test_01124,4,deer,0.9721427
resnet50_linear,translation_8_up,test_06733,1,bird,0.9856147
resnet50_linear,translation_8_up,test_02062,9,truck,0.98385876
resnet50_linear,translation_8_up,test_00805,9,truck,0.96211135
resnet50_linear,translation_8_up,test_02028,3,cat,0.95766294
resnet50_linear,translation_8_up,test_02392,2,car,0.9806049
resnet50_linear,translation_8_up,test_03292,6,horse,0.9670136
resnet50_linear,translation_8_up,test_01440,7,monkey,0.983106
resnet50_linear,translation_8_up,test_01115,1,bird,0.96562433
resnet50_linear,translation_8_up,test_04242,8,ship,0.959508
resnet50_linear,translation_8_up,test_02230,8,ship,0.9640193
resnet50_linear,translation_8_up,test_03163,2,car,0.97389853
resnet50_linear,translation_8_up,test_00545,6,horse,0.9703091
resnet50_linear,translation_8_up,test_03863,5,dog,0.9911271
resnet50_linear,translation_8_up,test_04748,7,monkey,0.97880983
resnet50_linear,translation_8_up,test_02399,4,deer,0.98035717
resnet50_linear,translation_8_up,test_04341,6,horse,0.9753438
resnet50_linear,translation_8_up,test_03078,4,deer,0.9793293
resnet50_linear,translation_8_up,test_03763,4,deer,0.97511846
resnet50_linear,translation_8_up,test_02958,6,horse,0.973347
resnet50_linear,translation_8_up,test_06381,6,horse,0.9758462
resnet50_linear,translation_8_up,test_01640,8,ship,0.95276904
resnet50_linear,translation_8_up,test_01783,8,ship,0.9684635
resnet50_linear,translation_8_up,test_03914,3,cat,0.980055
resnet50_linear,translation_8_up,test_01534,6,horse,0.95252335
resnet50_linear,translation_8_up,test_00685,5,dog,0.9605459
resnet50_linear,translation_8_up,test_04617,0,airplane,0.97440016
resnet50_linear,translation_8_up,test_05508,9,truck,0.9677586
resnet50_linear,translation_8_up,test_01022,9,truck,0.96946746
resnet50_linear,translation_8_up,test_01230,1,bird,0.9419827
resnet50_linear,translation_8_up,test_07475,4,deer,0.9617681
resnet50_linear,translation_8_up,test_05756,2,car,0.9792761
resnet50_linear,translation_8_up,test_03122,4,deer,0.9658919
resnet50_linear,translation_8_up,test_07202,1,bird,0.968186
resnet50_linear,translation_8_up,test_04723,9,truck,0.96457267
resnet50_linear,translation_8_up,test_01552,5,dog,0.97303146
resnet50_linear,translation_8_up,test_00603,9,truck,0.97323287
resnet50_linear,translation_8_up,test_02861,3,cat,0.95313126
resnet50_linear,translation_8_up,test_06426,2,car,0.9793422
resnet50_linear,translation_8_up,test_07864,4,deer,0.9656557
resnet50_linear,translation_8_up,test_05729,6,horse,0.9694108
resnet50_linear,translation_8_up,test_07474,5,dog,0.982664
resnet50_linear,translation_8_up,test_04298,1,bird,0.9873005
resnet50_linear,translation_8_up,test_01175,0,airplane,0.97736514
resnet50_linear,translation_8_up,test_03454,2,car,0.9775293
resnet50_linear,translation_8_up,test_02754,3,cat,0.94237125
resnet50_linear,translation_8_up,test_00855,4,deer,0.95388055
resnet50_linear,translation_8_up,test_02854,7,monkey,0.9813657
resnet50_linear,translation_8_up,test_05092,1,bird,0.9670874
resnet50_linear,translation_8_up,test_05590,9,truck,0.9611459
resnet50_linear,translation_8_up,test_04463,3,cat,0.8745761
resnet50_linear,translation_8_up,test_05318,2,car,0.9803231
resnet50_linear,translation_8_up,test_03515,6,horse,0.9718794
resnet50_linear,translation_8_up,test_04642,4,deer,0.9616669
resnet50_linear,translation_8_up,test_00852,9,truck,0.97127414
resnet50_linear,translation_8_up,test_01247,8,ship,0.9849033
resnet50_linear,translation_8_up,test_07084,2,car,0.972367
resnet50_linear,translation_8_up,test_05301,9,truck,0.97492945
resnet50_linear,translation_8_up,test_05082,6,horse,0.98956156
resnet50_linear,translation_8_up,test_05077,4,deer,0.9785426
resnet50_linear,translation_8_up,test_01563,3,cat,0.97138184
resnet50_linear,translation_8_up,test_00029,7,monkey,0.97438294
resnet50_linear,translation_8_up,test_03867,7,monkey,0.9558148
resnet50_linear,translation_8_up,test_04620,6,horse,0.95244956
resnet50_linear,translation_8_up,test_04065,2,car,0.9546622
resnet50_linear,translation_8_up,test_01095,5,dog,0.97134596
resnet50_linear,translation_8_up,test_04229,3,cat,0.9719457
resnet50_linear,translation_8_up,test_03562,3,cat,0.9503475
resnet50_linear,translation_8_up,test_02342,8,ship,0.9710919
resnet50_linear,translation_8_up,test_01667,6,horse,0.9687591
resnet50_linear,translation_8_up,test_07033,1,bird,0.9710418
resnet50_linear,translation_8_up,test_01771,7,monkey,0.96964246
resnet50_linear,translation_8_up,test_03157,8,ship,0.9661551
resnet50_linear,translation_8_up,test_03851,3,cat,0.97089636
resnet50_linear,translation_8_up,test_01287,7,monkey,0.9840434
resnet50_linear,translation_8_up,test_07320,0,airplane,0.9570456
resnet50_linear,translation_8_up,test_07600,6,horse,0.9638435
resnet50_linear,translation_8_up,test_03852,5,dog,0.96003747
resnet50_linear,translation_8_up,test_00269,7,monkey,0.9559349
resnet50_linear,translation_8_up,test_01703,7,monkey,0.9701743
resnet50_linear,translation_8_up,test_07776,5,dog,0.97155106
resnet50_linear,translation_8_up,test_03891,4,deer,0.95652235
resnet50_linear,translation_8_up,test_07009,0,airplane,0.9753078
resnet50_linear,translation_8_up,test_04893,0,airplane,0.9756451
resnet50_linear,translation_8_up,test_02351,9,truck,0.9830586
resnet50_linear,translation_8_up,test_03550,1,bird,0.934383
resnet50_linear,translation_8_up,test_05719,7,monkey,0.9849555
resnet50_linear,translation_8_up,test_01884,7,monkey,0.9681271
resnet50_linear,translation_8_up,test_02898,4,deer,0.97917897
resnet50_linear,translation_8_up,test_04640,1,bird,0.96984893
resnet50_linear,translation_8_up,test_07610,4,deer,0.9748472
resnet50_linear,translation_8_up,test_01833,8,ship,0.8856337
resnet50_linear,translation_8_up,test_06455,0,airplane,0.9755653
resnet50_linear,translation_8_up,test_03893,9,truck,0.97580016
resnet50_linear,translation_8_up,test_04731,6,horse,0.9640677
resnet50_linear,translation_8_up,test_00929,6,horse,0.9574126
resnet50_linear,translation_8_up,test_03962,6,horse,0.96899676
resnet50_linear,translation_8_up,test_03778,3,cat,0.9529179
resnet50_linear,translation_8_up,test_01429,4,deer,0.96295965
resnet50_linear,translation_8_up,test_00049,2,car,0.980102
resnet50_linear,translation_8_up,test_00276,9,truck,0.9607285
resnet50_linear,translation_8_up,test_06076,1,bird,0.9877215
resnet50_linear,translation_8_up,test_01389,0,airplane,0.9797702
resnet50_linear,translation_8_up,test_03362,2,car,0.9578562
resnet50_linear,translation_8_up,test_00317,2,car,0.9644251
resnet50_linear,translation_8_up,test_04675,0,airplane,0.9758836
resnet50_linear,translation_8_up,test_05924,5,dog,0.9797921
resnet50_linear,translation_8_up,test_00198,1,bird,0.9691671
resnet50_linear,translation_8_up,test_07779,6,horse,0.95627356
resnet50_linear,translation_8_up,test_04054,4,deer,0.9673044
resnet50_linear,translation_8_up,test_05556,4,deer,0.982437
resnet50_linear,translation_8_up,test_02687,1,bird,0.9606407
resnet50_linear,translation_8_up,test_01202,2,car,0.96560055
resnet50_linear,translation_8_up,test_00097,5,dog,0.96508056
resnet50_linear,translation_8_up,test_06033,4,deer,0.9498777
resnet50_linear,translation_8_up,test_01711,7,monkey,0.95431083
resnet50_linear,translation_8_up,test_01430,9,truck,0.9559695
resnet50_linear,translation_8_up,test_00739,8,ship,0.96262777
resnet50_linear,translation_8_up,test_03491,1,bird,0.96744543
resnet50_linear,translation_8_up,test_01568,1,bird,0.9552686
resnet50_linear,translation_8_up,test_01211,4,deer,0.9416838
resnet50_linear,translation_8_up,test_04913,2,car,0.9786835
resnet50_linear,translation_8_up,test_02502,2,car,0.9803813
resnet50_linear,translation_8_up,test_02539,3,cat,0.97808874
resnet50_linear,translation_8_up,test_00979,3,cat,0.97144
resnet50_linear,translation_8_up,test_06354,2,car,0.96395236
resnet50_linear,translation_8_up,test_04735,2,car,0.9705079
resnet50_linear,translation_8_up,test_05912,0,airplane,0.960219
resnet50_linear,translation_8_up,test_03844,6,horse,0.9733437
resnet50_linear,translation_8_up,test_01263,3,cat,0.9764525
resnet50_linear,translation_8_up,test_03404,7,monkey,0.9810484
resnet50_linear,translation_8_up,test_03905,8,ship,0.9767235
resnet50_linear,translation_8_up,test_01596,0,airplane,0.97133684
resnet50_linear,translation_8_up,test_03083,0,airplane,0.97099763
resnet50_linear,translation_8_up,test_02003,6,horse,0.97473264
resnet50_linear,translation_8_up,test_05030,2,car,0.98104197
resnet50_linear,translation_8_up,test_00095,1,bird,0.9773121
resnet50_linear,translation_8_up,test_02757,4,deer,0.9611803
resnet50_linear,translation_8_up,test_03413,1,bird,0.9800668
resnet50_linear,translation_8_up,test_05488,1,bird,0.9741951
resnet50_linear,translation_8_up,test_04827,6,horse,0.9743839
resnet50_linear,translation_8_up,test_01877,5,dog,0.9649323
resnet50_linear,translation_8_up,test_02157,1,bird,0.9490165
resnet50_linear,translation_8_up,test_04821,3,cat,0.9813532
resnet50_linear,translation_8_up,test_04953,5,dog,0.96417016
resnet50_linear,translation_8_up,test_05525,8,ship,0.96534145
resnet50_linear,translation_8_up,test_05381,5,dog,0.97005975
resnet50_linear,translation_8_up,test_00672,3,cat,0.9710852
resnet50_linear,translation_8_up,test_00323,7,monkey,0.98041624
resnet50_linear,translation_8_up,test_05436,7,monkey,0.98457485
resnet50_linear,translation_8_up,test_05450,7,monkey,0.9815575
resnet50_linear,translation_8_up,test_06358,5,dog,0.9577501
resnet50_linear,translation_8_up,test_00372,3,cat,0.95192254
resnet50_linear,translation_8_up,test_00378,5,dog,0.9850925
resnet50_linear,translation_8_up,test_07706,5,dog,0.9656762
resnet50_linear,translation_8_up,test_02178,1,bird,0.9652087
resnet50_linear,translation_8_up,test_05237,2,car,0.98660135
resnet50_linear,translation_8_up,test_05478,0,airplane,0.9775185
resnet50_linear,translation_8_up,test_05452,9,truck,0.9728894
resnet50_linear,translation_8_up,test_05623,4,deer,0.96814895
resnet50_linear,translation_8_up,test_06772,7,monkey,0.95308864
resnet50_linear,translation_8_up,test_01111,4,deer,0.9781259
resnet50_linear,translation_8_up,test_05528,3,cat,0.9555756
resnet50_linear,translation_8_up,test_03777,6,horse,0.97945726
resnet50_linear,translation_8_up,test_02458,5,dog,0.97955227
resnet50_linear,translation_8_up,test_04921,2,car,0.96528125
resnet50_linear,translation_8_up,test_03015,8,ship,0.9689334
resnet50_linear,translation_8_up,test_07476,8,ship,0.97312444
resnet50_linear,translation_8_up,test_01520,2,car,0.96649706
resnet50_linear,translation_8_up,test_06713,6,horse,0.9717927
resnet50_linear,translation_8_up,test_01852,1,bird,0.9680333
resnet50_linear,translation_8_up,test_02268,5,dog,0.9783468
resnet50_linear,translation_8_up,test_00151,8,ship,0.96667355
resnet50_linear,translation_8_up,test_00890,6,horse,0.9707028
resnet50_linear,translation_8_up,test_00825,1,bird,0.9774678
resnet50_linear,translation_8_up,test_02536,3,cat,0.96415806
resnet50_linear,translation_8_up,test_00470,2,car,0.9838165
resnet50_linear,translation_8_up,test_05256,1,bird,0.9584106
resnet50_linear,translation_8_up,test_02011,9,truck,0.980246
resnet50_linear,translation_8_up,test_07150,0,airplane,0.9797262
resnet50_linear,translation_8_up,test_00449,6,horse,0.97003055
resnet50_linear,translation_8_up,test_02704,4,deer,0.96102524
resnet50_linear,translation_8_up,test_03437,0,airplane,0.9635425
resnet50_linear,translation_8_up,test_03375,3,cat,0.9749448
resnet50_linear,translation_8_up,test_04552,8,ship,0.96565527
resnet50_linear,translation_8_up,test_00920,6,horse,0.976329
resnet50_linear,translation_8_up,test_02242,0,airplane,0.9804332
resnet50_linear,translation_8_up,test_02745,8,ship,0.9555325
resnet50_linear,translation_8_up,test_01032,7,monkey,0.9619493
resnet50_linear,translation_8_up,test_00365,3,cat,0.96848935
resnet50_linear,translation_8_up,test_04850,5,dog,0.9592819
resnet50_linear,translation_8_up,test_04819,0,airplane,0.97701555
resnet50_linear,translation_8_up,test_07338,6,horse,0.9619262
resnet50_linear,translation_8_up,test_07372,0,airplane,0.9729804
resnet50_linear,translation_8_up,test_01090,1,bird,0.9839778
resnet50_linear,translation_8_up,test_05062,4,deer,0.97699726
resnet50_linear,translation_8_up,test_00981,2,car,0.9681906
resnet50_linear,translation_8_up,test_05857,6,horse,0.9438263
resnet50_linear,translation_8_up,test_01986,1,bird,0.9815601
resnet50_linear,translation_8_up,test_05560,1,bird,0.990288
resnet50_linear,translation_8_up,test_01814,2,car,0.9805799
resnet50_linear,translation_8_up,test_00194,8,ship,0.96555114
resnet50_linear,translation_8_up,test_01993,1,bird,0.9810374
resnet50_linear,translation_8_up,test_05333,2,car,0.973497
resnet50_linear,translation_8_up,test_04311,8,ship,0.9734382
resnet50_linear,translation_8_up,test_07425,2,car,0.9787465
resnet50_linear,translation_8_up,test_03889,5,dog,0.9545553
resnet50_linear,translation_8_up,test_04308,7,monkey,0.9488407
resnet50_linear,translation_8_up,test_01960,4,deer,0.9726453
resnet50_linear,translation_8_up,test_04399,0,airplane,0.9539841
resnet50_linear,translation_8_up,test_03191,6,horse,0.95332855
resnet50_linear,translation_8_up,test_01626,5,dog,0.9697811
resnet50_linear,translation_8_up,test_00176,3,cat,0.96910024
resnet50_linear,translation_8_up,test_07726,6,horse,0.974935
resnet50_linear,translation_8_up,test_02334,5,dog,0.94604784
resnet50_linear,translation_8_up,test_01648,0,airplane,0.98310494
resnet50_linear,translation_8_up,test_06084,7,monkey,0.9847061
resnet50_linear,translation_8_up,test_03455,0,airplane,0.9601008
resnet50_linear,translation_8_up,test_01468,9,truck,0.98237675
resnet50_linear,translation_8_up,test_01296,7,monkey,0.9551176
resnet50_linear,translation_8_up,test_05213,4,deer,0.96757275
resnet50_linear,translation_8_up,test_07047,9,truck,0.98209506
resnet50_linear,translation_8_up,test_05360,9,truck,0.9691905
resnet50_linear,translation_8_up,test_05824,2,car,0.96754086
resnet50_linear,translation_8_up,test_07460,8,ship,0.9675242
resnet50_linear,translation_8_up,test_04791,7,monkey,0.9823032
resnet50_linear,translation_8_up,test_06692,2,car,0.9676983
resnet50_linear,translation_8_up,test_06931,9,truck,0.9586893
resnet50_linear,translation_8_up,test_00667,8,ship,0.9682418
resnet50_linear,translation_8_up,test_07781,6,horse,0.97089046
resnet50_linear,translation_8_up,test_07793,3,cat,0.9552741
resnet50_linear,translation_8_up,test_01411,9,truck,0.9718978
resnet50_linear,translation_8_up,test_01473,7,monkey,0.9868985
resnet50_linear,translation_8_up,test_07130,5,dog,0.9837122
resnet50_linear,translation_8_up,test_01956,7,monkey,0.9766877
resnet50_linear,translation_8_up,test_06716,5,dog,0.9766992
resnet50_linear,translation_8_up,test_04106,5,dog,0.9814116
resnet50_linear,translation_8_up,test_03494,6,horse,0.9865436
resnet50_linear,translation_8_up,test_00691,4,deer,0.96947896
resnet50_linear,translation_8_up,test_05220,1,bird,0.9528562
resnet50_linear,translation_8_up,test_04908,3,cat,0.9862294
resnet50_linear,translation_8_up,test_07029,1,bird,0.9882138
resnet50_linear,translation_8_up,test_04130,0,airplane,0.97353923
resnet50_linear,translation_8_up,test_07938,9,truck,0.96809083
resnet50_linear,translation_8_up,test_05101,5,dog,0.9617901
resnet50_linear,translation_8_up,test_01515,9,truck,0.962381
resnet50_linear,translation_8_up,test_03287,4,deer,0.9702405
resnet50_linear,translation_8_up,test_00716,8,ship,0.97784173
resnet50_linear,translation_8_up,test_04236,7,monkey,0.9815593
resnet50_linear,translation_8_up,test_05408,6,horse,0.9752983
resnet50_linear,translation_8_up,test_05496,5,dog,0.9722966
resnet50_linear,translation_8_up,test_03365,4,deer,0.97325283
resnet50_linear,translation_8_up,test_04323,3,cat,0.97298723
resnet50_linear,translation_8_up,test_05467,4,deer,0.9666823
resnet50_linear,translation_8_up,test_01644,5,dog,0.9815338
resnet50_linear,translation_8_up,test_03948,8,ship,0.9420753
resnet50_linear,translation_8_up,test_06726,7,monkey,0.98186386
resnet50_linear,translation_8_up,test_05395,2,car,0.97742105
resnet50_linear,translation_8_up,test_01579,7,monkey,0.98133755
resnet50_linear,translation_8_up,test_05918,0,airplane,0.96471053
resnet50_linear,translation_8_up,test_07041,5,dog,0.9508445
resnet50_linear,translation_8_up,test_00506,4,deer,0.97231114
resnet50_linear,translation_8_up,test_04011,6,horse,0.97149545
resnet50_linear,translation_8_up,test_05981,9,truck,0.98419994
resnet50_linear,translation_8_up,test_00409,2,car,0.97448623
resnet50_linear,translation_8_up,test_06954,1,bird,0.9465848
resnet50_linear,translation_8_up,test_07555,6,horse,0.96813536
resnet50_linear,translation_8_up,test_03965,0,airplane,0.9896494
resnet50_linear,translation_8_up,test_07266,9,truck,0.96410197
resnet50_linear,translation_8_up,test_04785,0,airplane,0.97113955
resnet50_linear,translation_8_up,test_06028,2,car,0.9786251
resnet50_linear,translation_8_up,test_06503,2,car,0.9448689
resnet50_linear,translation_8_up,test_06414,5,dog,0.95480955
resnet50_linear,translation_8_up,test_05382,6,horse,0.9589148
resnet50_linear,translation_8_up,test_06836,1,bird,0.97778136
resnet50_linear,translation_8_up,test_06508,4,deer,0.98251855
resnet50_linear,translation_8_up,test_03994,4,deer,0.9577935
resnet50_linear,translation_8_up,test_03942,9,truck,0.96662796
resnet50_linear,translation_8_up,test_03542,7,monkey,0.9883225
resnet50_linear,translation_8_up,test_06952,3,cat,0.9769968
resnet50_linear,translation_8_up,test_04290,5,dog,0.9626013
resnet50_linear,translation_8_up,test_07446,8,ship,0.97927755
resnet50_linear,translation_8_up,test_06169,1,bird,0.95692694
resnet50_linear,translation_8_up,test_01109,1,bird,0.9581114
resnet50_linear,translation_8_up,test_03179,4,deer,0.94814503
resnet50_linear,translation_8_up,test_07835,7,monkey,0.9798774
resnet50_linear,translation_8_up,test_07390,1,bird,0.9769311
resnet50_linear,translation_8_up,test_00568,5,dog,0.9836118
resnet50_linear,translation_8_up,test_04629,4,deer,0.9386345
resnet50_linear,translation_8_up,test_07138,8,ship,0.9587538
resnet50_linear,translation_8_up,test_05284,9,truck,0.9573933
resnet50_linear,translation_8_up,test_00003,0,airplane,0.9782169
resnet50_linear,translation_8_up,test_02690,1,bird,0.958119
resnet50_linear,translation_8_up,test_05858,6,horse,0.95624316
resnet50_linear,translation_8_up,test_01266,4,deer,0.97141373
resnet50_linear,translation_8_up,test_03034,4,deer,0.9729219
resnet50_linear,translation_8_up,test_02655,9,truck,0.9808874
resnet50_linear,translation_8_up,test_06190,7,monkey,0.97584015
resnet50_linear,translation_8_up,test_04170,8,ship,0.96456426
resnet50_linear,translation_8_up,test_07380,9,truck,0.9833695
resnet50_linear,translation_8_up,test_07752,9,truck,0.9669236
resnet50_linear,translation_8_up,test_03996,9,truck,0.9744835
resnet50_linear,translation_8_up,test_01204,3,cat,0.9597167
resnet50_linear,translation_8_up,test_01654,9,truck,0.97101593
resnet50_linear,translation_8_up,test_04746,6,horse,0.95372766
resnet50_linear,translation_8_up,test_04590,3,cat,0.97455263
resnet50_linear,translation_8_up,test_00562,0,airplane,0.97283113
resnet50_linear,translation_8_up,test_07108,6,horse,0.98014283
resnet50_linear,translation_8_up,test_05999,0,airplane,0.9653764
resnet50_linear,translation_8_up,test_01403,2,car,0.9855877
resnet50_linear,translation_8_up,test_04403,7,monkey,0.9842357
resnet50_linear,translation_8_up,test_06332,2,car,0.9685039
resnet50_linear,translation_8_up,test_06264,2,car,0.98015654
resnet50_linear,translation_8_up,test_00303,9,truck,0.97143954
resnet50_linear,translation_8_up,test_00791,3,cat,0.97574925
resnet50_linear,translation_8_up,test_03067,2,car,0.97944427
resnet50_linear,translation_8_up,test_00484,0,airplane,0.95927554
resnet50_linear,translation_8_up,test_01370,3,cat,0.9691521
resnet50_linear,translation_8_up,test_04069,8,ship,0.9651406
resnet50_linear,translation_8_up,test_07373,0,airplane,0.91943264
resnet50_linear,translation_8_up,test_04330,3,cat,0.96192527
resnet50_linear,translation_8_up,test_05701,5,dog,0.97467166
resnet50_linear,translation_8_up,test_07465,0,airplane,0.97735006
resnet50_linear,translation_8_up,test_01531,3,cat,0.97826004
resnet50_linear,translation_8_up,test_04676,8,ship,0.9658937
