model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,translation_8_left,test_04609,3,cat,0.7870821
vit_b_16_linear,translation_8_left,test_00081,0,airplane,0.9348601
vit_b_16_linear,translation_8_left,test_05580,6,horse,0.8897054
vit_b_16_linear,translation_8_left,test_03024,2,car,0.92908466
vit_b_16_linear,translation_8_left,test_02766,5,dog,0.9260506
vit_b_16_linear,translation_8_left,test_05000,8,ship,0.96925646
vit_b_16_linear,translation_8_left,test_02610,6,horse,0.8969216
vit_b_16_linear,translation_8_left,test_02024,0,airplane,0.9281918
vit_b_16_linear,translation_8_left,test_06097,4,deer,0.91544324
vit_b_16_linear,translation_8_left,test_00964,6,horse,0.9394325
vit_b_16_linear,translation_8_left,test_07634,0,airplane,0.97954935
vit_b_16_linear,translation_8_left,test_06434,8,ship,0.959463
vit_b_16_linear,translation_8_left,test_05183,2,car,0.973988
vit_b_16_linear,translation_8_left,test_06986,0,airplane,0.9778198
vit_b_16_linear,translation_8_left,test_00645,5,dog,0.9428642
vit_b_16_linear,translation_8_left,test_03347,0,airplane,0.9412394
vit_b_16_linear,translation_8_left,test_05677,2,car,0.92697316
vit_b_16_linear,translation_8_left,test_03412,8,ship,0.971789
vit_b_16_linear,translation_8_left,test_03937,1,bird,0.9687582
vit_b_16_linear,translation_8_left,test_00873,6,horse,0.8574205
vit_b_16_linear,translation_8_left,test_02167,9,truck,0.95277965
vit_b_16_linear,translation_8_left,test_06490,3,cat,0.95730543
vit_b_16_linear,translation_8_left,test_00738,3,cat,0.90535545
vit_b_16_linear,translation_8_left,test_06616,2,car,0.91663086
vit_b_16_linear,translation_8_left,test_04093,6,horse,0.9143279
vit_b_16_linear,translation_8_left,test_05788,9,truck,0.9673139
vit_b_16_linear,translation_8_left,test_07818,8,ship,0.9693765
vit_b_16_linear,translation_8_left,test_00304,1,bird,0.9052323
vit_b_16_linear,translation_8_left,test_02082,2,car,0.9322754
vit_b_16_linear,translation_8_left,test_02746,7,monkey,0.95498526
vit_b_16_linear,translation_8_left,test_07944,4,deer,0.9505119
vit_b_16_linear,translation_8_left,test_06689,8,ship,0.95453435
vit_b_16_linear,translation_8_left,test_02414,9,truck,0.9591879
vit_b_16_linear,translation_8_left,test_03779,6,horse,0.8306546
vit_b_16_linear,translation_8_left,test_02095,1,bird,0.9556856
vit_b_16_linear,translation_8_left,test_07262,0,airplane,0.98466253
vit_b_16_linear,translation_8_left,test_05694,8,ship,0.9744984
vit_b_16_linear,translation_8_left,test_07413,5,dog,0.96926004
vit_b_16_linear,translation_8_left,test_06805,1,bird,0.97535414
vit_b_16_linear,translation_8_left,test_03446,7,monkey,0.8658411
vit_b_16_linear,translation_8_left,test_02807,5,dog,0.90956855
vit_b_16_linear,translation_8_left,test_07940,4,deer,0.9383102
vit_b_16_linear,translation_8_left,test_04172,7,monkey,0.9857452
vit_b_16_linear,translation_8_left,test_07744,3,cat,0.858966
vit_b_16_linear,translation_8_left,test_01586,2,car,0.95255286
vit_b_16_linear,translation_8_left,test_07999,8,ship,0.9551253
vit_b_16_linear,translation_8_left,test_06349,1,bird,0.91723907
vit_b_16_linear,translation_8_left,test_06594,1,bird,0.95973563
vit_b_16_linear,translation_8_left,test_02109,8,ship,0.961835
vit_b_16_linear,translation_8_left,test_03079,1,bird,0.98580295
vit_b_16_linear,translation_8_left,test_02070,1,bird,0.8770107
vit_b_16_linear,translation_8_left,test_00319,5,dog,0.9555978
vit_b_16_linear,translation_8_left,test_02888,0,airplane,0.98392916
vit_b_16_linear,translation_8_left,test_06224,5,dog,0.97948945
vit_b_16_linear,translation_8_left,test_03353,5,dog,0.9124818
vit_b_16_linear,translation_8_left,test_06244,2,car,0.88378745
vit_b_16_linear,translation_8_left,test_04704,7,monkey,0.94948196
vit_b_16_linear,translation_8_left,test_02427,5,dog,0.97438085
vit_b_16_linear,translation_8_left,test_07995,9,truck,0.8921299
vit_b_16_linear,translation_8_left,test_01124,4,deer,0.93355453
vit_b_16_linear,translation_8_left,test_06733,1,bird,0.9829084
vit_b_16_linear,translation_8_left,test_02062,9,truck,0.97508264
vit_b_16_linear,translation_8_left,test_00805,9,truck,0.92413163
vit_b_16_linear,translation_8_left,test_02028,3,cat,0.91943353
vit_b_16_linear,translation_8_left,test_02392,2,car,0.96192634
vit_b_16_linear,translation_8_left,test_03292,6,horse,0.9648737
vit_b_16_linear,translation_8_left,test_01440,7,monkey,0.9732263
vit_b_16_linear,translation_8_left,test_01115,1,bird,0.91292256
vit_b_16_linear,translation_8_left,test_04242,8,ship,0.9790307
vit_b_16_linear,translation_8_left,test_02230,8,ship,0.9628394
vit_b_16_linear,translation_8_left,test_03163,2,car,0.9602967
vit_b_16_linear,translation_8_left,test_00545,6,horse,0.9095789
vit_b_16_linear,translation_8_left,test_03863,5,dog,0.98320895
vit_b_16_linear,translation_8_left,test_04748,7,monkey,0.9811021
vit_b_16_linear,translation_8_left,test_02399,4,deer,0.9561658
vit_b_16_linear,translation_8_left,test_04341,6,horse,0.94915634
vit_b_16_linear,translation_8_left,test_03078,4,deer,0.9780001
vit_b_16_linear,translation_8_left,test_03763,4,deer,0.9444136
vit_b_16_linear,translation_8_left,test_02958,6,horse,0.9860208
vit_b_16_linear,translation_8_left,test_06381,6,horse,0.94516426
vit_b_16_linear,translation_8_left,test_01640,8,ship,0.93998677
vit_b_16_linear,translation_8_left,test_01783,8,ship,0.9685147
vit_b_16_linear,translation_8_left,test_03914,3,cat,0.9694705
vit_b_16_linear,translation_8_left,test_01534,6,horse,0.8408441
vit_b_16_linear,translation_8_left,test_00685,5,dog,0.9531779
vit_b_16_linear,translation_8_left,test_04617,0,airplane,0.97163284
vit_b_16_linear,translation_8_left,test_05508,9,truck,0.97838646
vit_b_16_linear,translation_8_left,test_01022,9,truck,0.9099958
vit_b_16_linear,translation_8_left,test_01230,1,bird,0.9758789
vit_b_16_linear,translation_8_left,test_07475,4,deer,0.9325769
vit_b_16_linear,translation_8_left,test_05756,2,car,0.9655412
vit_b_16_linear,translation_8_left,test_03122,4,deer,0.9394964
vit_b_16_linear,translation_8_left,test_07202,1,bird,0.9718573
vit_b_16_linear,translation_8_left,test_04723,9,truck,0.9068911
vit_b_16_linear,translation_8_left,test_01552,5,dog,0.9745214
vit_b_16_linear,translation_8_left,test_00603,9,truck,0.9379393
vit_b_16_linear,translation_8_left,test_02861,3,cat,0.92443484
vit_b_16_linear,translation_8_left,test_06426,2,car,0.93941236
vit_b_16_linear,translation_8_left,test_07864,4,deer,0.96618927
vit_b_16_linear,translation_8_left,test_05729,6,horse,0.9476888
vit_b_16_linear,translation_8_left,test_07474,5,dog,0.9396364
vit_b_16_linear,translation_8_left,test_04298,1,bird,0.9890294
vit_b_16_linear,translation_8_left,test_01175,0,airplane,0.90358084
vit_b_16_linear,translation_8_left,test_03454,2,car,0.9640203
vit_b_16_linear,translation_8_left,test_02754,3,cat,0.9728442
vit_b_16_linear,translation_8_left,test_00855,4,deer,0.9380704
vit_b_16_linear,translation_8_left,test_02854,7,monkey,0.9832375
vit_b_16_linear,translation_8_left,test_05092,1,bird,0.9602157
vit_b_16_linear,translation_8_left,test_05590,9,truck,0.9527781
vit_b_16_linear,translation_8_left,test_04463,3,cat,0.77307135
vit_b_16_linear,translation_8_left,test_05318,2,car,0.93415415
vit_b_16_linear,translation_8_left,test_03515,6,horse,0.9260807
vit_b_16_linear,translation_8_left,test_04642,4,deer,0.88887835
vit_b_16_linear,translation_8_left,test_00852,9,truck,0.9555936
vit_b_16_linear,translation_8_left,test_01247,8,ship,0.9812668
vit_b_16_linear,translation_8_left,test_07084,2,car,0.9685108
vit_b_16_linear,translation_8_left,test_05301,9,truck,0.9525399
vit_b_16_linear,translation_8_left,test_05082,6,horse,0.99045527
vit_b_16_linear,translation_8_left,test_05077,4,deer,0.9715736
vit_b_16_linear,translation_8_left,test_01563,3,cat,0.920373
vit_b_16_linear,translation_8_left,test_00029,7,monkey,0.92017436
vit_b_16_linear,translation_8_left,test_03867,7,monkey,0.96657777
vit_b_16_linear,translation_8_left,test_04620,6,horse,0.9415152
vit_b_16_linear,translation_8_left,test_04065,2,car,0.91923004
vit_b_16_linear,translation_8_left,test_01095,5,dog,0.9368303
vit_b_16_linear,translation_8_left,test_04229,3,cat,0.96199715
vit_b_16_linear,translation_8_left,test_03562,3,cat,0.9439869
vit_b_16_linear,translation_8_left,test_02342,8,ship,0.9787969
vit_b_16_linear,translation_8_left,test_01667,6,horse,0.93921757
vit_b_16_linear,translation_8_left,test_07033,1,bird,0.9526886
vit_b_16_linear,translation_8_left,test_01771,7,monkey,0.9274601
vit_b_16_linear,translation_8_left,test_03157,8,ship,0.94166523
vit_b_16_linear,translation_8_left,test_03851,3,cat,0.9396549
vit_b_16_linear,translation_8_left,test_01287,7,monkey,0.98729193
vit_b_16_linear,translation_8_left,test_07320,0,airplane,0.94322276
vit_b_16_linear,translation_8_left,test_07600,6,horse,0.95296574
vit_b_16_linear,translation_8_left,test_03852,5,dog,0.9793132
vit_b_16_linear,translation_8_left,test_00269,7,monkey,0.9580446
vit_b_16_linear,translation_8_left,test_01703,7,monkey,0.94440806
vit_b_16_linear,translation_8_left,test_07776,5,dog,0.9724967
vit_b_16_linear,translation_8_left,test_03891,4,deer,0.9485203
vit_b_16_linear,translation_8_left,test_07009,0,airplane,0.9728113
vit_b_16_linear,translation_8_left,test_04893,0,airplane,0.94383645
vit_b_16_linear,translation_8_left,test_02351,9,truck,0.9561318
vit_b_16_linear,translation_8_left,test_03550,1,bird,0.9749185
vit_b_16_linear,translation_8_left,test_05719,7,monkey,0.9880465
vit_b_16_linear,translation_8_left,test_01884,7,monkey,0.92991006
vit_b_16_linear,translation_8_left,test_02898,4,deer,0.9540939
vit_b_16_linear,translation_8_left,test_04640,1,bird,0.8851117
vit_b_16_linear,translation_8_left,test_07610,4,deer,0.95977384
vit_b_16_linear,translation_8_left,test_01833,8,ship,0.9648476
vit_b_16_linear,translation_8_left,test_06455,0,airplane,0.9505948
vit_b_16_linear,translation_8_left,test_03893,9,truck,0.9539008
vit_b_16_linear,translation_8_left,test_04731,6,horse,0.94888604
vit_b_16_linear,translation_8_left,test_00929,6,horse,0.9250523
vit_b_16_linear,translation_8_left,test_03962,6,horse,0.96150476
vit_b_16_linear,translation_8_left,test_03778,3,cat,0.95959574
vit_b_16_linear,translation_8_left,test_01429,4,deer,0.918449
vit_b_16_linear,translation_8_left,test_00049,2,car,0.95831496
vit_b_16_linear,translation_8_left,test_00276,9,truck,0.8595295
vit_b_16_linear,translation_8_left,test_06076,1,bird,0.96916294
vit_b_16_linear,translation_8_left,test_01389,0,airplane,0.9597416
vit_b_16_linear,translation_8_left,test_03362,2,car,0.9783943
vit_b_16_linear,translation_8_left,test_00317,2,car,0.93753827
vit_b_16_linear,translation_8_left,test_04675,0,airplane,0.95976764
vit_b_16_linear,translation_8_left,test_05924,5,dog,0.9718992
vit_b_16_linear,translation_8_left,test_00198,1,bird,0.95134366
vit_b_16_linear,translation_8_left,test_07779,6,horse,0.91744405
vit_b_16_linear,translation_8_left,test_04054,4,deer,0.9315067
vit_b_16_linear,translation_8_left,test_05556,4,deer,0.9653036
vit_b_16_linear,translation_8_left,test_02687,1,bird,0.93625706
vit_b_16_linear,translation_8_left,test_01202,2,car,0.96939236
vit_b_16_linear,translation_8_left,test_00097,5,dog,0.9525151
vit_b_16_linear,translation_8_left,test_06033,4,deer,0.880864
vit_b_16_linear,translation_8_left,test_01711,7,monkey,0.9648353
vit_b_16_linear,translation_8_left,test_01430,9,truck,0.9622722
vit_b_16_linear,translation_8_left,test_00739,8,ship,0.9711326
vit_b_16_linear,translation_8_left,test_03491,1,bird,0.9576775
vit_b_16_linear,translation_8_left,test_01568,1,bird,0.9196437
vit_b_16_linear,translation_8_left,test_01211,4,deer,0.9047766
vit_b_16_linear,translation_8_left,test_04913,2,car,0.9639522
vit_b_16_linear,translation_8_left,test_02502,2,car,0.970049
vit_b_16_linear,translation_8_left,test_02539,3,cat,0.92825437
vit_b_16_linear,translation_8_left,test_00979,3,cat,0.94003654
vit_b_16_linear,translation_8_left,test_06354,2,car,0.9328308
vit_b_16_linear,translation_8_left,test_04735,2,car,0.96441305
vit_b_16_linear,translation_8_left,test_05912,0,airplane,0.9392108
vit_b_16_linear,translation_8_left,test_03844,6,horse,0.96235055
vit_b_16_linear,translation_8_left,test_01263,3,cat,0.9213673
vit_b_16_linear,translation_8_left,test_03404,7,monkey,0.9862482
vit_b_16_linear,translation_8_left,test_03905,8,ship,0.9826154
vit_b_16_linear,translation_8_left,test_01596,0,airplane,0.9635673
vit_b_16_linear,translation_8_left,test_03083,0,airplane,0.94026357
vit_b_16_linear,translation_8_left,test_02003,6,horse,0.9741032
vit_b_16_linear,translation_8_left,test_05030,2,car,0.96958894
vit_b_16_linear,translation_8_left,test_00095,1,bird,0.9815304
vit_b_16_linear,translation_8_left,test_02757,4,deer,0.9349413
vit_b_16_linear,translation_8_left,test_03413,1,bird,0.9821828
vit_b_16_linear,translation_8_left,test_05488,1,bird,0.9747864
vit_b_16_linear,translation_8_left,test_04827,6,horse,0.94453967
vit_b_16_linear,translation_8_left,test_01877,5,dog,0.9555814
vit_b_16_linear,translation_8_left,test_02157,1,bird,0.90902936
vit_b_16_linear,translation_8_left,test_04821,3,cat,0.933581
vit_b_16_linear,translation_8_left,test_04953,5,dog,0.932328
vit_b_16_linear,translation_8_left,test_05525,8,ship,0.9530091
vit_b_16_linear,translation_8_left,test_05381,5,dog,0.9300227
vit_b_16_linear,translation_8_left,test_00672,3,cat,0.95359194
vit_b_16_linear,translation_8_left,test_00323,7,monkey,0.9573554
vit_b_16_linear,translation_8_left,test_05436,7,monkey,0.9896164
vit_b_16_linear,translation_8_left,test_05450,7,monkey,0.98696977
vit_b_16_linear,translation_8_left,test_06358,5,dog,0.95414025
vit_b_16_linear,translation_8_left,test_00372,3,cat,0.9237843
vit_b_16_linear,translation_8_left,test_00378,5,dog,0.970185
vit_b_16_linear,translation_8_left,test_07706,5,dog,0.91039646
vit_b_16_linear,translation_8_left,test_02178,1,bird,0.9255589
vit_b_16_linear,translation_8_left,test_05237,2,car,0.9481462
vit_b_16_linear,translation_8_left,test_05478,0,airplane,0.9431244
vit_b_16_linear,translation_8_left,test_05452,9,truck,0.9449543
vit_b_16_linear,translation_8_left,test_05623,4,deer,0.89619017
vit_b_16_linear,translation_8_left,test_06772,7,monkey,0.9303834
vit_b_16_linear,translation_8_left,test_01111,4,deer,0.96917814
vit_b_16_linear,translation_8_left,test_05528,3,cat,0.928169
vit_b_16_linear,translation_8_left,test_03777,6,horse,0.96112186
vit_b_16_linear,translation_8_left,test_02458,5,dog,0.89629865
vit_b_16_linear,translation_8_left,test_04921,2,car,0.94134355
vit_b_16_linear,translation_8_left,test_03015,8,ship,0.97500485
vit_b_16_linear,translation_8_left,test_07476,8,ship,0.9657373
vit_b_16_linear,translation_8_left,test_01520,2,car,0.9661601
vit_b_16_linear,translation_8_left,test_06713,6,horse,0.9582324
vit_b_16_linear,translation_8_left,test_01852,1,bird,0.96657497
vit_b_16_linear,translation_8_left,test_02268,5,dog,0.94835
vit_b_16_linear,translation_8_left,test_00151,8,ship,0.97299963
vit_b_16_linear,translation_8_left,test_00890,6,horse,0.95029736
vit_b_16_linear,translation_8_left,test_00825,1,bird,0.97979194
vit_b_16_linear,translation_8_left,test_02536,3,cat,0.980824
vit_b_16_linear,translation_8_left,test_00470,2,car,0.9774433
vit_b_16_linear,translation_8_left,test_05256,1,bird,0.83797926
vit_b_16_linear,translation_8_left,test_02011,9,truck,0.9839333
vit_b_16_linear,translation_8_left,test_07150,0,airplane,0.9778786
vit_b_16_linear,translation_8_left,test_00449,6,horse,0.94111234
vit_b_16_linear,translation_8_left,test_02704,4,deer,0.9582627
vit_b_16_linear,translation_8_left,test_03437,0,airplane,0.94861615
vit_b_16_linear,translation_8_left,test_03375,3,cat,0.97897124
vit_b_16_linear,translation_8_left,test_04552,8,ship,0.94604653
vit_b_16_linear,translation_8_left,test_00920,6,horse,0.9553676
vit_b_16_linear,translation_8_left,test_02242,0,airplane,0.9743195
vit_b_16_linear,translation_8_left,test_02745,8,ship,0.96838033
vit_b_16_linear,translation_8_left,test_01032,7,monkey,0.9753019
vit_b_16_linear,translation_8_left,test_00365,3,cat,0.948643
vit_b_16_linear,translation_8_left,test_04850,5,dog,0.93418616
vit_b_16_linear,translation_8_left,test_04819,0,airplane,0.96523154
vit_b_16_linear,translation_8_left,test_07338,6,horse,0.94082916
vit_b_16_linear,translation_8_left,test_07372,0,airplane,0.983279
vit_b_16_linear,translation_8_left,test_01090,1,bird,0.95761967
vit_b_16_linear,translation_8_left,test_05062,4,deer,0.92650867
vit_b_16_linear,translation_8_left,test_00981,2,car,0.9462858
vit_b_16_linear,translation_8_left,test_05857,6,horse,0.9355534
vit_b_16_linear,translation_8_left,test_01986,1,bird,0.9898099
vit_b_16_linear,translation_8_left,test_05560,1,bird,0.94814867
vit_b_16_linear,translation_8_left,test_01814,2,car,0.9646076
vit_b_16_linear,translation_8_left,test_00194,8,ship,0.9434237
vit_b_16_linear,translation_8_left,test_01993,1,bird,0.98119116
vit_b_16_linear,translation_8_left,test_05333,2,car,0.94693106
vit_b_16_linear,translation_8_left,test_04311,8,ship,0.9593286
vit_b_16_linear,translation_8_left,test_07425,2,car,0.96362424
vit_b_16_linear,translation_8_left,test_03889,5,dog,0.92418826
vit_b_16_linear,translation_8_left,test_04308,7,monkey,0.9360679
vit_b_16_linear,translation_8_left,test_01960,4,deer,0.88919765
vit_b_16_linear,translation_8_left,test_04399,0,airplane,0.8705247
vit_b_16_linear,translation_8_left,test_03191,6,horse,0.93161666
vit_b_16_linear,translation_8_left,test_01626,5,dog,0.92233366
vit_b_16_linear,translation_8_left,test_00176,3,cat,0.94789803
vit_b_16_linear,translation_8_left,test_07726,6,horse,0.8814376
vit_b_16_linear,translation_8_left,test_02334,5,dog,0.9669041
vit_b_16_linear,translation_8_left,test_01648,0,airplane,0.9593294
vit_b_16_linear,translation_8_left,test_06084,7,monkey,0.9871839
vit_b_16_linear,translation_8_left,test_03455,0,airplane,0.9762342
vit_b_16_linear,translation_8_left,test_01468,9,truck,0.9722571
vit_b_16_linear,translation_8_left,test_01296,7,monkey,0.8979621
vit_b_16_linear,translation_8_left,test_05213,4,deer,0.9484448
vit_b_16_linear,translation_8_left,test_07047,9,truck,0.9759017
vit_b_16_linear,translation_8_left,test_05360,9,truck,0.96065366
vit_b_16_linear,translation_8_left,test_05824,2,car,0.918193
vit_b_16_linear,translation_8_left,test_07460,8,ship,0.94967955
vit_b_16_linear,translation_8_left,test_04791,7,monkey,0.9710584
vit_b_16_linear,translation_8_left,test_06692,2,car,0.9486986
vit_b_16_linear,translation_8_left,test_06931,9,truck,0.9621428
vit_b_16_linear,translation_8_left,test_00667,8,ship,0.9824031
vit_b_16_linear,translation_8_left,test_07781,6,horse,0.9684374
vit_b_16_linear,translation_8_left,test_07793,3,cat,0.93678695
vit_b_16_linear,translation_8_left,test_01411,9,truck,0.9827945
vit_b_16_linear,translation_8_left,test_01473,7,monkey,0.9847603
vit_b_16_linear,translation_8_left,test_07130,5,dog,0.9771989
vit_b_16_linear,translation_8_left,test_01956,7,monkey,0.89900786
vit_b_16_linear,translation_8_left,test_06716,5,dog,0.93612015
vit_b_16_linear,translation_8_left,test_04106,5,dog,0.9510826
vit_b_16_linear,translation_8_left,test_03494,6,horse,0.95906496
vit_b_16_linear,translation_8_left,test_00691,4,deer,0.9509593
vit_b_16_linear,translation_8_left,test_05220,1,bird,0.7820822
vit_b_16_linear,translation_8_left,test_04908,3,cat,0.9679439
vit_b_16_linear,translation_8_left,test_07029,1,bird,0.98677945
vit_b_16_linear,translation_8_left,test_04130,0,airplane,0.9505729
vit_b_16_linear,translation_8_left,test_07938,9,truck,0.9572693
vit_b_16_linear,translation_8_left,test_05101,5,dog,0.9705961
vit_b_16_linear,translation_8_left,test_01515,9,truck,0.95899105
vit_b_16_linear,translation_8_left,test_03287,4,deer,0.97253287
vit_b_16_linear,translation_8_left,test_00716,8,ship,0.98107606
vit_b_16_linear,translation_8_left,test_04236,7,monkey,0.9735867
vit_b_16_linear,translation_8_left,test_05408,6,horse,0.9112102
vit_b_16_linear,translation_8_left,test_05496,5,dog,0.9790967
vit_b_16_linear,translation_8_left,test_03365,4,deer,0.9507849
vit_b_16_linear,translation_8_left,test_04323,3,cat,0.91277194
vit_b_16_linear,translation_8_left,test_05467,4,deer,0.92096156
vit_b_16_linear,translation_8_left,test_01644,5,dog,0.9661405
vit_b_16_linear,translation_8_left,test_03948,8,ship,0.9618046
vit_b_16_linear,translation_8_left,test_06726,7,monkey,0.97236353
vit_b_16_linear,translation_8_left,test_05395,2,car,0.9442295
vit_b_16_linear,translation_8_left,test_01579,7,monkey,0.9820328
vit_b_16_linear,translation_8_left,test_05918,0,airplane,0.9627298
vit_b_16_linear,translation_8_left,test_07041,5,dog,0.9355545
vit_b_16_linear,translation_8_left,test_00506,4,deer,0.92682326
vit_b_16_linear,translation_8_left,test_04011,6,horse,0.9586224
vit_b_16_linear,translation_8_left,test_05981,9,truck,0.9341514
vit_b_16_linear,translation_8_left,test_00409,2,car,0.96757215
vit_b_16_linear,translation_8_left,test_06954,1,bird,0.9529354
vit_b_16_linear,translation_8_left,test_07555,6,horse,0.9441532
vit_b_16_linear,translation_8_left,test_03965,0,airplane,0.9780815
vit_b_16_linear,translation_8_left,test_07266,9,truck,0.8618696
vit_b_16_linear,translation_8_left,test_04785,0,airplane,0.9886169
vit_b_16_linear,translation_8_left,test_06028,2,car,0.93272215
vit_b_16_linear,translation_8_left,test_06503,2,car,0.9291716
vit_b_16_linear,translation_8_left,test_06414,5,dog,0.9143087
vit_b_16_linear,translation_8_left,test_05382,6,horse,0.9478601
vit_b_16_linear,translation_8_left,test_06836,1,bird,0.9706179
vit_b_16_linear,translation_8_left,test_06508,4,deer,0.9095216
vit_b_16_linear,translation_8_left,test_03994,4,deer,0.92897743
vit_b_16_linear,translation_8_left,test_03942,9,truck,0.9684714
vit_b_16_linear,translation_8_left,test_03542,7,monkey,0.98584515
vit_b_16_linear,translation_8_left,test_06952,3,cat,0.87831724
vit_b_16_linear,translation_8_left,test_04290,5,dog,0.8573064
vit_b_16_linear,translation_8_left,test_07446,8,ship,0.9468231
vit_b_16_linear,translation_8_left,test_06169,1,bird,0.9747603
vit_b_16_linear,translation_8_left,test_01109,1,bird,0.9045659
vit_b_16_linear,translation_8_left,test_03179,4,deer,0.91382235
vit_b_16_linear,translation_8_left,test_07835,7,monkey,0.96925944
vit_b_16_linear,translation_8_left,test_07390,1,bird,0.9763512
vit_b_16_linear,translation_8_left,test_00568,5,dog,0.93176734
vit_b_16_linear,translation_8_left,test_04629,4,deer,0.94124633
vit_b_16_linear,translation_8_left,test_07138,8,ship,0.9714232
vit_b_16_linear,translation_8_left,test_05284,9,truck,0.9297362
vit_b_16_linear,translation_8_left,test_00003,0,airplane,0.97968143
vit_b_16_linear,translation_8_left,test_02690,1,bird,0.9401434
vit_b_16_linear,translation_8_left,test_05858,6,horse,0.9537221
vit_b_16_linear,translation_8_left,test_01266,4,deer,0.9391175
vit_b_16_linear,translation_8_left,test_03034,4,deer,0.95296633
vit_b_16_linear,translation_8_left,test_02655,9,truck,0.96881497
vit_b_16_linear,translation_8_left,test_06190,7,monkey,0.9800887
