model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,cue_conflict,cc_101,6,horse,0.6687452
resnet50_linear,cue_conflict,cc_102,6,horse,0.47450256
resnet50_linear,cue_conflict,cc_103,6,horse,0.4777843
resnet50_linear,cue_conflict,cc_104,6,horse,0.32457745
resnet50_linear,cue_conflict,cc_105,6,horse,0.5123862
resnet50_linear,cue_conflict,cc_106,6,horse,0.7315187
resnet50_linear,cue_conflict,cc_107,6,horse,0.2664715
resnet50_linear,cue_conflict,cc_108,6,horse,0.23614906
resnet50_linear,cue_conflict,cc_109,6,horse,0.16141215
resnet50_linear,cue_conflict,cc_110,6,horse,0.48242375
resnet50_linear,cue_conflict,cc_111,6,horse,0.21847203
resnet50_linear,cue_conflict,cc_112,6,horse,0.36841255
resnet50_linear,cue_conflict,cc_113,6,horse,0.5133996
resnet50_linear,cue_conflict,cc_114,6,horse,0.52232325
resnet50_linear,cue_conflict,cc_115,6,horse,0.4213918
resnet50_linear,cue_conflict,cc_116,6,horse,0.26597044
resnet50_linear,cue_conflict,cc_117,6,horse,0.29610166
resnet50_linear,cue_conflict,cc_118,6,horse,0.5204059
resnet50_linear,cue_conflict,cc_119,6,horse,0.25536188
resnet50_linear,cue_conflict,cc_120,4,deer,0.20092462
resnet50_linear,cue_conflict,cc_122,4,deer,0.22472148
resnet50_linear,cue_conflict,cc_123,4,deer,0.313078
resnet50_linear,cue_conflict,cc_124,4,deer,0.33238855
resnet50_linear,cue_conflict,cc_125,4,deer,0.2261293
resnet50_linear,cue_conflict,cc_126,4,deer,0.22754195
resnet50_linear,cue_conflict,cc_127,4,deer,0.5819333
resnet50_linear,cue_conflict,cc_128,4,deer,0.25964716
resnet50_linear,cue_conflict,cc_130,4,deer,0.13181086
resnet50_linear,cue_conflict,cc_131,4,deer,0.39609239
resnet50_linear,cue_conflict,cc_132,4,deer,0.23377137
resnet50_linear,cue_conflict,cc_133,4,deer,0.294957
resnet50_linear,cue_conflict,cc_134,4,deer,0.2891921
resnet50_linear,cue_conflict,cc_135,4,deer,0.16489415
resnet50_linear,cue_conflict,cc_136,4,deer,0.44149396
resnet50_linear,cue_conflict,cc_137,4,deer,0.20279765
resnet50_linear,cue_conflict,cc_138,4,deer,0.2648653
resnet50_linear,cue_conflict,cc_139,4,deer,0.3693916
resnet50_linear,cue_conflict,cc_140,4,deer,0.3490583
resnet50_linear,cue_conflict,cc_141,4,deer,0.13980325
resnet50_linear,cue_conflict,cc_142,4,deer,0.33032677
resnet50_linear,cue_conflict,cc_143,4,deer,0.13107951
resnet50_linear,cue_conflict,cc_144,4,deer,0.5463798
resnet50_linear,cue_conflict,cc_145,4,deer,0.23308964
resnet50_linear,cue_conflict,cc_146,4,deer,0.25072077
resnet50_linear,cue_conflict,cc_147,4,deer,0.2995709
resnet50_linear,cue_conflict,cc_148,4,deer,0.1884772
resnet50_linear,cue_conflict,cc_149,4,deer,0.42544258
resnet50_linear,cue_conflict,cc_150,8,ship,0.3866232
resnet50_linear,cue_conflict,cc_151,8,ship,0.28971466
resnet50_linear,cue_conflict,cc_152,8,ship,0.28296316
resnet50_linear,cue_conflict,cc_153,8,ship,0.24933228
resnet50_linear,cue_conflict,cc_154,8,ship,0.1738452
resnet50_linear,cue_conflict,cc_155,8,ship,0.48273343
resnet50_linear,cue_conflict,cc_156,8,ship,0.3616524
resnet50_linear,cue_conflict,cc_157,8,ship,0.1288223
resnet50_linear,cue_conflict,cc_158,8,ship,0.3439603
resnet50_linear,cue_conflict,cc_159,8,ship,0.37135667
resnet50_linear,cue_conflict,cc_160,8,ship,0.4035316
resnet50_linear,cue_conflict,cc_161,8,ship,0.24548262
resnet50_linear,cue_conflict,cc_162,8,ship,0.2715616
resnet50_linear,cue_conflict,cc_163,8,ship,0.3162896
resnet50_linear,cue_conflict,cc_164,8,ship,0.17502716
resnet50_linear,cue_conflict,cc_165,8,ship,0.5303393
resnet50_linear,cue_conflict,cc_167,8,ship,0.1529483
resnet50_linear,cue_conflict,cc_168,8,ship,0.18221653
resnet50_linear,cue_conflict,cc_169,8,ship,0.2024236
resnet50_linear,cue_conflict,cc_170,8,ship,0.27172568
resnet50_linear,cue_conflict,cc_171,8,ship,0.25840753
resnet50_linear,cue_conflict,cc_172,8,ship,0.25632498
resnet50_linear,cue_conflict,cc_173,8,ship,0.36765262
resnet50_linear,cue_conflict,cc_174,8,ship,0.39797047
resnet50_linear,cue_conflict,cc_175,8,ship,0.20736627
resnet50_linear,cue_conflict,cc_176,8,ship,0.38475144
resnet50_linear,cue_conflict,cc_177,8,ship,0.4001924
resnet50_linear,cue_conflict,cc_178,8,ship,0.41119462
resnet50_linear,cue_conflict,cc_179,8,ship,0.28904006
resnet50_linear,cue_conflict,cc_180,3,cat,0.25119895
resnet50_linear,cue_conflict,cc_181,3,cat,0.2289811
resnet50_linear,cue_conflict,cc_182,3,cat,0.2375504
resnet50_linear,cue_conflict,cc_183,3,cat,0.12509394
resnet50_linear,cue_conflict,cc_184,3,cat,0.17823629
resnet50_linear,cue_conflict,cc_185,3,cat,0.27953386
resnet50_linear,cue_conflict,cc_187,3,cat,0.4295501
resnet50_linear,cue_conflict,cc_188,3,cat,0.2672508
resnet50_linear,cue_conflict,cc_189,3,cat,0.22104107
resnet50_linear,cue_conflict,cc_190,3,cat,0.22475031
resnet50_linear,cue_conflict,cc_191,3,cat,0.32057658
resnet50_linear,cue_conflict,cc_192,3,cat,0.10727671
resnet50_linear,cue_conflict,cc_193,3,cat,0.13525137
resnet50_linear,cue_conflict,cc_194,3,cat,0.5919781
resnet50_linear,cue_conflict,cc_195,3,cat,0.37233412
resnet50_linear,cue_conflict,cc_196,3,cat,0.18464439
resnet50_linear,cue_conflict,cc_197,3,cat,0.06100869
resnet50_linear,cue_conflict,cc_198,3,cat,0.26656738
resnet50_linear,cue_conflict,cc_199,3,cat,0.25894383
resnet50_linear,cue_conflict,cc_200,3,cat,0.51206523
resnet50_linear,cue_conflict,cc_201,3,cat,0.34634113
resnet50_linear,cue_conflict,cc_202,3,cat,0.3555231
resnet50_linear,cue_conflict,cc_203,3,cat,0.54030496
resnet50_linear,cue_conflict,cc_205,3,cat,0.08788103
resnet50_linear,cue_conflict,cc_206,3,cat,0.15377857
resnet50_linear,cue_conflict,cc_207,3,cat,0.39947432
resnet50_linear,cue_conflict,cc_208,3,cat,0.37277323
resnet50_linear,cue_conflict,cc_209,3,cat,0.22994816
resnet50_linear,cue_conflict,cc_210,9,truck,0.36458942
resnet50_linear,cue_conflict,cc_211,9,truck,0.14891022
resnet50_linear,cue_conflict,cc_212,9,truck,0.3778093
resnet50_linear,cue_conflict,cc_213,9,truck,0.3015474
resnet50_linear,cue_conflict,cc_214,9,truck,0.39059436
resnet50_linear,cue_conflict,cc_215,9,truck,0.13012332
resnet50_linear,cue_conflict,cc_216,9,truck,0.5211076
resnet50_linear,cue_conflict,cc_217,9,truck,0.49148938
resnet50_linear,cue_conflict,cc_218,9,truck,0.48806733
resnet50_linear,cue_conflict,cc_220,9,truck,0.38702494
resnet50_linear,cue_conflict,cc_221,9,truck,0.13514063
resnet50_linear,cue_conflict,cc_222,9,truck,0.32918653
resnet50_linear,cue_conflict,cc_223,9,truck,0.5019011
resnet50_linear,cue_conflict,cc_224,9,truck,0.34790114
resnet50_linear,cue_conflict,cc_225,9,truck,0.20068794
resnet50_linear,cue_conflict,cc_226,9,truck,0.5193581
resnet50_linear,cue_conflict,cc_227,9,truck,0.33348367
resnet50_linear,cue_conflict,cc_228,9,truck,0.40118897
resnet50_linear,cue_conflict,cc_229,9,truck,0.2848977
resnet50_linear,cue_conflict,cc_230,9,truck,0.25163132
resnet50_linear,cue_conflict,cc_232,9,truck,0.50262403
resnet50_linear,cue_conflict,cc_233,9,truck,0.19737425
resnet50_linear,cue_conflict,cc_234,9,truck,0.21300058
resnet50_linear,cue_conflict,cc_235,9,truck,0.21871024
resnet50_linear,cue_conflict,cc_236,9,truck,0.28744358
resnet50_linear,cue_conflict,cc_237,9,truck,0.3496233
resnet50_linear,cue_conflict,cc_239,9,truck,0.17363057
resnet50_linear,cue_conflict,cc_240,5,dog,0.5211142
resnet50_linear,cue_conflict,cc_241,5,dog,0.808685
resnet50_linear,cue_conflict,cc_242,5,dog,0.7197093
resnet50_linear,cue_conflict,cc_243,5,dog,0.43652138
resnet50_linear,cue_conflict,cc_244,5,dog,0.7470281
resnet50_linear,cue_conflict,cc_245,5,dog,0.6145942
resnet50_linear,cue_conflict,cc_246,5,dog,0.43354234
resnet50_linear,cue_conflict,cc_247,5,dog,0.6532423
resnet50_linear,cue_conflict,cc_248,5,dog,0.55249256
resnet50_linear,cue_conflict,cc_249,5,dog,0.71321964
resnet50_linear,cue_conflict,cc_250,5,dog,0.64530814
resnet50_linear,cue_conflict,cc_251,5,dog,0.4425736
resnet50_linear,cue_conflict,cc_252,5,dog,0.48854232
resnet50_linear,cue_conflict,cc_253,5,dog,0.4073742
resnet50_linear,cue_conflict,cc_254,5,dog,0.41291437
resnet50_linear,cue_conflict,cc_255,5,dog,0.64484984
resnet50_linear,cue_conflict,cc_256,5,dog,0.6264889
resnet50_linear,cue_conflict,cc_257,5,dog,0.6669095
resnet50_linear,cue_conflict,cc_258,5,dog,0.62556034
resnet50_linear,cue_conflict,cc_260,5,dog,0.69532967
resnet50_linear,cue_conflict,cc_261,5,dog,0.8137945
resnet50_linear,cue_conflict,cc_262,5,dog,0.6882085
resnet50_linear,cue_conflict,cc_263,5,dog,0.17212783
resnet50_linear,cue_conflict,cc_264,5,dog,0.73245496
resnet50_linear,cue_conflict,cc_265,5,dog,0.44313842
resnet50_linear,cue_conflict,cc_266,5,dog,0.32228395
resnet50_linear,cue_conflict,cc_267,5,dog,0.5091066
resnet50_linear,cue_conflict,cc_268,5,dog,0.63868177
resnet50_linear,cue_conflict,cc_269,5,dog,0.29256338
resnet50_linear,cue_conflict,cc_270,7,monkey,0.4990818
resnet50_linear,cue_conflict,cc_271,7,monkey,0.1512916
resnet50_linear,cue_conflict,cc_273,7,monkey,0.6035602
resnet50_linear,cue_conflict,cc_274,7,monkey,0.45264268
resnet50_linear,cue_conflict,cc_275,7,monkey,0.6666876
resnet50_linear,cue_conflict,cc_276,7,monkey,0.6221187
resnet50_linear,cue_conflict,cc_278,7,monkey,0.46443686
resnet50_linear,cue_conflict,cc_279,7,monkey,0.19438198
resnet50_linear,cue_conflict,cc_280,7,monkey,0.67007446
resnet50_linear,cue_conflict,cc_281,7,monkey,0.80281645
resnet50_linear,cue_conflict,cc_282,7,monkey,0.43331045
resnet50_linear,cue_conflict,cc_283,7,monkey,0.7746586
resnet50_linear,cue_conflict,cc_284,7,monkey,0.59539056
resnet50_linear,cue_conflict,cc_285,7,monkey,0.39828095
resnet50_linear,cue_conflict,cc_286,7,monkey,0.7023886
resnet50_linear,cue_conflict,cc_287,7,monkey,0.8230585
resnet50_linear,cue_conflict,cc_288,7,monkey,0.17669815
resnet50_linear,cue_conflict,cc_289,7,monkey,0.3692667
resnet50_linear,cue_conflict,cc_290,7,monkey,0.51401114
resnet50_linear,cue_conflict,cc_291,7,monkey,0.7141735
resnet50_linear,cue_conflict,cc_292,7,monkey,0.74703157
resnet50_linear,cue_conflict,cc_293,7,monkey,0.502738
resnet50_linear,cue_conflict,cc_295,7,monkey,0.74311113
resnet50_linear,cue_conflict,cc_296,7,monkey,0.60701615
resnet50_linear,cue_conflict,cc_297,7,monkey,0.75278986
resnet50_linear,cue_conflict,cc_298,7,monkey,0.28864008
resnet50_linear,cue_conflict,cc_299,7,monkey,0.52293617
