model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,translation_8_down,test_02501,7,monkey,0.96059394
vit_b_16_linear,translation_8_down,test_06938,1,bird,0.9626576
vit_b_16_linear,translation_8_down,test_00171,4,deer,0.88560617
vit_b_16_linear,translation_8_down,test_04215,3,cat,0.887697
vit_b_16_linear,translation_8_down,test_05705,8,ship,0.8315087
vit_b_16_linear,translation_8_down,test_03458,4,deer,0.9155673
vit_b_16_linear,translation_8_down,test_01220,7,monkey,0.9813679
vit_b_16_linear,translation_8_down,test_00962,8,ship,0.9260829
vit_b_16_linear,translation_8_down,test_02950,5,dog,0.94391537
vit_b_16_linear,translation_8_down,test_02623,5,dog,0.9407512
vit_b_16_linear,translation_8_down,test_04539,0,airplane,0.9607836
vit_b_16_linear,translation_8_down,test_01553,0,airplane,0.96194786
vit_b_16_linear,translation_8_down,test_04740,4,deer,0.9203153
vit_b_16_linear,translation_8_down,test_06844,0,airplane,0.96164984
vit_b_16_linear,translation_8_down,test_02668,7,monkey,0.9451187
vit_b_16_linear,translation_8_down,test_03153,7,monkey,0.98060477
vit_b_16_linear,translation_8_down,test_05135,4,deer,0.954003
vit_b_16_linear,translation_8_down,test_02291,3,cat,0.9501116
vit_b_16_linear,translation_8_down,test_00116,1,bird,0.96298313
vit_b_16_linear,translation_8_down,test_07797,3,cat,0.93057
vit_b_16_linear,translation_8_down,test_04609,3,cat,0.87064564
vit_b_16_linear,translation_8_down,test_00081,0,airplane,0.9551842
vit_b_16_linear,translation_8_down,test_05580,6,horse,0.93844366
vit_b_16_linear,translation_8_down,test_03024,2,car,0.964535
vit_b_16_linear,translation_8_down,test_02766,5,dog,0.95145565
vit_b_16_linear,translation_8_down,test_05000,8,ship,0.9566203
vit_b_16_linear,translation_8_down,test_02610,6,horse,0.9338709
vit_b_16_linear,translation_8_down,test_02024,0,airplane,0.9596875
vit_b_16_linear,translation_8_down,test_06097,4,deer,0.94274443
vit_b_16_linear,translation_8_down,test_00964,6,horse,0.91898423
vit_b_16_linear,translation_8_down,test_07634,0,airplane,0.93878055
vit_b_16_linear,translation_8_down,test_06434,8,ship,0.9335948
vit_b_16_linear,translation_8_down,test_05183,2,car,0.9612488
vit_b_16_linear,translation_8_down,test_06986,0,airplane,0.8827128
vit_b_16_linear,translation_8_down,test_00645,5,dog,0.92402303
vit_b_16_linear,translation_8_down,test_03347,0,airplane,0.9425969
vit_b_16_linear,translation_8_down,test_05677,2,car,0.95733565
vit_b_16_linear,translation_8_down,test_03412,8,ship,0.96223414
vit_b_16_linear,translation_8_down,test_03937,1,bird,0.9837949
vit_b_16_linear,translation_8_down,test_00873,6,horse,0.9259505
vit_b_16_linear,translation_8_down,test_02167,9,truck,0.8945623
vit_b_16_linear,translation_8_down,test_06490,3,cat,0.96468997
vit_b_16_linear,translation_8_down,test_00738,3,cat,0.88600266
vit_b_16_linear,translation_8_down,test_06616,2,car,0.95746595
vit_b_16_linear,translation_8_down,test_04093,6,horse,0.921726
vit_b_16_linear,translation_8_down,test_05788,9,truck,0.95365834
vit_b_16_linear,translation_8_down,test_07818,8,ship,0.963926
vit_b_16_linear,translation_8_down,test_00304,1,bird,0.8740535
vit_b_16_linear,translation_8_down,test_02082,2,car,0.92708963
vit_b_16_linear,translation_8_down,test_02746,7,monkey,0.94159734
vit_b_16_linear,translation_8_down,test_07944,4,deer,0.92457414
vit_b_16_linear,translation_8_down,test_06689,8,ship,0.93958396
vit_b_16_linear,translation_8_down,test_02414,9,truck,0.88864475
vit_b_16_linear,translation_8_down,test_03779,6,horse,0.93052423
vit_b_16_linear,translation_8_down,test_02095,1,bird,0.96722376
vit_b_16_linear,translation_8_down,test_07262,0,airplane,0.97258186
vit_b_16_linear,translation_8_down,test_05694,8,ship,0.9820381
vit_b_16_linear,translation_8_down,test_07413,5,dog,0.96818876
vit_b_16_linear,translation_8_down,test_06805,1,bird,0.9722759
vit_b_16_linear,translation_8_down,test_03446,7,monkey,0.9175973
vit_b_16_linear,translation_8_down,test_02807,5,dog,0.8608924
vit_b_16_linear,translation_8_down,test_07940,4,deer,0.88793975
vit_b_16_linear,translation_8_down,test_04172,7,monkey,0.98236394
vit_b_16_linear,translation_8_down,test_07744,3,cat,0.9027661
vit_b_16_linear,translation_8_down,test_01586,2,car,0.9529209
vit_b_16_linear,translation_8_down,test_07999,8,ship,0.9483178
vit_b_16_linear,translation_8_down,test_06349,1,bird,0.94302726
vit_b_16_linear,translation_8_down,test_06594,1,bird,0.9308148
vit_b_16_linear,translation_8_down,test_02109,8,ship,0.9629222
vit_b_16_linear,translation_8_down,test_03079,1,bird,0.98396355
vit_b_16_linear,translation_8_down,test_02070,1,bird,0.8236759
vit_b_16_linear,translation_8_down,test_00319,5,dog,0.94131935
vit_b_16_linear,translation_8_down,test_02888,0,airplane,0.9616004
vit_b_16_linear,translation_8_down,test_06224,5,dog,0.97811097
vit_b_16_linear,translation_8_down,test_03353,5,dog,0.94160116
vit_b_16_linear,translation_8_down,test_06244,2,car,0.92118967
vit_b_16_linear,translation_8_down,test_04704,7,monkey,0.94866747
vit_b_16_linear,translation_8_down,test_02427,5,dog,0.96110016
vit_b_16_linear,translation_8_down,test_07995,9,truck,0.88826907
vit_b_16_linear,translation_8_down,test_01124,4,deer,0.95937186
vit_b_16_linear,translation_8_down,test_06733,1,bird,0.984031
vit_b_16_linear,translation_8_down,test_02062,9,truck,0.9388161
vit_b_16_linear,translation_8_down,test_00805,9,truck,0.9482161
vit_b_16_linear,translation_8_down,test_02028,3,cat,0.8953418
vit_b_16_linear,translation_8_down,test_02392,2,car,0.9274981
vit_b_16_linear,translation_8_down,test_03292,6,horse,0.9277727
vit_b_16_linear,translation_8_down,test_01440,7,monkey,0.9778358
vit_b_16_linear,translation_8_down,test_01115,1,bird,0.8840385
vit_b_16_linear,translation_8_down,test_04242,8,ship,0.98122996
vit_b_16_linear,translation_8_down,test_02230,8,ship,0.9338109
vit_b_16_linear,translation_8_down,test_03163,2,car,0.9424931
vit_b_16_linear,translation_8_down,test_00545,6,horse,0.8899293
vit_b_16_linear,translation_8_down,test_03863,5,dog,0.9854653
vit_b_16_linear,translation_8_down,test_04748,7,monkey,0.987878
vit_b_16_linear,translation_8_down,test_02399,4,deer,0.9651934
vit_b_16_linear,translation_8_down,test_04341,6,horse,0.951977
vit_b_16_linear,translation_8_down,test_03078,4,deer,0.9252392
vit_b_16_linear,translation_8_down,test_03763,4,deer,0.972775
vit_b_16_linear,translation_8_down,test_02958,6,horse,0.9815553
vit_b_16_linear,translation_8_down,test_06381,6,horse,0.94137377
vit_b_16_linear,translation_8_down,test_01640,8,ship,0.84671676
vit_b_16_linear,translation_8_down,test_01783,8,ship,0.97168773
vit_b_16_linear,translation_8_down,test_03914,3,cat,0.9519457
vit_b_16_linear,translation_8_down,test_01534,6,horse,0.897652
vit_b_16_linear,translation_8_down,test_00685,5,dog,0.94948417
vit_b_16_linear,translation_8_down,test_04617,0,airplane,0.95740503
vit_b_16_linear,translation_8_down,test_05508,9,truck,0.9679739
vit_b_16_linear,translation_8_down,test_01022,9,truck,0.8870238
vit_b_16_linear,translation_8_down,test_01230,1,bird,0.9622308
vit_b_16_linear,translation_8_down,test_07475,4,deer,0.94148123
vit_b_16_linear,translation_8_down,test_05756,2,car,0.9614904
vit_b_16_linear,translation_8_down,test_03122,4,deer,0.9398513
vit_b_16_linear,translation_8_down,test_07202,1,bird,0.95989275
vit_b_16_linear,translation_8_down,test_04723,9,truck,0.9400094
vit_b_16_linear,translation_8_down,test_01552,5,dog,0.9727209
vit_b_16_linear,translation_8_down,test_00603,9,truck,0.9696677
vit_b_16_linear,translation_8_down,test_02861,3,cat,0.9543445
vit_b_16_linear,translation_8_down,test_06426,2,car,0.9593699
vit_b_16_linear,translation_8_down,test_07864,4,deer,0.8609046
vit_b_16_linear,translation_8_down,test_05729,6,horse,0.9203004
vit_b_16_linear,translation_8_down,test_07474,5,dog,0.96698385
vit_b_16_linear,translation_8_down,test_04298,1,bird,0.9887773
vit_b_16_linear,translation_8_down,test_01175,0,airplane,0.96365863
vit_b_16_linear,translation_8_down,test_03454,2,car,0.93936586
vit_b_16_linear,translation_8_down,test_02754,3,cat,0.9568111
vit_b_16_linear,translation_8_down,test_00855,4,deer,0.94753456
vit_b_16_linear,translation_8_down,test_02854,7,monkey,0.97964984
vit_b_16_linear,translation_8_down,test_05092,1,bird,0.95907754
vit_b_16_linear,translation_8_down,test_05590,9,truck,0.95939475
vit_b_16_linear,translation_8_down,test_04463,3,cat,0.77649164
vit_b_16_linear,translation_8_down,test_05318,2,car,0.91008794
vit_b_16_linear,translation_8_down,test_03515,6,horse,0.95128727
vit_b_16_linear,translation_8_down,test_04642,4,deer,0.91144925
vit_b_16_linear,translation_8_down,test_00852,9,truck,0.95430446
vit_b_16_linear,translation_8_down,test_01247,8,ship,0.9807219
vit_b_16_linear,translation_8_down,test_07084,2,car,0.86091214
vit_b_16_linear,translation_8_down,test_05301,9,truck,0.8201491
vit_b_16_linear,translation_8_down,test_05082,6,horse,0.98615146
vit_b_16_linear,translation_8_down,test_05077,4,deer,0.97038007
vit_b_16_linear,translation_8_down,test_01563,3,cat,0.93470156
vit_b_16_linear,translation_8_down,test_00029,7,monkey,0.93446517
vit_b_16_linear,translation_8_down,test_03867,7,monkey,0.9722608
vit_b_16_linear,translation_8_down,test_04620,6,horse,0.92045087
vit_b_16_linear,translation_8_down,test_04065,2,car,0.91918814
vit_b_16_linear,translation_8_down,test_01095,5,dog,0.97767174
vit_b_16_linear,translation_8_down,test_04229,3,cat,0.9594138
vit_b_16_linear,translation_8_down,test_03562,3,cat,0.94642437
vit_b_16_linear,translation_8_down,test_02342,8,ship,0.97266304
vit_b_16_linear,translation_8_down,test_01667,6,horse,0.9362687
vit_b_16_linear,translation_8_down,test_07033,1,bird,0.9454063
vit_b_16_linear,translation_8_down,test_01771,7,monkey,0.9396472
vit_b_16_linear,translation_8_down,test_03157,8,ship,0.8510099
vit_b_16_linear,translation_8_down,test_03851,3,cat,0.9118421
vit_b_16_linear,translation_8_down,test_01287,7,monkey,0.98712206
vit_b_16_linear,translation_8_down,test_07320,0,airplane,0.94080615
vit_b_16_linear,translation_8_down,test_07600,6,horse,0.94223917
vit_b_16_linear,translation_8_down,test_03852,5,dog,0.95663553
vit_b_16_linear,translation_8_down,test_00269,7,monkey,0.9603608
vit_b_16_linear,translation_8_down,test_01703,7,monkey,0.90256566
vit_b_16_linear,translation_8_down,test_07776,5,dog,0.9736733
vit_b_16_linear,translation_8_down,test_03891,4,deer,0.9625988
vit_b_16_linear,translation_8_down,test_07009,0,airplane,0.9508392
vit_b_16_linear,translation_8_down,test_04893,0,airplane,0.9701825
vit_b_16_linear,translation_8_down,test_02351,9,truck,0.93651503
vit_b_16_linear,translation_8_down,test_03550,1,bird,0.9480988
vit_b_16_linear,translation_8_down,test_05719,7,monkey,0.9889616
vit_b_16_linear,translation_8_down,test_01884,7,monkey,0.88715774
vit_b_16_linear,translation_8_down,test_02898,4,deer,0.9737661
vit_b_16_linear,translation_8_down,test_04640,1,bird,0.93045247
vit_b_16_linear,translation_8_down,test_07610,4,deer,0.9611398
vit_b_16_linear,translation_8_down,test_01833,8,ship,0.9119866
vit_b_16_linear,translation_8_down,test_06455,0,airplane,0.92934877
vit_b_16_linear,translation_8_down,test_03893,9,truck,0.9588159
vit_b_16_linear,translation_8_down,test_04731,6,horse,0.93900216
vit_b_16_linear,translation_8_down,test_00929,6,horse,0.9321554
vit_b_16_linear,translation_8_down,test_03962,6,horse,0.9445309
vit_b_16_linear,translation_8_down,test_03778,3,cat,0.97247326
vit_b_16_linear,translation_8_down,test_01429,4,deer,0.9422331
vit_b_16_linear,translation_8_down,test_00049,2,car,0.9709159
vit_b_16_linear,translation_8_down,test_00276,9,truck,0.92925096
vit_b_16_linear,translation_8_down,test_06076,1,bird,0.9773438
vit_b_16_linear,translation_8_down,test_01389,0,airplane,0.95278656
vit_b_16_linear,translation_8_down,test_03362,2,car,0.954527
vit_b_16_linear,translation_8_down,test_00317,2,car,0.94782996
vit_b_16_linear,translation_8_down,test_04675,0,airplane,0.9824985
vit_b_16_linear,translation_8_down,test_05924,5,dog,0.9687334
vit_b_16_linear,translation_8_down,test_00198,1,bird,0.9350666
vit_b_16_linear,translation_8_down,test_07779,6,horse,0.92201716
vit_b_16_linear,translation_8_down,test_04054,4,deer,0.9551842
vit_b_16_linear,translation_8_down,test_05556,4,deer,0.94188666
vit_b_16_linear,translation_8_down,test_02687,1,bird,0.95636487
vit_b_16_linear,translation_8_down,test_01202,2,car,0.9694738
vit_b_16_linear,translation_8_down,test_00097,5,dog,0.977023
vit_b_16_linear,translation_8_down,test_06033,4,deer,0.9027024
vit_b_16_linear,translation_8_down,test_01711,7,monkey,0.97089726
vit_b_16_linear,translation_8_down,test_01430,9,truck,0.9255054
vit_b_16_linear,translation_8_down,test_00739,8,ship,0.9667145
vit_b_16_linear,translation_8_down,test_03491,1,bird,0.9492249
vit_b_16_linear,translation_8_down,test_01568,1,bird,0.90509677
vit_b_16_linear,translation_8_down,test_01211,4,deer,0.8305098
vit_b_16_linear,translation_8_down,test_04913,2,car,0.8960481
vit_b_16_linear,translation_8_down,test_02502,2,car,0.9406601
vit_b_16_linear,translation_8_down,test_02539,3,cat,0.9367732
vit_b_16_linear,translation_8_down,test_00979,3,cat,0.9448081
vit_b_16_linear,translation_8_down,test_06354,2,car,0.9406117
vit_b_16_linear,translation_8_down,test_04735,2,car,0.90015376
vit_b_16_linear,translation_8_down,test_05912,0,airplane,0.9489428
vit_b_16_linear,translation_8_down,test_03844,6,horse,0.97390664
vit_b_16_linear,translation_8_down,test_01263,3,cat,0.9210196
vit_b_16_linear,translation_8_down,test_03404,7,monkey,0.97732127
vit_b_16_linear,translation_8_down,test_03905,8,ship,0.9522167
vit_b_16_linear,translation_8_down,test_01596,0,airplane,0.9267573
vit_b_16_linear,translation_8_down,test_03083,0,airplane,0.9350754
vit_b_16_linear,translation_8_down,test_02003,6,horse,0.9581415
vit_b_16_linear,translation_8_down,test_05030,2,car,0.9729156
vit_b_16_linear,translation_8_down,test_00095,1,bird,0.97580403
vit_b_16_linear,translation_8_down,test_02757,4,deer,0.9230088
vit_b_16_linear,translation_8_down,test_03413,1,bird,0.9590591
vit_b_16_linear,translation_8_down,test_05488,1,bird,0.98342526
vit_b_16_linear,translation_8_down,test_04827,6,horse,0.93527895
vit_b_16_linear,translation_8_down,test_01877,5,dog,0.9354177
vit_b_16_linear,translation_8_down,test_02157,1,bird,0.9357699
vit_b_16_linear,translation_8_down,test_04821,3,cat,0.93385845
vit_b_16_linear,translation_8_down,test_04953,5,dog,0.9426951
vit_b_16_linear,translation_8_down,test_05525,8,ship,0.95372576
vit_b_16_linear,translation_8_down,test_05381,5,dog,0.91629934
vit_b_16_linear,translation_8_down,test_00672,3,cat,0.94623303
vit_b_16_linear,translation_8_down,test_00323,7,monkey,0.97426647
vit_b_16_linear,translation_8_down,test_05436,7,monkey,0.9874218
vit_b_16_linear,translation_8_down,test_05450,7,monkey,0.98414505
vit_b_16_linear,translation_8_down,test_06358,5,dog,0.9432612
vit_b_16_linear,translation_8_down,test_00372,3,cat,0.94089854
vit_b_16_linear,translation_8_down,test_00378,5,dog,0.9710381
vit_b_16_linear,translation_8_down,test_07706,5,dog,0.9436084
vit_b_16_linear,translation_8_down,test_02178,1,bird,0.95007235
vit_b_16_linear,translation_8_down,test_05237,2,car,0.94180775
vit_b_16_linear,translation_8_down,test_05478,0,airplane,0.9275404
vit_b_16_linear,translation_8_down,test_05452,9,truck,0.9426925
vit_b_16_linear,translation_8_down,test_05623,4,deer,0.91196084
vit_b_16_linear,translation_8_down,test_06772,7,monkey,0.9508354
vit_b_16_linear,translation_8_down,test_01111,4,deer,0.96615773
vit_b_16_linear,translation_8_down,test_05528,3,cat,0.930833
vit_b_16_linear,translation_8_down,test_03777,6,horse,0.9749435
vit_b_16_linear,translation_8_down,test_02458,5,dog,0.9253524
vit_b_16_linear,translation_8_down,test_04921,2,car,0.946757
vit_b_16_linear,translation_8_down,test_03015,8,ship,0.9662926
vit_b_16_linear,translation_8_down,test_07476,8,ship,0.88188696
vit_b_16_linear,translation_8_down,test_01520,2,car,0.9590928
vit_b_16_linear,translation_8_down,test_06713,6,horse,0.95745295
vit_b_16_linear,translation_8_down,test_01852,1,bird,0.933877
vit_b_16_linear,translation_8_down,test_02268,5,dog,0.9633693
vit_b_16_linear,translation_8_down,test_00151,8,ship,0.9739257
vit_b_16_linear,translation_8_down,test_00890,6,horse,0.9453583
vit_b_16_linear,translation_8_down,test_00825,1,bird,0.9810736
vit_b_16_linear,translation_8_down,test_02536,3,cat,0.95703757
vit_b_16_linear,translation_8_down,test_00470,2,car,0.9617431
vit_b_16_linear,translation_8_down,test_05256,1,bird,0.91836256
vit_b_16_linear,translation_8_down,test_02011,9,truck,0.98139834
vit_b_16_linear,translation_8_down,test_07150,0,airplane,0.9666549
vit_b_16_linear,translation_8_down,test_00449,6,horse,0.93916285
vit_b_16_linear,translation_8_down,test_02704,4,deer,0.88912016
vit_b_16_linear,translation_8_down,test_03437,0,airplane,0.94118726
vit_b_16_linear,translation_8_down,test_03375,3,cat,0.9678564
vit_b_16_linear,translation_8_down,test_04552,8,ship,0.9068496
vit_b_16_linear,translation_8_down,test_00920,6,horse,0.9683046
vit_b_16_linear,translation_8_down,test_02242,0,airplane,0.9630296
vit_b_16_linear,translation_8_down,test_02745,8,ship,0.9551659
vit_b_16_linear,translation_8_down,test_01032,7,monkey,0.96570516
vit_b_16_linear,translation_8_down,test_00365,3,cat,0.9658294
vit_b_16_linear,translation_8_down,test_04850,5,dog,0.9496494
vit_b_16_linear,translation_8_down,test_04819,0,airplane,0.95740145
vit_b_16_linear,translation_8_down,test_07338,6,horse,0.9498894
vit_b_16_linear,translation_8_down,test_07372,0,airplane,0.9770211
vit_b_16_linear,translation_8_down,test_01090,1,bird,0.9361805
vit_b_16_linear,translation_8_down,test_05062,4,deer,0.8946509
vit_b_16_linear,translation_8_down,test_00981,2,car,0.9333885
vit_b_16_linear,translation_8_down,test_05857,6,horse,0.9340576
vit_b_16_linear,translation_8_down,test_01986,1,bird,0.98629916
vit_b_16_linear,translation_8_down,test_05560,1,bird,0.9907046
vit_b_16_linear,translation_8_down,test_01814,2,car,0.97467804
vit_b_16_linear,translation_8_down,test_00194,8,ship,0.96224856
vit_b_16_linear,translation_8_down,test_01993,1,bird,0.9718331
vit_b_16_linear,translation_8_down,test_05333,2,car,0.96069807
vit_b_16_linear,translation_8_down,test_04311,8,ship,0.959901
vit_b_16_linear,translation_8_down,test_07425,2,car,0.94750047
vit_b_16_linear,translation_8_down,test_03889,5,dog,0.92262346
vit_b_16_linear,translation_8_down,test_04308,7,monkey,0.93794334
vit_b_16_linear,translation_8_down,test_01960,4,deer,0.9486853
vit_b_16_linear,translation_8_down,test_04399,0,airplane,0.9370186
vit_b_16_linear,translation_8_down,test_03191,6,horse,0.8910439
vit_b_16_linear,translation_8_down,test_01626,5,dog,0.94350827
vit_b_16_linear,translation_8_down,test_00176,3,cat,0.9337723
vit_b_16_linear,translation_8_down,test_07726,6,horse,0.9223262
vit_b_16_linear,translation_8_down,test_02334,5,dog,0.9622736
vit_b_16_linear,translation_8_down,test_01648,0,airplane,0.9695693
vit_b_16_linear,translation_8_down,test_06084,7,monkey,0.9863022
vit_b_16_linear,translation_8_down,test_03455,0,airplane,0.94914687
vit_b_16_linear,translation_8_down,test_01468,9,truck,0.95798063
vit_b_16_linear,translation_8_down,test_01296,7,monkey,0.8810427
vit_b_16_linear,translation_8_down,test_05213,4,deer,0.93215173
vit_b_16_linear,translation_8_down,test_07047,9,truck,0.97494483
vit_b_16_linear,translation_8_down,test_05360,9,truck,0.894517
vit_b_16_linear,translation_8_down,test_05824,2,car,0.9422729
vit_b_16_linear,translation_8_down,test_07460,8,ship,0.91928947
vit_b_16_linear,translation_8_down,test_04791,7,monkey,0.97167814
vit_b_16_linear,translation_8_down,test_06692,2,car,0.9550171
vit_b_16_linear,translation_8_down,test_06931,9,truck,0.81939465
vit_b_16_linear,translation_8_down,test_00667,8,ship,0.9668934
vit_b_16_linear,translation_8_down,test_07781,6,horse,0.94885546
vit_b_16_linear,translation_8_down,test_07793,3,cat,0.93736637
vit_b_16_linear,translation_8_down,test_01411,9,truck,0.95079005
vit_b_16_linear,translation_8_down,test_01473,7,monkey,0.98509276
vit_b_16_linear,translation_8_down,test_07130,5,dog,0.94417393
vit_b_16_linear,translation_8_down,test_01956,7,monkey,0.87281775
vit_b_16_linear,translation_8_down,test_06716,5,dog,0.9237423
vit_b_16_linear,translation_8_down,test_04106,5,dog,0.95221144
vit_b_16_linear,translation_8_down,test_03494,6,horse,0.93179893
vit_b_16_linear,translation_8_down,test_00691,4,deer,0.9162649
vit_b_16_linear,translation_8_down,test_05220,1,bird,0.8831574
vit_b_16_linear,translation_8_down,test_04908,3,cat,0.9730073
vit_b_16_linear,translation_8_down,test_07029,1,bird,0.9781644
vit_b_16_linear,translation_8_down,test_04130,0,airplane,0.91567874
vit_b_16_linear,translation_8_down,test_07938,9,truck,0.9626576
vit_b_16_linear,translation_8_down,test_05101,5,dog,0.9600159
vit_b_16_linear,translation_8_down,test_01515,9,truck,0.9528265
vit_b_16_linear,translation_8_down,test_03287,4,deer,0.90720606
vit_b_16_linear,translation_8_down,test_00716,8,ship,0.9710346
vit_b_16_linear,translation_8_down,test_04236,7,monkey,0.9842575
vit_b_16_linear,translation_8_down,test_05408,6,horse,0.93451244
vit_b_16_linear,translation_8_down,test_05496,5,dog,0.9673948
vit_b_16_linear,translation_8_down,test_03365,4,deer,0.92982805
vit_b_16_linear,translation_8_down,test_04323,3,cat,0.9620031
vit_b_16_linear,translation_8_down,test_05467,4,deer,0.94920814
vit_b_16_linear,translation_8_down,test_01644,5,dog,0.9457341
vit_b_16_linear,translation_8_down,test_03948,8,ship,0.9232769
vit_b_16_linear,translation_8_down,test_06726,7,monkey,0.94349986
vit_b_16_linear,translation_8_down,test_05395,2,car,0.8954231
vit_b_16_linear,translation_8_down,test_01579,7,monkey,0.98642445
vit_b_16_linear,translation_8_down,test_05918,0,airplane,0.920343
vit_b_16_linear,translation_8_down,test_07041,5,dog,0.912206
vit_b_16_linear,translation_8_down,test_00506,4,deer,0.9007486
vit_b_16_linear,translation_8_down,test_04011,6,horse,0.944692
vit_b_16_linear,translation_8_down,test_05981,9,truck,0.9481175
vit_b_16_linear,translation_8_down,test_00409,2,car,0.9571729
vit_b_16_linear,translation_8_down,test_06954,1,bird,0.8077269
vit_b_16_linear,translation_8_down,test_07555,6,horse,0.95669484
vit_b_16_linear,translation_8_down,test_03965,0,airplane,0.9840498
vit_b_16_linear,translation_8_down,test_07266,9,truck,0.91503006
vit_b_16_linear,translation_8_down,test_04785,0,airplane,0.97744167
vit_b_16_linear,translation_8_down,test_06028,2,car,0.9468773
vit_b_16_linear,translation_8_down,test_06503,2,car,0.93140703
vit_b_16_linear,translation_8_down,test_06414,5,dog,0.93732315
vit_b_16_linear,translation_8_down,test_05382,6,horse,0.96468794
vit_b_16_linear,translation_8_down,test_06836,1,bird,0.96316767
vit_b_16_linear,translation_8_down,test_06508,4,deer,0.9308165
vit_b_16_linear,translation_8_down,test_03994,4,deer,0.9102113
vit_b_16_linear,translation_8_down,test_03942,9,truck,0.94874716
vit_b_16_linear,translation_8_down,test_03542,7,monkey,0.98703516
vit_b_16_linear,translation_8_down,test_06952,3,cat,0.93817866
vit_b_16_linear,translation_8_down,test_04290,5,dog,0.8941073
vit_b_16_linear,translation_8_down,test_07446,8,ship,0.9527121
vit_b_16_linear,translation_8_down,test_06169,1,bird,0.96322465
vit_b_16_linear,translation_8_down,test_01109,1,bird,0.90097916
vit_b_16_linear,translation_8_down,test_03179,4,deer,0.9243592
vit_b_16_linear,translation_8_down,test_07835,7,monkey,0.9721094
vit_b_16_linear,translation_8_down,test_07390,1,bird,0.9860016
vit_b_16_linear,translation_8_down,test_00568,5,dog,0.92709374
vit_b_16_linear,translation_8_down,test_04629,4,deer,0.898672
vit_b_16_linear,translation_8_down,test_07138,8,ship,0.92453766
vit_b_16_linear,translation_8_down,test_05284,9,truck,0.93672657
vit_b_16_linear,translation_8_down,test_00003,0,airplane,0.96772814
vit_b_16_linear,translation_8_down,test_02690,1,bird,0.9104476
vit_b_16_linear,translation_8_down,test_05858,6,horse,0.9509995
vit_b_16_linear,translation_8_down,test_01266,4,deer,0.9337053
vit_b_16_linear,translation_8_down,test_03034,4,deer,0.9124235
vit_b_16_linear,translation_8_down,test_02655,9,truck,0.9420618
vit_b_16_linear,translation_8_down,test_06190,7,monkey,0.9752048
