model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,patch_shuffle_4x4,test_07940,4,deer,0.8009921
clip_vit_b_32_linear,patch_shuffle_4x4,test_04172,7,monkey,0.8042634
clip_vit_b_32_linear,patch_shuffle_4x4,test_07744,3,cat,0.7628325
clip_vit_b_32_linear,patch_shuffle_4x4,test_01586,2,car,0.6835003
clip_vit_b_32_linear,patch_shuffle_4x4,test_07999,8,ship,0.79647136
clip_vit_b_32_linear,patch_shuffle_4x4,test_06349,1,bird,0.7925674
clip_vit_b_32_linear,patch_shuffle_4x4,test_06594,1,bird,0.7546576
clip_vit_b_32_linear,patch_shuffle_4x4,test_02109,8,ship,0.7579705
clip_vit_b_32_linear,patch_shuffle_4x4,test_03079,1,bird,0.7667649
clip_vit_b_32_linear,patch_shuffle_4x4,test_02070,1,bird,0.8112134
clip_vit_b_32_linear,patch_shuffle_4x4,test_00319,5,dog,0.696877
clip_vit_b_32_linear,patch_shuffle_4x4,test_02888,0,airplane,0.77506906
clip_vit_b_32_linear,patch_shuffle_4x4,test_06224,5,dog,0.7673581
clip_vit_b_32_linear,patch_shuffle_4x4,test_03353,5,dog,0.7955117
clip_vit_b_32_linear,patch_shuffle_4x4,test_06244,2,car,0.65683246
clip_vit_b_32_linear,patch_shuffle_4x4,test_04704,7,monkey,0.80371934
clip_vit_b_32_linear,patch_shuffle_4x4,test_02427,5,dog,0.70557296
clip_vit_b_32_linear,patch_shuffle_4x4,test_07995,9,truck,0.7752296
clip_vit_b_32_linear,patch_shuffle_4x4,test_01124,4,deer,0.68146247
clip_vit_b_32_linear,patch_shuffle_4x4,test_06733,1,bird,0.84451693
clip_vit_b_32_linear,patch_shuffle_4x4,test_02062,9,truck,0.76017284
clip_vit_b_32_linear,patch_shuffle_4x4,test_00805,9,truck,0.8017864
clip_vit_b_32_linear,patch_shuffle_4x4,test_02028,3,cat,0.6410294
clip_vit_b_32_linear,patch_shuffle_4x4,test_02392,2,car,0.72950417
clip_vit_b_32_linear,patch_shuffle_4x4,test_03292,6,horse,0.5992009
clip_vit_b_32_linear,patch_shuffle_4x4,test_01440,7,monkey,0.7866649
clip_vit_b_32_linear,patch_shuffle_4x4,test_01115,1,bird,0.67421985
clip_vit_b_32_linear,patch_shuffle_4x4,test_04242,8,ship,0.78993267
clip_vit_b_32_linear,patch_shuffle_4x4,test_02230,8,ship,0.6439285
clip_vit_b_32_linear,patch_shuffle_4x4,test_03163,2,car,0.67777926
clip_vit_b_32_linear,patch_shuffle_4x4,test_00545,6,horse,0.6917895
clip_vit_b_32_linear,patch_shuffle_4x4,test_03863,5,dog,0.70046437
clip_vit_b_32_linear,patch_shuffle_4x4,test_04748,7,monkey,0.7588477
clip_vit_b_32_linear,patch_shuffle_4x4,test_02399,4,deer,0.7367309
clip_vit_b_32_linear,patch_shuffle_4x4,test_04341,6,horse,0.8630004
clip_vit_b_32_linear,patch_shuffle_4x4,test_03078,4,deer,0.6838111
clip_vit_b_32_linear,patch_shuffle_4x4,test_03763,4,deer,0.77734154
clip_vit_b_32_linear,patch_shuffle_4x4,test_02958,6,horse,0.8476642
clip_vit_b_32_linear,patch_shuffle_4x4,test_06381,6,horse,0.7819624
clip_vit_b_32_linear,patch_shuffle_4x4,test_01640,8,ship,0.5739176
clip_vit_b_32_linear,patch_shuffle_4x4,test_01783,8,ship,0.74052584
clip_vit_b_32_linear,patch_shuffle_4x4,test_03914,3,cat,0.73294485
clip_vit_b_32_linear,patch_shuffle_4x4,test_01534,6,horse,0.6916699
clip_vit_b_32_linear,patch_shuffle_4x4,test_00685,5,dog,0.7810656
clip_vit_b_32_linear,patch_shuffle_4x4,test_04617,0,airplane,0.83437324
clip_vit_b_32_linear,patch_shuffle_4x4,test_05508,9,truck,0.7660069
clip_vit_b_32_linear,patch_shuffle_4x4,test_01022,9,truck,0.7868876
clip_vit_b_32_linear,patch_shuffle_4x4,test_01230,1,bird,0.79538316
clip_vit_b_32_linear,patch_shuffle_4x4,test_07475,4,deer,0.8328772
clip_vit_b_32_linear,patch_shuffle_4x4,test_05756,2,car,0.68261486
clip_vit_b_32_linear,patch_shuffle_4x4,test_03122,4,deer,0.82433283
clip_vit_b_32_linear,patch_shuffle_4x4,test_07202,1,bird,0.7809193
clip_vit_b_32_linear,patch_shuffle_4x4,test_04723,9,truck,0.805208
clip_vit_b_32_linear,patch_shuffle_4x4,test_01552,5,dog,0.81191325
clip_vit_b_32_linear,patch_shuffle_4x4,test_00603,9,truck,0.7109776
clip_vit_b_32_linear,patch_shuffle_4x4,test_02861,3,cat,0.83769447
clip_vit_b_32_linear,patch_shuffle_4x4,test_06426,2,car,0.6673893
clip_vit_b_32_linear,patch_shuffle_4x4,test_07864,4,deer,0.76323855
clip_vit_b_32_linear,patch_shuffle_4x4,test_05729,6,horse,0.78785056
clip_vit_b_32_linear,patch_shuffle_4x4,test_07474,5,dog,0.80890757
clip_vit_b_32_linear,patch_shuffle_4x4,test_04298,1,bird,0.7043116
clip_vit_b_32_linear,patch_shuffle_4x4,test_01175,0,airplane,0.6423003
clip_vit_b_32_linear,patch_shuffle_4x4,test_03454,2,car,0.7081131
clip_vit_b_32_linear,patch_shuffle_4x4,test_02754,3,cat,0.74860394
clip_vit_b_32_linear,patch_shuffle_4x4,test_00855,4,deer,0.7846337
clip_vit_b_32_linear,patch_shuffle_4x4,test_02854,7,monkey,0.82144755
clip_vit_b_32_linear,patch_shuffle_4x4,test_05092,1,bird,0.7726911
clip_vit_b_32_linear,patch_shuffle_4x4,test_05590,9,truck,0.6268056
clip_vit_b_32_linear,patch_shuffle_4x4,test_04463,3,cat,0.791172
clip_vit_b_32_linear,patch_shuffle_4x4,test_05318,2,car,0.7692368
clip_vit_b_32_linear,patch_shuffle_4x4,test_03515,6,horse,0.68649507
clip_vit_b_32_linear,patch_shuffle_4x4,test_04642,4,deer,0.8212933
clip_vit_b_32_linear,patch_shuffle_4x4,test_00852,9,truck,0.63993996
clip_vit_b_32_linear,patch_shuffle_4x4,test_01247,8,ship,0.8281373
clip_vit_b_32_linear,patch_shuffle_4x4,test_07084,2,car,0.7421849
clip_vit_b_32_linear,patch_shuffle_4x4,test_05301,9,truck,0.67345595
clip_vit_b_32_linear,patch_shuffle_4x4,test_05082,6,horse,0.7782883
clip_vit_b_32_linear,patch_shuffle_4x4,test_05077,4,deer,0.7985556
clip_vit_b_32_linear,patch_shuffle_4x4,test_01563,3,cat,0.56182986
clip_vit_b_32_linear,patch_shuffle_4x4,test_00029,7,monkey,0.7401879
clip_vit_b_32_linear,patch_shuffle_4x4,test_03867,7,monkey,0.74233496
clip_vit_b_32_linear,patch_shuffle_4x4,test_04620,6,horse,0.7466591
clip_vit_b_32_linear,patch_shuffle_4x4,test_04065,2,car,0.6908665
clip_vit_b_32_linear,patch_shuffle_4x4,test_01095,5,dog,0.7690538
clip_vit_b_32_linear,patch_shuffle_4x4,test_04229,3,cat,0.77387905
clip_vit_b_32_linear,patch_shuffle_4x4,test_03562,3,cat,0.7707329
clip_vit_b_32_linear,patch_shuffle_4x4,test_02342,8,ship,0.7462372
clip_vit_b_32_linear,patch_shuffle_4x4,test_01667,6,horse,0.70456684
clip_vit_b_32_linear,patch_shuffle_4x4,test_07033,1,bird,0.7819419
clip_vit_b_32_linear,patch_shuffle_4x4,test_01771,7,monkey,0.74367386
clip_vit_b_32_linear,patch_shuffle_4x4,test_03157,8,ship,0.5899777
clip_vit_b_32_linear,patch_shuffle_4x4,test_03851,3,cat,0.7988409
clip_vit_b_32_linear,patch_shuffle_4x4,test_01287,7,monkey,0.77543825
clip_vit_b_32_linear,patch_shuffle_4x4,test_07320,0,airplane,0.7027068
clip_vit_b_32_linear,patch_shuffle_4x4,test_07600,6,horse,0.7659101
clip_vit_b_32_linear,patch_shuffle_4x4,test_03852,5,dog,0.6529924
clip_vit_b_32_linear,patch_shuffle_4x4,test_00269,7,monkey,0.81735325
clip_vit_b_32_linear,patch_shuffle_4x4,test_01703,7,monkey,0.80162925
clip_vit_b_32_linear,patch_shuffle_4x4,test_07776,5,dog,0.69390106
clip_vit_b_32_linear,patch_shuffle_4x4,test_03891,4,deer,0.7833126
clip_vit_b_32_linear,patch_shuffle_4x4,test_07009,0,airplane,0.7501132
clip_vit_b_32_linear,patch_shuffle_4x4,test_04893,0,airplane,0.77631176
clip_vit_b_32_linear,patch_shuffle_4x4,test_02351,9,truck,0.7226306
clip_vit_b_32_linear,patch_shuffle_4x4,test_03550,1,bird,0.81750715
clip_vit_b_32_linear,patch_shuffle_4x4,test_05719,7,monkey,0.7684647
clip_vit_b_32_linear,patch_shuffle_4x4,test_01884,7,monkey,0.83353907
clip_vit_b_32_linear,patch_shuffle_4x4,test_02898,4,deer,0.74842525
clip_vit_b_32_linear,patch_shuffle_4x4,test_04640,1,bird,0.7985677
clip_vit_b_32_linear,patch_shuffle_4x4,test_07610,4,deer,0.7647647
clip_vit_b_32_linear,patch_shuffle_4x4,test_01833,8,ship,0.71490526
clip_vit_b_32_linear,patch_shuffle_4x4,test_06455,0,airplane,0.7219652
clip_vit_b_32_linear,patch_shuffle_4x4,test_03893,9,truck,0.7148589
clip_vit_b_32_linear,patch_shuffle_4x4,test_04731,6,horse,0.79965186
clip_vit_b_32_linear,patch_shuffle_4x4,test_00929,6,horse,0.74561906
clip_vit_b_32_linear,patch_shuffle_4x4,test_03962,6,horse,0.8036809
clip_vit_b_32_linear,patch_shuffle_4x4,test_03778,3,cat,0.78778046
clip_vit_b_32_linear,patch_shuffle_4x4,test_01429,4,deer,0.8758044
clip_vit_b_32_linear,patch_shuffle_4x4,test_00049,2,car,0.6921145
clip_vit_b_32_linear,patch_shuffle_4x4,test_00276,9,truck,0.74015415
clip_vit_b_32_linear,patch_shuffle_4x4,test_06076,1,bird,0.7289673
clip_vit_b_32_linear,patch_shuffle_4x4,test_01389,0,airplane,0.8636927
clip_vit_b_32_linear,patch_shuffle_4x4,test_03362,2,car,0.76806104
clip_vit_b_32_linear,patch_shuffle_4x4,test_00317,2,car,0.6913957
clip_vit_b_32_linear,patch_shuffle_4x4,test_04675,0,airplane,0.7666126
clip_vit_b_32_linear,patch_shuffle_4x4,test_05924,5,dog,0.8089592
clip_vit_b_32_linear,patch_shuffle_4x4,test_00198,1,bird,0.75162977
clip_vit_b_32_linear,patch_shuffle_4x4,test_07779,6,horse,0.74768907
clip_vit_b_32_linear,patch_shuffle_4x4,test_04054,4,deer,0.76902884
clip_vit_b_32_linear,patch_shuffle_4x4,test_05556,4,deer,0.73186016
clip_vit_b_32_linear,patch_shuffle_4x4,test_02687,1,bird,0.67702436
clip_vit_b_32_linear,patch_shuffle_4x4,test_01202,2,car,0.7555686
clip_vit_b_32_linear,patch_shuffle_4x4,test_00097,5,dog,0.7547833
clip_vit_b_32_linear,patch_shuffle_4x4,test_06033,4,deer,0.8064922
clip_vit_b_32_linear,patch_shuffle_4x4,test_01711,7,monkey,0.7515151
clip_vit_b_32_linear,patch_shuffle_4x4,test_01430,9,truck,0.79841304
clip_vit_b_32_linear,patch_shuffle_4x4,test_00739,8,ship,0.71881586
clip_vit_b_32_linear,patch_shuffle_4x4,test_03491,1,bird,0.7316284
clip_vit_b_32_linear,patch_shuffle_4x4,test_01568,1,bird,0.68934953
clip_vit_b_32_linear,patch_shuffle_4x4,test_01211,4,deer,0.85013425
clip_vit_b_32_linear,patch_shuffle_4x4,test_04913,2,car,0.6889875
clip_vit_b_32_linear,patch_shuffle_4x4,test_02502,2,car,0.7954539
clip_vit_b_32_linear,patch_shuffle_4x4,test_02539,3,cat,0.6097022
clip_vit_b_32_linear,patch_shuffle_4x4,test_00979,3,cat,0.7414629
clip_vit_b_32_linear,patch_shuffle_4x4,test_06354,2,car,0.6629094
clip_vit_b_32_linear,patch_shuffle_4x4,test_04735,2,car,0.658441
clip_vit_b_32_linear,patch_shuffle_4x4,test_05912,0,airplane,0.8099244
clip_vit_b_32_linear,patch_shuffle_4x4,test_03844,6,horse,0.76238024
clip_vit_b_32_linear,patch_shuffle_4x4,test_01263,3,cat,0.7115578
clip_vit_b_32_linear,patch_shuffle_4x4,test_03404,7,monkey,0.685804
clip_vit_b_32_linear,patch_shuffle_4x4,test_03905,8,ship,0.70002854
clip_vit_b_32_linear,patch_shuffle_4x4,test_01596,0,airplane,0.76202893
clip_vit_b_32_linear,patch_shuffle_4x4,test_03083,0,airplane,0.7448865
clip_vit_b_32_linear,patch_shuffle_4x4,test_02003,6,horse,0.73000216
clip_vit_b_32_linear,patch_shuffle_4x4,test_05030,2,car,0.7728721
clip_vit_b_32_linear,patch_shuffle_4x4,test_00095,1,bird,0.7157669
clip_vit_b_32_linear,patch_shuffle_4x4,test_02757,4,deer,0.8259294
clip_vit_b_32_linear,patch_shuffle_4x4,test_03413,1,bird,0.7243168
clip_vit_b_32_linear,patch_shuffle_4x4,test_05488,1,bird,0.7027645
clip_vit_b_32_linear,patch_shuffle_4x4,test_04827,6,horse,0.7575946
clip_vit_b_32_linear,patch_shuffle_4x4,test_01877,5,dog,0.7007686
clip_vit_b_32_linear,patch_shuffle_4x4,test_02157,1,bird,0.78713816
clip_vit_b_32_linear,patch_shuffle_4x4,test_04821,3,cat,0.7690066
clip_vit_b_32_linear,patch_shuffle_4x4,test_04953,5,dog,0.7273925
clip_vit_b_32_linear,patch_shuffle_4x4,test_05525,8,ship,0.70316845
clip_vit_b_32_linear,patch_shuffle_4x4,test_05381,5,dog,0.77895457
clip_vit_b_32_linear,patch_shuffle_4x4,test_00672,3,cat,0.73151493
clip_vit_b_32_linear,patch_shuffle_4x4,test_00323,7,monkey,0.70486593
clip_vit_b_32_linear,patch_shuffle_4x4,test_05436,7,monkey,0.8230546
clip_vit_b_32_linear,patch_shuffle_4x4,test_05450,7,monkey,0.68240917
clip_vit_b_32_linear,patch_shuffle_4x4,test_06358,5,dog,0.7763373
clip_vit_b_32_linear,patch_shuffle_4x4,test_00372,3,cat,0.7206064
clip_vit_b_32_linear,patch_shuffle_4x4,test_00378,5,dog,0.7244056
clip_vit_b_32_linear,patch_shuffle_4x4,test_07706,5,dog,0.71184903
clip_vit_b_32_linear,patch_shuffle_4x4,test_02178,1,bird,0.7185012
clip_vit_b_32_linear,patch_shuffle_4x4,test_05237,2,car,0.7448013
clip_vit_b_32_linear,patch_shuffle_4x4,test_05478,0,airplane,0.70997584
clip_vit_b_32_linear,patch_shuffle_4x4,test_05452,9,truck,0.6505584
clip_vit_b_32_linear,patch_shuffle_4x4,test_05623,4,deer,0.79406047
clip_vit_b_32_linear,patch_shuffle_4x4,test_06772,7,monkey,0.8060278
clip_vit_b_32_linear,patch_shuffle_4x4,test_01111,4,deer,0.8302976
clip_vit_b_32_linear,patch_shuffle_4x4,test_05528,3,cat,0.8267026
clip_vit_b_32_linear,patch_shuffle_4x4,test_03777,6,horse,0.8515755
clip_vit_b_32_linear,patch_shuffle_4x4,test_02458,5,dog,0.8048576
clip_vit_b_32_linear,patch_shuffle_4x4,test_04921,2,car,0.80948865
clip_vit_b_32_linear,patch_shuffle_4x4,test_03015,8,ship,0.7024159
clip_vit_b_32_linear,patch_shuffle_4x4,test_07476,8,ship,0.7813153
clip_vit_b_32_linear,patch_shuffle_4x4,test_01520,2,car,0.66193134
clip_vit_b_32_linear,patch_shuffle_4x4,test_06713,6,horse,0.7331614
clip_vit_b_32_linear,patch_shuffle_4x4,test_01852,1,bird,0.7935294
clip_vit_b_32_linear,patch_shuffle_4x4,test_02268,5,dog,0.71340567
clip_vit_b_32_linear,patch_shuffle_4x4,test_00151,8,ship,0.7086336
clip_vit_b_32_linear,patch_shuffle_4x4,test_00890,6,horse,0.8029823
clip_vit_b_32_linear,patch_shuffle_4x4,test_00825,1,bird,0.79297626
clip_vit_b_32_linear,patch_shuffle_4x4,test_02536,3,cat,0.81681615
clip_vit_b_32_linear,patch_shuffle_4x4,test_00470,2,car,0.7942834
clip_vit_b_32_linear,patch_shuffle_4x4,test_05256,1,bird,0.8411637
clip_vit_b_32_linear,patch_shuffle_4x4,test_02011,9,truck,0.73837346
clip_vit_b_32_linear,patch_shuffle_4x4,test_07150,0,airplane,0.82150334
clip_vit_b_32_linear,patch_shuffle_4x4,test_00449,6,horse,0.79010224
clip_vit_b_32_linear,patch_shuffle_4x4,test_02704,4,deer,0.8188193
clip_vit_b_32_linear,patch_shuffle_4x4,test_03437,0,airplane,0.7387792
clip_vit_b_32_linear,patch_shuffle_4x4,test_03375,3,cat,0.7765868
clip_vit_b_32_linear,patch_shuffle_4x4,test_04552,8,ship,0.7621462
clip_vit_b_32_linear,patch_shuffle_4x4,test_00920,6,horse,0.78354466
clip_vit_b_32_linear,patch_shuffle_4x4,test_02242,0,airplane,0.7404387
clip_vit_b_32_linear,patch_shuffle_4x4,test_02745,8,ship,0.7521064
clip_vit_b_32_linear,patch_shuffle_4x4,test_01032,7,monkey,0.7459718
clip_vit_b_32_linear,patch_shuffle_4x4,test_00365,3,cat,0.82844156
clip_vit_b_32_linear,patch_shuffle_4x4,test_04850,5,dog,0.74487776
clip_vit_b_32_linear,patch_shuffle_4x4,test_04819,0,airplane,0.7033159
clip_vit_b_32_linear,patch_shuffle_4x4,test_07338,6,horse,0.6821653
clip_vit_b_32_linear,patch_shuffle_4x4,test_07372,0,airplane,0.78071415
clip_vit_b_32_linear,patch_shuffle_4x4,test_01090,1,bird,0.7304299
clip_vit_b_32_linear,patch_shuffle_4x4,test_05062,4,deer,0.7675413
clip_vit_b_32_linear,patch_shuffle_4x4,test_00981,2,car,0.75138766
clip_vit_b_32_linear,patch_shuffle_4x4,test_05857,6,horse,0.6903216
clip_vit_b_32_linear,patch_shuffle_4x4,test_01986,1,bird,0.8144139
clip_vit_b_32_linear,patch_shuffle_4x4,test_05560,1,bird,0.7060919
clip_vit_b_32_linear,patch_shuffle_4x4,test_01814,2,car,0.7325432
clip_vit_b_32_linear,patch_shuffle_4x4,test_00194,8,ship,0.78679514
clip_vit_b_32_linear,patch_shuffle_4x4,test_01993,1,bird,0.76664674
clip_vit_b_32_linear,patch_shuffle_4x4,test_05333,2,car,0.7221842
clip_vit_b_32_linear,patch_shuffle_4x4,test_04311,8,ship,0.726616
clip_vit_b_32_linear,patch_shuffle_4x4,test_07425,2,car,0.6764133
clip_vit_b_32_linear,patch_shuffle_4x4,test_03889,5,dog,0.60882604
clip_vit_b_32_linear,patch_shuffle_4x4,test_04308,7,monkey,0.80222595
clip_vit_b_32_linear,patch_shuffle_4x4,test_01960,4,deer,0.7994558
clip_vit_b_32_linear,patch_shuffle_4x4,test_04399,0,airplane,0.65503407
clip_vit_b_32_linear,patch_shuffle_4x4,test_03191,6,horse,0.6964758
clip_vit_b_32_linear,patch_shuffle_4x4,test_01626,5,dog,0.6925597
clip_vit_b_32_linear,patch_shuffle_4x4,test_00176,3,cat,0.75947535
clip_vit_b_32_linear,patch_shuffle_4x4,test_07726,6,horse,0.80778116
clip_vit_b_32_linear,patch_shuffle_4x4,test_02334,5,dog,0.68878
