model_name,condition,identifier,class_id,class_name,cosine_similarity
clip_vit_b_32_linear,translation_16_down,test_07875,8,ship,0.97541213
clip_vit_b_32_linear,translation_16_down,test_03418,6,horse,0.96198845
clip_vit_b_32_linear,translation_16_down,test_05572,9,truck,0.95157963
clip_vit_b_32_linear,translation_16_down,test_05977,7,monkey,0.9725642
clip_vit_b_32_linear,translation_16_down,test_05123,1,bird,0.95858216
clip_vit_b_32_linear,translation_16_down,test_05851,9,truck,0.9913946
clip_vit_b_32_linear,translation_16_down,test_04094,9,truck,0.96444035
clip_vit_b_32_linear,translation_16_down,test_04254,6,horse,0.9789005
clip_vit_b_32_linear,translation_16_down,test_02501,7,monkey,0.96544135
clip_vit_b_32_linear,translation_16_down,test_06938,1,bird,0.97983205
clip_vit_b_32_linear,translation_16_down,test_00171,4,deer,0.96248704
clip_vit_b_32_linear,translation_16_down,test_04215,3,cat,0.9089617
clip_vit_b_32_linear,translation_16_down,test_05705,8,ship,0.9836977
clip_vit_b_32_linear,translation_16_down,test_03458,4,deer,0.9317645
clip_vit_b_32_linear,translation_16_down,test_01220,7,monkey,0.9788121
clip_vit_b_32_linear,translation_16_down,test_00962,8,ship,0.9742703
clip_vit_b_32_linear,translation_16_down,test_02950,5,dog,0.98210764
clip_vit_b_32_linear,translation_16_down,test_02623,5,dog,0.9817351
clip_vit_b_32_linear,translation_16_down,test_04539,0,airplane,0.92635983
clip_vit_b_32_linear,translation_16_down,test_01553,0,airplane,0.9520218
clip_vit_b_32_linear,translation_16_down,test_04740,4,deer,0.92485476
clip_vit_b_32_linear,translation_16_down,test_06844,0,airplane,0.978317
clip_vit_b_32_linear,translation_16_down,test_02668,7,monkey,0.96668917
clip_vit_b_32_linear,translation_16_down,test_03153,7,monkey,0.9491663
clip_vit_b_32_linear,translation_16_down,test_05135,4,deer,0.9803198
clip_vit_b_32_linear,translation_16_down,test_02291,3,cat,0.9506536
clip_vit_b_32_linear,translation_16_down,test_00116,1,bird,0.97397405
clip_vit_b_32_linear,translation_16_down,test_07797,3,cat,0.951965
clip_vit_b_32_linear,translation_16_down,test_04609,3,cat,0.96963286
clip_vit_b_32_linear,translation_16_down,test_00081,0,airplane,0.9783566
clip_vit_b_32_linear,translation_16_down,test_05580,6,horse,0.9723757
clip_vit_b_32_linear,translation_16_down,test_03024,2,car,0.97836965
clip_vit_b_32_linear,translation_16_down,test_02766,5,dog,0.86668086
clip_vit_b_32_linear,translation_16_down,test_05000,8,ship,0.9825114
clip_vit_b_32_linear,translation_16_down,test_02610,6,horse,0.95985234
clip_vit_b_32_linear,translation_16_down,test_02024,0,airplane,0.98360246
clip_vit_b_32_linear,translation_16_down,test_06097,4,deer,0.9834033
clip_vit_b_32_linear,translation_16_down,test_00964,6,horse,0.9104825
clip_vit_b_32_linear,translation_16_down,test_07634,0,airplane,0.9815416
clip_vit_b_32_linear,translation_16_down,test_06434,8,ship,0.9661577
clip_vit_b_32_linear,translation_16_down,test_05183,2,car,0.9540626
clip_vit_b_32_linear,translation_16_down,test_06986,0,airplane,0.95609593
clip_vit_b_32_linear,translation_16_down,test_00645,5,dog,0.9836989
clip_vit_b_32_linear,translation_16_down,test_03347,0,airplane,0.9902895
clip_vit_b_32_linear,translation_16_down,test_05677,2,car,0.96966875
clip_vit_b_32_linear,translation_16_down,test_03412,8,ship,0.97788
clip_vit_b_32_linear,translation_16_down,test_03937,1,bird,0.9884971
clip_vit_b_32_linear,translation_16_down,test_00873,6,horse,0.9734035
clip_vit_b_32_linear,translation_16_down,test_02167,9,truck,0.97791046
clip_vit_b_32_linear,translation_16_down,test_06490,3,cat,0.9759842
clip_vit_b_32_linear,translation_16_down,test_00738,3,cat,0.9574024
clip_vit_b_32_linear,translation_16_down,test_06616,2,car,0.9498695
clip_vit_b_32_linear,translation_16_down,test_04093,6,horse,0.9191732
clip_vit_b_32_linear,translation_16_down,test_05788,9,truck,0.96716976
clip_vit_b_32_linear,translation_16_down,test_07818,8,ship,0.95175195
clip_vit_b_32_linear,translation_16_down,test_00304,1,bird,0.9688336
clip_vit_b_32_linear,translation_16_down,test_02082,2,car,0.9361021
clip_vit_b_32_linear,translation_16_down,test_02746,7,monkey,0.961275
clip_vit_b_32_linear,translation_16_down,test_07944,4,deer,0.97626704
clip_vit_b_32_linear,translation_16_down,test_06689,8,ship,0.9144904
clip_vit_b_32_linear,translation_16_down,test_02414,9,truck,0.9735688
clip_vit_b_32_linear,translation_16_down,test_03779,6,horse,0.97199404
clip_vit_b_32_linear,translation_16_down,test_02095,1,bird,0.9882977
clip_vit_b_32_linear,translation_16_down,test_07262,0,airplane,0.9866372
clip_vit_b_32_linear,translation_16_down,test_05694,8,ship,0.9656569
clip_vit_b_32_linear,translation_16_down,test_07413,5,dog,0.96050835
clip_vit_b_32_linear,translation_16_down,test_06805,1,bird,0.9726925
clip_vit_b_32_linear,translation_16_down,test_03446,7,monkey,0.94856167
clip_vit_b_32_linear,translation_16_down,test_02807,5,dog,0.94292045
clip_vit_b_32_linear,translation_16_down,test_07940,4,deer,0.97726375
clip_vit_b_32_linear,translation_16_down,test_04172,7,monkey,0.9752854
clip_vit_b_32_linear,translation_16_down,test_07744,3,cat,0.98364365
clip_vit_b_32_linear,translation_16_down,test_01586,2,car,0.9541333
clip_vit_b_32_linear,translation_16_down,test_07999,8,ship,0.97522324
clip_vit_b_32_linear,translation_16_down,test_06349,1,bird,0.95207137
clip_vit_b_32_linear,translation_16_down,test_06594,1,bird,0.96755373
clip_vit_b_32_linear,translation_16_down,test_02109,8,ship,0.96105427
clip_vit_b_32_linear,translation_16_down,test_03079,1,bird,0.97303927
clip_vit_b_32_linear,translation_16_down,test_02070,1,bird,0.96785694
clip_vit_b_32_linear,translation_16_down,test_00319,5,dog,0.9683528
clip_vit_b_32_linear,translation_16_down,test_02888,0,airplane,0.9638924
clip_vit_b_32_linear,translation_16_down,test_06224,5,dog,0.9803317
clip_vit_b_32_linear,translation_16_down,test_03353,5,dog,0.9692508
clip_vit_b_32_linear,translation_16_down,test_06244,2,car,0.93969244
clip_vit_b_32_linear,translation_16_down,test_04704,7,monkey,0.97523844
clip_vit_b_32_linear,translation_16_down,test_02427,5,dog,0.9764701
clip_vit_b_32_linear,translation_16_down,test_07995,9,truck,0.95157903
clip_vit_b_32_linear,translation_16_down,test_01124,4,deer,0.98315924
clip_vit_b_32_linear,translation_16_down,test_06733,1,bird,0.9874792
clip_vit_b_32_linear,translation_16_down,test_02062,9,truck,0.97821844
clip_vit_b_32_linear,translation_16_down,test_00805,9,truck,0.96298236
clip_vit_b_32_linear,translation_16_down,test_02028,3,cat,0.9460882
clip_vit_b_32_linear,translation_16_down,test_02392,2,car,0.9642631
clip_vit_b_32_linear,translation_16_down,test_03292,6,horse,0.9597777
clip_vit_b_32_linear,translation_16_down,test_01440,7,monkey,0.9718568
clip_vit_b_32_linear,translation_16_down,test_01115,1,bird,0.96941125
clip_vit_b_32_linear,translation_16_down,test_04242,8,ship,0.9566998
clip_vit_b_32_linear,translation_16_down,test_02230,8,ship,0.96841764
clip_vit_b_32_linear,translation_16_down,test_03163,2,car,0.9700926
clip_vit_b_32_linear,translation_16_down,test_00545,6,horse,0.9475349
clip_vit_b_32_linear,translation_16_down,test_03863,5,dog,0.9723758
clip_vit_b_32_linear,translation_16_down,test_04748,7,monkey,0.9922168
clip_vit_b_32_linear,translation_16_down,test_02399,4,deer,0.9840706
clip_vit_b_32_linear,translation_16_down,test_04341,6,horse,0.9789892
clip_vit_b_32_linear,translation_16_down,test_03078,4,deer,0.987232
clip_vit_b_32_linear,translation_16_down,test_03763,4,deer,0.9748044
clip_vit_b_32_linear,translation_16_down,test_02958,6,horse,0.97429585
clip_vit_b_32_linear,translation_16_down,test_06381,6,horse,0.9532433
clip_vit_b_32_linear,translation_16_down,test_01640,8,ship,0.9626882
clip_vit_b_32_linear,translation_16_down,test_01783,8,ship,0.9749073
clip_vit_b_32_linear,translation_16_down,test_03914,3,cat,0.975291
clip_vit_b_32_linear,translation_16_down,test_01534,6,horse,0.95033866
clip_vit_b_32_linear,translation_16_down,test_00685,5,dog,0.9921321
clip_vit_b_32_linear,translation_16_down,test_04617,0,airplane,0.9914853
clip_vit_b_32_linear,translation_16_down,test_05508,9,truck,0.94897985
clip_vit_b_32_linear,translation_16_down,test_01022,9,truck,0.9557698
clip_vit_b_32_linear,translation_16_down,test_01230,1,bird,0.9586559
clip_vit_b_32_linear,translation_16_down,test_07475,4,deer,0.97589344
clip_vit_b_32_linear,translation_16_down,test_05756,2,car,0.9568821
clip_vit_b_32_linear,translation_16_down,test_03122,4,deer,0.9675925
clip_vit_b_32_linear,translation_16_down,test_07202,1,bird,0.9601982
clip_vit_b_32_linear,translation_16_down,test_04723,9,truck,0.9812607
clip_vit_b_32_linear,translation_16_down,test_01552,5,dog,0.97299343
clip_vit_b_32_linear,translation_16_down,test_00603,9,truck,0.92352
clip_vit_b_32_linear,translation_16_down,test_02861,3,cat,0.9825551
clip_vit_b_32_linear,translation_16_down,test_06426,2,car,0.96321565
clip_vit_b_32_linear,translation_16_down,test_07864,4,deer,0.9896001
clip_vit_b_32_linear,translation_16_down,test_05729,6,horse,0.9382934
clip_vit_b_32_linear,translation_16_down,test_07474,5,dog,0.9875596
clip_vit_b_32_linear,translation_16_down,test_04298,1,bird,0.98142815
clip_vit_b_32_linear,translation_16_down,test_01175,0,airplane,0.9684026
clip_vit_b_32_linear,translation_16_down,test_03454,2,car,0.9553466
clip_vit_b_32_linear,translation_16_down,test_02754,3,cat,0.96268237
clip_vit_b_32_linear,translation_16_down,test_00855,4,deer,0.96543044
clip_vit_b_32_linear,translation_16_down,test_02854,7,monkey,0.95324177
clip_vit_b_32_linear,translation_16_down,test_05092,1,bird,0.97497535
clip_vit_b_32_linear,translation_16_down,test_05590,9,truck,0.95590144
clip_vit_b_32_linear,translation_16_down,test_04463,3,cat,0.94563687
clip_vit_b_32_linear,translation_16_down,test_05318,2,car,0.9558678
clip_vit_b_32_linear,translation_16_down,test_03515,6,horse,0.9765427
clip_vit_b_32_linear,translation_16_down,test_04642,4,deer,0.97666955
clip_vit_b_32_linear,translation_16_down,test_00852,9,truck,0.9775767
clip_vit_b_32_linear,translation_16_down,test_01247,8,ship,0.97154784
clip_vit_b_32_linear,translation_16_down,test_07084,2,car,0.9762146
clip_vit_b_32_linear,translation_16_down,test_05301,9,truck,0.92907536
clip_vit_b_32_linear,translation_16_down,test_05082,6,horse,0.97386646
clip_vit_b_32_linear,translation_16_down,test_05077,4,deer,0.9755002
clip_vit_b_32_linear,translation_16_down,test_01563,3,cat,0.9744097
clip_vit_b_32_linear,translation_16_down,test_00029,7,monkey,0.974535
clip_vit_b_32_linear,translation_16_down,test_03867,7,monkey,0.9664575
clip_vit_b_32_linear,translation_16_down,test_04620,6,horse,0.93043804
clip_vit_b_32_linear,translation_16_down,test_04065,2,car,0.9540231
clip_vit_b_32_linear,translation_16_down,test_01095,5,dog,0.96979517
clip_vit_b_32_linear,translation_16_down,test_04229,3,cat,0.97946596
clip_vit_b_32_linear,translation_16_down,test_03562,3,cat,0.9781532
clip_vit_b_32_linear,translation_16_down,test_02342,8,ship,0.98167264
clip_vit_b_32_linear,translation_16_down,test_01667,6,horse,0.97532266
clip_vit_b_32_linear,translation_16_down,test_07033,1,bird,0.9721087
clip_vit_b_32_linear,translation_16_down,test_01771,7,monkey,0.9596206
clip_vit_b_32_linear,translation_16_down,test_03157,8,ship,0.9737189
clip_vit_b_32_linear,translation_16_down,test_03851,3,cat,0.9736503
clip_vit_b_32_linear,translation_16_down,test_01287,7,monkey,0.9581018
clip_vit_b_32_linear,translation_16_down,test_07320,0,airplane,0.9354205
clip_vit_b_32_linear,translation_16_down,test_07600,6,horse,0.9796377
clip_vit_b_32_linear,translation_16_down,test_03852,5,dog,0.96642023
clip_vit_b_32_linear,translation_16_down,test_00269,7,monkey,0.9536914
clip_vit_b_32_linear,translation_16_down,test_01703,7,monkey,0.9626531
clip_vit_b_32_linear,translation_16_down,test_07776,5,dog,0.901743
clip_vit_b_32_linear,translation_16_down,test_03891,4,deer,0.98205996
clip_vit_b_32_linear,translation_16_down,test_07009,0,airplane,0.9530652
clip_vit_b_32_linear,translation_16_down,test_04893,0,airplane,0.9803766
clip_vit_b_32_linear,translation_16_down,test_02351,9,truck,0.95891255
clip_vit_b_32_linear,translation_16_down,test_03550,1,bird,0.9675238
clip_vit_b_32_linear,translation_16_down,test_05719,7,monkey,0.9606747
clip_vit_b_32_linear,translation_16_down,test_01884,7,monkey,0.94263697
clip_vit_b_32_linear,translation_16_down,test_02898,4,deer,0.9708717
clip_vit_b_32_linear,translation_16_down,test_04640,1,bird,0.94472325
clip_vit_b_32_linear,translation_16_down,test_07610,4,deer,0.9682005
clip_vit_b_32_linear,translation_16_down,test_01833,8,ship,0.97979456
clip_vit_b_32_linear,translation_16_down,test_06455,0,airplane,0.95722735
clip_vit_b_32_linear,translation_16_down,test_03893,9,truck,0.9683388
clip_vit_b_32_linear,translation_16_down,test_04731,6,horse,0.98646665
clip_vit_b_32_linear,translation_16_down,test_00929,6,horse,0.9751842
clip_vit_b_32_linear,translation_16_down,test_03962,6,horse,0.97120476
clip_vit_b_32_linear,translation_16_down,test_03778,3,cat,0.9638187
clip_vit_b_32_linear,translation_16_down,test_01429,4,deer,0.97515154
clip_vit_b_32_linear,translation_16_down,test_00049,2,car,0.95216286
clip_vit_b_32_linear,translation_16_down,test_00276,9,truck,0.9533561
clip_vit_b_32_linear,translation_16_down,test_06076,1,bird,0.98053515
clip_vit_b_32_linear,translation_16_down,test_01389,0,airplane,0.9776339
clip_vit_b_32_linear,translation_16_down,test_03362,2,car,0.95478845
clip_vit_b_32_linear,translation_16_down,test_00317,2,car,0.9477495
clip_vit_b_32_linear,translation_16_down,test_04675,0,airplane,0.9862728
clip_vit_b_32_linear,translation_16_down,test_05924,5,dog,0.96874374
clip_vit_b_32_linear,translation_16_down,test_00198,1,bird,0.98319215
clip_vit_b_32_linear,translation_16_down,test_07779,6,horse,0.9787401
clip_vit_b_32_linear,translation_16_down,test_04054,4,deer,0.98080575
clip_vit_b_32_linear,translation_16_down,test_05556,4,deer,0.97734195
clip_vit_b_32_linear,translation_16_down,test_02687,1,bird,0.9672398
clip_vit_b_32_linear,translation_16_down,test_01202,2,car,0.95096815
clip_vit_b_32_linear,translation_16_down,test_00097,5,dog,0.9847121
clip_vit_b_32_linear,translation_16_down,test_06033,4,deer,0.9382397
clip_vit_b_32_linear,translation_16_down,test_01711,7,monkey,0.9678006
clip_vit_b_32_linear,translation_16_down,test_01430,9,truck,0.9687392
clip_vit_b_32_linear,translation_16_down,test_00739,8,ship,0.9795461
clip_vit_b_32_linear,translation_16_down,test_03491,1,bird,0.98394793
clip_vit_b_32_linear,translation_16_down,test_01568,1,bird,0.9651272
clip_vit_b_32_linear,translation_16_down,test_01211,4,deer,0.96205
clip_vit_b_32_linear,translation_16_down,test_04913,2,car,0.9576495
clip_vit_b_32_linear,translation_16_down,test_02502,2,car,0.9611901
clip_vit_b_32_linear,translation_16_down,test_02539,3,cat,0.9437266
clip_vit_b_32_linear,translation_16_down,test_00979,3,cat,0.99076486
clip_vit_b_32_linear,translation_16_down,test_06354,2,car,0.9563538
clip_vit_b_32_linear,translation_16_down,test_04735,2,car,0.9633813
clip_vit_b_32_linear,translation_16_down,test_05912,0,airplane,0.97309923
clip_vit_b_32_linear,translation_16_down,test_03844,6,horse,0.97682786
clip_vit_b_32_linear,translation_16_down,test_01263,3,cat,0.9836335
clip_vit_b_32_linear,translation_16_down,test_03404,7,monkey,0.984144
clip_vit_b_32_linear,translation_16_down,test_03905,8,ship,0.9690537
clip_vit_b_32_linear,translation_16_down,test_01596,0,airplane,0.9837951
clip_vit_b_32_linear,translation_16_down,test_03083,0,airplane,0.9686373
clip_vit_b_32_linear,translation_16_down,test_02003,6,horse,0.9587005
clip_vit_b_32_linear,translation_16_down,test_05030,2,car,0.970869
clip_vit_b_32_linear,translation_16_down,test_00095,1,bird,0.9704908
clip_vit_b_32_linear,translation_16_down,test_02757,4,deer,0.9724475
clip_vit_b_32_linear,translation_16_down,test_03413,1,bird,0.9701922
clip_vit_b_32_linear,translation_16_down,test_05488,1,bird,0.9802663
clip_vit_b_32_linear,translation_16_down,test_04827,6,horse,0.97757107
clip_vit_b_32_linear,translation_16_down,test_01877,5,dog,0.96245736
clip_vit_b_32_linear,translation_16_down,test_02157,1,bird,0.96730375
clip_vit_b_32_linear,translation_16_down,test_04821,3,cat,0.9694214
clip_vit_b_32_linear,translation_16_down,test_04953,5,dog,0.9410567
clip_vit_b_32_linear,translation_16_down,test_05525,8,ship,0.96917
clip_vit_b_32_linear,translation_16_down,test_05381,5,dog,0.9560744
clip_vit_b_32_linear,translation_16_down,test_00672,3,cat,0.971982
clip_vit_b_32_linear,translation_16_down,test_00323,7,monkey,0.9756157
clip_vit_b_32_linear,translation_16_down,test_05436,7,monkey,0.95758665
clip_vit_b_32_linear,translation_16_down,test_05450,7,monkey,0.987549
clip_vit_b_32_linear,translation_16_down,test_06358,5,dog,0.9785704
clip_vit_b_32_linear,translation_16_down,test_00372,3,cat,0.9732366
clip_vit_b_32_linear,translation_16_down,test_00378,5,dog,0.9671906
clip_vit_b_32_linear,translation_16_down,test_07706,5,dog,0.9243387
clip_vit_b_32_linear,translation_16_down,test_02178,1,bird,0.9743065
clip_vit_b_32_linear,translation_16_down,test_05237,2,car,0.91836804
clip_vit_b_32_linear,translation_16_down,test_05478,0,airplane,0.96301454
clip_vit_b_32_linear,translation_16_down,test_05452,9,truck,0.8648654
clip_vit_b_32_linear,translation_16_down,test_05623,4,deer,0.98337066
clip_vit_b_32_linear,translation_16_down,test_06772,7,monkey,0.9521173
clip_vit_b_32_linear,translation_16_down,test_01111,4,deer,0.9807975
clip_vit_b_32_linear,translation_16_down,test_05528,3,cat,0.9800086
clip_vit_b_32_linear,translation_16_down,test_03777,6,horse,0.9702905
clip_vit_b_32_linear,translation_16_down,test_02458,5,dog,0.9784711
clip_vit_b_32_linear,translation_16_down,test_04921,2,car,0.96857923
clip_vit_b_32_linear,translation_16_down,test_03015,8,ship,0.97088444
clip_vit_b_32_linear,translation_16_down,test_07476,8,ship,0.9510292
clip_vit_b_32_linear,translation_16_down,test_01520,2,car,0.96584344
clip_vit_b_32_linear,translation_16_down,test_06713,6,horse,0.9580852
clip_vit_b_32_linear,translation_16_down,test_01852,1,bird,0.96488124
clip_vit_b_32_linear,translation_16_down,test_02268,5,dog,0.9742687
clip_vit_b_32_linear,translation_16_down,test_00151,8,ship,0.97131735
clip_vit_b_32_linear,translation_16_down,test_00890,6,horse,0.97578925
clip_vit_b_32_linear,translation_16_down,test_00825,1,bird,0.9830153
clip_vit_b_32_linear,translation_16_down,test_02536,3,cat,0.9796641
clip_vit_b_32_linear,translation_16_down,test_00470,2,car,0.97468585
clip_vit_b_32_linear,translation_16_down,test_05256,1,bird,0.9723538
clip_vit_b_32_linear,translation_16_down,test_02011,9,truck,0.9551866
clip_vit_b_32_linear,translation_16_down,test_07150,0,airplane,0.9889275
clip_vit_b_32_linear,translation_16_down,test_00449,6,horse,0.9420255
clip_vit_b_32_linear,translation_16_down,test_02704,4,deer,0.9809883
clip_vit_b_32_linear,translation_16_down,test_03437,0,airplane,0.9426306
clip_vit_b_32_linear,translation_16_down,test_03375,3,cat,0.9497397
clip_vit_b_32_linear,translation_16_down,test_04552,8,ship,0.95008606
clip_vit_b_32_linear,translation_16_down,test_00920,6,horse,0.9731319
clip_vit_b_32_linear,translation_16_down,test_02242,0,airplane,0.9779891
clip_vit_b_32_linear,translation_16_down,test_02745,8,ship,0.9822095
clip_vit_b_32_linear,translation_16_down,test_01032,7,monkey,0.9883394
clip_vit_b_32_linear,translation_16_down,test_00365,3,cat,0.9835396
clip_vit_b_32_linear,translation_16_down,test_04850,5,dog,0.972819
clip_vit_b_32_linear,translation_16_down,test_04819,0,airplane,0.9830366
clip_vit_b_32_linear,translation_16_down,test_07338,6,horse,0.9519215
clip_vit_b_32_linear,translation_16_down,test_07372,0,airplane,0.9700943
clip_vit_b_32_linear,translation_16_down,test_01090,1,bird,0.9836616
clip_vit_b_32_linear,translation_16_down,test_05062,4,deer,0.9728896
clip_vit_b_32_linear,translation_16_down,test_00981,2,car,0.95959044
clip_vit_b_32_linear,translation_16_down,test_05857,6,horse,0.9232791
clip_vit_b_32_linear,translation_16_down,test_01986,1,bird,0.98181784
clip_vit_b_32_linear,translation_16_down,test_05560,1,bird,0.9812022
clip_vit_b_32_linear,translation_16_down,test_01814,2,car,0.9413431
clip_vit_b_32_linear,translation_16_down,test_00194,8,ship,0.9650552
clip_vit_b_32_linear,translation_16_down,test_01993,1,bird,0.9781455
clip_vit_b_32_linear,translation_16_down,test_05333,2,car,0.97458553
clip_vit_b_32_linear,translation_16_down,test_04311,8,ship,0.9743567
clip_vit_b_32_linear,translation_16_down,test_07425,2,car,0.97377354
clip_vit_b_32_linear,translation_16_down,test_03889,5,dog,0.97198105
clip_vit_b_32_linear,translation_16_down,test_04308,7,monkey,0.9627646
clip_vit_b_32_linear,translation_16_down,test_01960,4,deer,0.9842994
clip_vit_b_32_linear,translation_16_down,test_04399,0,airplane,0.9642519
clip_vit_b_32_linear,translation_16_down,test_03191,6,horse,0.962606
clip_vit_b_32_linear,translation_16_down,test_01626,5,dog,0.97192764
clip_vit_b_32_linear,translation_16_down,test_00176,3,cat,0.9710506
clip_vit_b_32_linear,translation_16_down,test_07726,6,horse,0.9762465
clip_vit_b_32_linear,translation_16_down,test_02334,5,dog,0.98472667
clip_vit_b_32_linear,translation_16_down,test_01648,0,airplane,0.98393106
clip_vit_b_32_linear,translation_16_down,test_06084,7,monkey,0.97167796
clip_vit_b_32_linear,translation_16_down,test_03455,0,airplane,0.9691958
clip_vit_b_32_linear,translation_16_down,test_01468,9,truck,0.9534749
clip_vit_b_32_linear,translation_16_down,test_01296,7,monkey,0.9105568
clip_vit_b_32_linear,translation_16_down,test_05213,4,deer,0.9847624
clip_vit_b_32_linear,translation_16_down,test_07047,9,truck,0.9506838
clip_vit_b_32_linear,translation_16_down,test_05360,9,truck,0.9588676
clip_vit_b_32_linear,translation_16_down,test_05824,2,car,0.95805824
clip_vit_b_32_linear,translation_16_down,test_07460,8,ship,0.9774383
clip_vit_b_32_linear,translation_16_down,test_04791,7,monkey,0.97539955
clip_vit_b_32_linear,translation_16_down,test_06692,2,car,0.9677309
clip_vit_b_32_linear,translation_16_down,test_06931,9,truck,0.9650106
clip_vit_b_32_linear,translation_16_down,test_00667,8,ship,0.9833691
clip_vit_b_32_linear,translation_16_down,test_07781,6,horse,0.9751457
clip_vit_b_32_linear,translation_16_down,test_07793,3,cat,0.9663218
clip_vit_b_32_linear,translation_16_down,test_01411,9,truck,0.97183484
clip_vit_b_32_linear,translation_16_down,test_01473,7,monkey,0.9755994
clip_vit_b_32_linear,translation_16_down,test_07130,5,dog,0.9898838
clip_vit_b_32_linear,translation_16_down,test_01956,7,monkey,0.96901363
clip_vit_b_32_linear,translation_16_down,test_06716,5,dog,0.93830913
clip_vit_b_32_linear,translation_16_down,test_04106,5,dog,0.9559753
clip_vit_b_32_linear,translation_16_down,test_03494,6,horse,0.97023296
clip_vit_b_32_linear,translation_16_down,test_00691,4,deer,0.9880585
clip_vit_b_32_linear,translation_16_down,test_05220,1,bird,0.9401333
clip_vit_b_32_linear,translation_16_down,test_04908,3,cat,0.9851069
clip_vit_b_32_linear,translation_16_down,test_07029,1,bird,0.96304905
clip_vit_b_32_linear,translation_16_down,test_04130,0,airplane,0.9858162
clip_vit_b_32_linear,translation_16_down,test_07938,9,truck,0.9503846
clip_vit_b_32_linear,translation_16_down,test_05101,5,dog,0.9793443
clip_vit_b_32_linear,translation_16_down,test_01515,9,truck,0.965743
clip_vit_b_32_linear,translation_16_down,test_03287,4,deer,0.9757904
clip_vit_b_32_linear,translation_16_down,test_00716,8,ship,0.98988616
clip_vit_b_32_linear,translation_16_down,test_04236,7,monkey,0.97774625
clip_vit_b_32_linear,translation_16_down,test_05408,6,horse,0.9865577
clip_vit_b_32_linear,translation_16_down,test_05496,5,dog,0.98793036
clip_vit_b_32_linear,translation_16_down,test_03365,4,deer,0.96332496
clip_vit_b_32_linear,translation_16_down,test_04323,3,cat,0.9718982
clip_vit_b_32_linear,translation_16_down,test_05467,4,deer,0.97708625
clip_vit_b_32_linear,translation_16_down,test_01644,5,dog,0.982376
clip_vit_b_32_linear,translation_16_down,test_03948,8,ship,0.9631233
clip_vit_b_32_linear,translation_16_down,test_06726,7,monkey,0.9583082
clip_vit_b_32_linear,translation_16_down,test_05395,2,car,0.9656445
clip_vit_b_32_linear,translation_16_down,test_01579,7,monkey,0.9675928
clip_vit_b_32_linear,translation_16_down,test_05918,0,airplane,0.95452005
clip_vit_b_32_linear,translation_16_down,test_07041,5,dog,0.9535618
clip_vit_b_32_linear,translation_16_down,test_00506,4,deer,0.98487735
clip_vit_b_32_linear,translation_16_down,test_04011,6,horse,0.9748098
