model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,grayscale,test_00929,6,horse,0.7431364
vit_b_16_linear,grayscale,test_03962,6,horse,0.76527625
vit_b_16_linear,grayscale,test_03778,3,cat,0.8253941
vit_b_16_linear,grayscale,test_01429,4,deer,0.7166213
vit_b_16_linear,grayscale,test_00049,2,car,0.7529735
vit_b_16_linear,grayscale,test_00276,9,truck,0.7475245
vit_b_16_linear,grayscale,test_06076,1,bird,0.87449527
vit_b_16_linear,grayscale,test_01389,0,airplane,0.82267314
vit_b_16_linear,grayscale,test_03362,2,car,0.76302916
vit_b_16_linear,grayscale,test_00317,2,car,0.80077124
vit_b_16_linear,grayscale,test_04675,0,airplane,0.87554896
vit_b_16_linear,grayscale,test_05924,5,dog,0.83517194
vit_b_16_linear,grayscale,test_00198,1,bird,0.65436834
vit_b_16_linear,grayscale,test_07779,6,horse,0.67091674
vit_b_16_linear,grayscale,test_04054,4,deer,0.61033213
vit_b_16_linear,grayscale,test_05556,4,deer,0.7578367
vit_b_16_linear,grayscale,test_02687,1,bird,0.8452785
vit_b_16_linear,grayscale,test_01202,2,car,0.755861
vit_b_16_linear,grayscale,test_00097,5,dog,0.78265625
vit_b_16_linear,grayscale,test_06033,4,deer,0.70057094
vit_b_16_linear,grayscale,test_01711,7,monkey,0.52733284
vit_b_16_linear,grayscale,test_01430,9,truck,0.7270342
vit_b_16_linear,grayscale,test_00739,8,ship,0.6668163
vit_b_16_linear,grayscale,test_03491,1,bird,0.67119086
vit_b_16_linear,grayscale,test_01568,1,bird,0.57617
vit_b_16_linear,grayscale,test_01211,4,deer,0.6796052
vit_b_16_linear,grayscale,test_04913,2,car,0.7585364
vit_b_16_linear,grayscale,test_02502,2,car,0.78105795
vit_b_16_linear,grayscale,test_02539,3,cat,0.8495538
vit_b_16_linear,grayscale,test_00979,3,cat,0.7104297
vit_b_16_linear,grayscale,test_06354,2,car,0.5743052
vit_b_16_linear,grayscale,test_04735,2,car,0.8215846
vit_b_16_linear,grayscale,test_05912,0,airplane,0.70060617
vit_b_16_linear,grayscale,test_03844,6,horse,0.5994371
vit_b_16_linear,grayscale,test_01263,3,cat,0.7168664
vit_b_16_linear,grayscale,test_03404,7,monkey,0.86041784
vit_b_16_linear,grayscale,test_03905,8,ship,0.8317768
vit_b_16_linear,grayscale,test_01596,0,airplane,0.5782343
vit_b_16_linear,grayscale,test_03083,0,airplane,0.5606345
vit_b_16_linear,grayscale,test_02003,6,horse,0.627367
vit_b_16_linear,grayscale,test_05030,2,car,0.80357975
vit_b_16_linear,grayscale,test_00095,1,bird,0.8280231
vit_b_16_linear,grayscale,test_02757,4,deer,0.66303164
vit_b_16_linear,grayscale,test_03413,1,bird,0.8631529
vit_b_16_linear,grayscale,test_05488,1,bird,0.79342407
vit_b_16_linear,grayscale,test_04827,6,horse,0.5999019
vit_b_16_linear,grayscale,test_01877,5,dog,0.35248885
vit_b_16_linear,grayscale,test_02157,1,bird,0.34908828
vit_b_16_linear,grayscale,test_04821,3,cat,0.6818864
vit_b_16_linear,grayscale,test_04953,5,dog,0.72902125
vit_b_16_linear,grayscale,test_05525,8,ship,0.82205313
vit_b_16_linear,grayscale,test_05381,5,dog,0.6732328
vit_b_16_linear,grayscale,test_00672,3,cat,0.7963809
vit_b_16_linear,grayscale,test_00323,7,monkey,0.8595774
vit_b_16_linear,grayscale,test_05436,7,monkey,0.7710042
vit_b_16_linear,grayscale,test_05450,7,monkey,0.9081501
vit_b_16_linear,grayscale,test_06358,5,dog,0.57366776
vit_b_16_linear,grayscale,test_00372,3,cat,0.7619271
vit_b_16_linear,grayscale,test_00378,5,dog,0.8716356
vit_b_16_linear,grayscale,test_07706,5,dog,0.74354935
vit_b_16_linear,grayscale,test_02178,1,bird,0.6511863
vit_b_16_linear,grayscale,test_05237,2,car,0.767571
vit_b_16_linear,grayscale,test_05478,0,airplane,0.6498992
vit_b_16_linear,grayscale,test_05452,9,truck,0.87371314
vit_b_16_linear,grayscale,test_05623,4,deer,0.61590314
vit_b_16_linear,grayscale,test_06772,7,monkey,0.65862584
vit_b_16_linear,grayscale,test_01111,4,deer,0.64260185
vit_b_16_linear,grayscale,test_05528,3,cat,0.87808084
vit_b_16_linear,grayscale,test_03777,6,horse,0.42197734
vit_b_16_linear,grayscale,test_02458,5,dog,0.7555609
vit_b_16_linear,grayscale,test_04921,2,car,0.85891306
vit_b_16_linear,grayscale,test_03015,8,ship,0.75565314
vit_b_16_linear,grayscale,test_07476,8,ship,0.7292545
vit_b_16_linear,grayscale,test_01520,2,car,0.7552986
vit_b_16_linear,grayscale,test_06713,6,horse,0.8549727
vit_b_16_linear,grayscale,test_01852,1,bird,0.7758229
vit_b_16_linear,grayscale,test_02268,5,dog,0.8409163
vit_b_16_linear,grayscale,test_00151,8,ship,0.55712926
vit_b_16_linear,grayscale,test_00890,6,horse,0.7977209
vit_b_16_linear,grayscale,test_00825,1,bird,0.8644564
vit_b_16_linear,grayscale,test_02536,3,cat,0.6982299
vit_b_16_linear,grayscale,test_00470,2,car,0.8251277
vit_b_16_linear,grayscale,test_05256,1,bird,0.31928307
vit_b_16_linear,grayscale,test_02011,9,truck,0.8584835
vit_b_16_linear,grayscale,test_07150,0,airplane,0.8803335
vit_b_16_linear,grayscale,test_00449,6,horse,0.67821616
vit_b_16_linear,grayscale,test_02704,4,deer,0.8667364
vit_b_16_linear,grayscale,test_03437,0,airplane,0.7574094
vit_b_16_linear,grayscale,test_03375,3,cat,0.7097843
vit_b_16_linear,grayscale,test_04552,8,ship,0.6140991
vit_b_16_linear,grayscale,test_00920,6,horse,0.8268113
vit_b_16_linear,grayscale,test_02242,0,airplane,0.722376
vit_b_16_linear,grayscale,test_02745,8,ship,0.7325601
vit_b_16_linear,grayscale,test_01032,7,monkey,0.62385076
vit_b_16_linear,grayscale,test_00365,3,cat,0.75358987
vit_b_16_linear,grayscale,test_04850,5,dog,0.7443627
vit_b_16_linear,grayscale,test_04819,0,airplane,0.672482
vit_b_16_linear,grayscale,test_07338,6,horse,0.6713585
vit_b_16_linear,grayscale,test_07372,0,airplane,0.92837447
vit_b_16_linear,grayscale,test_01090,1,bird,0.7604859
vit_b_16_linear,grayscale,test_05062,4,deer,0.7583459
vit_b_16_linear,grayscale,test_00981,2,car,0.8484587
vit_b_16_linear,grayscale,test_05857,6,horse,0.8428468
vit_b_16_linear,grayscale,test_01986,1,bird,0.76161456
vit_b_16_linear,grayscale,test_05560,1,bird,0.16646907
vit_b_16_linear,grayscale,test_01814,2,car,0.7283912
vit_b_16_linear,grayscale,test_00194,8,ship,0.8435414
vit_b_16_linear,grayscale,test_01993,1,bird,0.65545386
vit_b_16_linear,grayscale,test_05333,2,car,0.8036911
vit_b_16_linear,grayscale,test_04311,8,ship,0.80250424
vit_b_16_linear,grayscale,test_07425,2,car,0.90570784
vit_b_16_linear,grayscale,test_03889,5,dog,0.8457388
vit_b_16_linear,grayscale,test_04308,7,monkey,0.6442773
vit_b_16_linear,grayscale,test_01960,4,deer,0.5177535
vit_b_16_linear,grayscale,test_04399,0,airplane,0.80475914
vit_b_16_linear,grayscale,test_03191,6,horse,0.7305637
vit_b_16_linear,grayscale,test_01626,5,dog,0.6852196
vit_b_16_linear,grayscale,test_00176,3,cat,0.7455909
vit_b_16_linear,grayscale,test_07726,6,horse,0.60297185
vit_b_16_linear,grayscale,test_02334,5,dog,0.6864699
vit_b_16_linear,grayscale,test_01648,0,airplane,0.9146335
vit_b_16_linear,grayscale,test_06084,7,monkey,0.91389114
vit_b_16_linear,grayscale,test_03455,0,airplane,0.86855644
vit_b_16_linear,grayscale,test_01468,9,truck,0.70871127
vit_b_16_linear,grayscale,test_01296,7,monkey,0.5285287
vit_b_16_linear,grayscale,test_05213,4,deer,0.7818237
vit_b_16_linear,grayscale,test_07047,9,truck,0.9000344
vit_b_16_linear,grayscale,test_05360,9,truck,0.69225025
vit_b_16_linear,grayscale,test_05824,2,car,0.6053525
vit_b_16_linear,grayscale,test_07460,8,ship,0.8224668
vit_b_16_linear,grayscale,test_04791,7,monkey,0.8859524
vit_b_16_linear,grayscale,test_06692,2,car,0.8209238
vit_b_16_linear,grayscale,test_06931,9,truck,0.5034498
vit_b_16_linear,grayscale,test_00667,8,ship,0.7002655
vit_b_16_linear,grayscale,test_07781,6,horse,0.84371495
vit_b_16_linear,grayscale,test_07793,3,cat,0.7041794
vit_b_16_linear,grayscale,test_01411,9,truck,0.8775788
vit_b_16_linear,grayscale,test_01473,7,monkey,0.83942336
vit_b_16_linear,grayscale,test_07130,5,dog,0.88389677
vit_b_16_linear,grayscale,test_01956,7,monkey,0.60568255
vit_b_16_linear,grayscale,test_06716,5,dog,0.74144006
vit_b_16_linear,grayscale,test_04106,5,dog,0.70553017
vit_b_16_linear,grayscale,test_03494,6,horse,0.7025781
vit_b_16_linear,grayscale,test_00691,4,deer,0.6703312
vit_b_16_linear,grayscale,test_05220,1,bird,0.43795896
vit_b_16_linear,grayscale,test_04908,3,cat,0.74981457
vit_b_16_linear,grayscale,test_07029,1,bird,0.539561
vit_b_16_linear,grayscale,test_04130,0,airplane,0.74973637
vit_b_16_linear,grayscale,test_07938,9,truck,0.7797488
vit_b_16_linear,grayscale,test_05101,5,dog,0.7256326
vit_b_16_linear,grayscale,test_01515,9,truck,0.828091
vit_b_16_linear,grayscale,test_03287,4,deer,0.72662175
vit_b_16_linear,grayscale,test_00716,8,ship,0.89849305
vit_b_16_linear,grayscale,test_04236,7,monkey,0.5929966
vit_b_16_linear,grayscale,test_05408,6,horse,0.707573
vit_b_16_linear,grayscale,test_05496,5,dog,0.6868247
vit_b_16_linear,grayscale,test_03365,4,deer,0.774164
vit_b_16_linear,grayscale,test_04323,3,cat,0.7313104
vit_b_16_linear,grayscale,test_05467,4,deer,0.64456236
vit_b_16_linear,grayscale,test_01644,5,dog,0.6944482
vit_b_16_linear,grayscale,test_03948,8,ship,0.67068994
vit_b_16_linear,grayscale,test_06726,7,monkey,0.7615367
vit_b_16_linear,grayscale,test_05395,2,car,0.7297075
vit_b_16_linear,grayscale,test_01579,7,monkey,0.688323
vit_b_16_linear,grayscale,test_05918,0,airplane,0.79249895
vit_b_16_linear,grayscale,test_07041,5,dog,0.825754
vit_b_16_linear,grayscale,test_00506,4,deer,0.6489582
vit_b_16_linear,grayscale,test_04011,6,horse,0.73914707
vit_b_16_linear,grayscale,test_05981,9,truck,0.6450182
vit_b_16_linear,grayscale,test_00409,2,car,0.8138982
vit_b_16_linear,grayscale,test_06954,1,bird,0.6913641
vit_b_16_linear,grayscale,test_07555,6,horse,0.72377753
vit_b_16_linear,grayscale,test_03965,0,airplane,0.9396636
vit_b_16_linear,grayscale,test_07266,9,truck,0.6419493
vit_b_16_linear,grayscale,test_04785,0,airplane,0.909341
vit_b_16_linear,grayscale,test_06028,2,car,0.894506
vit_b_16_linear,grayscale,test_06503,2,car,0.7878244
vit_b_16_linear,grayscale,test_06414,5,dog,0.7453204
vit_b_16_linear,grayscale,test_05382,6,horse,0.7513748
vit_b_16_linear,grayscale,test_06836,1,bird,0.21872461
vit_b_16_linear,grayscale,test_06508,4,deer,0.80221635
vit_b_16_linear,grayscale,test_03994,4,deer,0.730974
vit_b_16_linear,grayscale,test_03942,9,truck,0.74771804
vit_b_16_linear,grayscale,test_03542,7,monkey,0.84374064
vit_b_16_linear,grayscale,test_06952,3,cat,0.61031723
vit_b_16_linear,grayscale,test_04290,5,dog,0.47496396
vit_b_16_linear,grayscale,test_07446,8,ship,0.87228405
vit_b_16_linear,grayscale,test_06169,1,bird,0.20950592
vit_b_16_linear,grayscale,test_01109,1,bird,0.7567546
vit_b_16_linear,grayscale,test_03179,4,deer,0.72653073
vit_b_16_linear,grayscale,test_07835,7,monkey,0.7744813
vit_b_16_linear,grayscale,test_07390,1,bird,0.8467568
vit_b_16_linear,grayscale,test_00568,5,dog,0.91201025
vit_b_16_linear,grayscale,test_04629,4,deer,0.42429796
vit_b_16_linear,grayscale,test_07138,8,ship,0.53708524
vit_b_16_linear,grayscale,test_05284,9,truck,0.40488654
vit_b_16_linear,grayscale,test_00003,0,airplane,0.7641406
vit_b_16_linear,grayscale,test_02690,1,bird,0.5999056
vit_b_16_linear,grayscale,test_05858,6,horse,0.4882695
vit_b_16_linear,grayscale,test_01266,4,deer,0.685148
vit_b_16_linear,grayscale,test_03034,4,deer,0.7578876
vit_b_16_linear,grayscale,test_02655,9,truck,0.795112
vit_b_16_linear,grayscale,test_06190,7,monkey,0.71081394
vit_b_16_linear,grayscale,test_04170,8,ship,0.80185056
vit_b_16_linear,grayscale,test_07380,9,truck,0.8349958
vit_b_16_linear,grayscale,test_07752,9,truck,0.8240265
vit_b_16_linear,grayscale,test_03996,9,truck,0.79119134
vit_b_16_linear,grayscale,test_01204,3,cat,0.7816335
vit_b_16_linear,grayscale,test_01654,9,truck,0.796342
vit_b_16_linear,grayscale,test_04746,6,horse,0.6762589
vit_b_16_linear,grayscale,test_04590,3,cat,0.7894161
vit_b_16_linear,grayscale,test_00562,0,airplane,0.8705943
vit_b_16_linear,grayscale,test_07108,6,horse,0.75155663
vit_b_16_linear,grayscale,test_05999,0,airplane,0.7871119
vit_b_16_linear,grayscale,test_01403,2,car,0.7919314
vit_b_16_linear,grayscale,test_04403,7,monkey,0.7939063
vit_b_16_linear,grayscale,test_06332,2,car,0.83204937
vit_b_16_linear,grayscale,test_06264,2,car,0.86290026
vit_b_16_linear,grayscale,test_00303,9,truck,0.92092025
vit_b_16_linear,grayscale,test_00791,3,cat,0.8869862
vit_b_16_linear,grayscale,test_03067,2,car,0.8310592
vit_b_16_linear,grayscale,test_00484,0,airplane,0.6932181
vit_b_16_linear,grayscale,test_01370,3,cat,0.7306233
vit_b_16_linear,grayscale,test_04069,8,ship,0.6241963
vit_b_16_linear,grayscale,test_07373,0,airplane,0.6626431
vit_b_16_linear,grayscale,test_04330,3,cat,0.45448405
vit_b_16_linear,grayscale,test_05701,5,dog,0.84894216
vit_b_16_linear,grayscale,test_07465,0,airplane,0.7976659
vit_b_16_linear,grayscale,test_01531,3,cat,0.5318612
vit_b_16_linear,grayscale,test_04676,8,ship,0.8347331
