model_name,condition,identifier,class_id,class_name,cosine_similarity
resnet50_linear,translation_16_right,test_07634,0,airplane,0.9823004
resnet50_linear,translation_16_right,test_06434,8,ship,0.97054356
resnet50_linear,translation_16_right,test_05183,2,car,0.9785374
resnet50_linear,translation_16_right,test_06986,0,airplane,0.97523284
resnet50_linear,translation_16_right,test_00645,5,dog,0.9434382
resnet50_linear,translation_16_right,test_03347,0,airplane,0.92296004
resnet50_linear,translation_16_right,test_05677,2,car,0.96085304
resnet50_linear,translation_16_right,test_03412,8,ship,0.9765266
resnet50_linear,translation_16_right,test_03937,1,bird,0.978128
resnet50_linear,translation_16_right,test_00873,6,horse,0.94708806
resnet50_linear,translation_16_right,test_02167,9,truck,0.96197104
resnet50_linear,translation_16_right,test_06490,3,cat,0.9486977
resnet50_linear,translation_16_right,test_00738,3,cat,0.8170181
resnet50_linear,translation_16_right,test_06616,2,car,0.9010146
resnet50_linear,translation_16_right,test_04093,6,horse,0.9462435
resnet50_linear,translation_16_right,test_05788,9,truck,0.97727895
resnet50_linear,translation_16_right,test_07818,8,ship,0.9306934
resnet50_linear,translation_16_right,test_00304,1,bird,0.8963025
resnet50_linear,translation_16_right,test_02082,2,car,0.95834553
resnet50_linear,translation_16_right,test_02746,7,monkey,0.9096637
resnet50_linear,translation_16_right,test_07944,4,deer,0.93807864
resnet50_linear,translation_16_right,test_06689,8,ship,0.9856321
resnet50_linear,translation_16_right,test_02414,9,truck,0.9607927
resnet50_linear,translation_16_right,test_03779,6,horse,0.9215462
resnet50_linear,translation_16_right,test_02095,1,bird,0.9616257
resnet50_linear,translation_16_right,test_07262,0,airplane,0.9785718
resnet50_linear,translation_16_right,test_05694,8,ship,0.98567873
resnet50_linear,translation_16_right,test_07413,5,dog,0.96611774
resnet50_linear,translation_16_right,test_06805,1,bird,0.9781511
resnet50_linear,translation_16_right,test_03446,7,monkey,0.8931986
resnet50_linear,translation_16_right,test_02807,5,dog,0.7908293
resnet50_linear,translation_16_right,test_07940,4,deer,0.95460635
resnet50_linear,translation_16_right,test_04172,7,monkey,0.90848356
resnet50_linear,translation_16_right,test_07744,3,cat,0.8514675
resnet50_linear,translation_16_right,test_01586,2,car,0.931578
resnet50_linear,translation_16_right,test_07999,8,ship,0.9699648
resnet50_linear,translation_16_right,test_06349,1,bird,0.9427271
resnet50_linear,translation_16_right,test_06594,1,bird,0.9675623
resnet50_linear,translation_16_right,test_02109,8,ship,0.9410482
resnet50_linear,translation_16_right,test_03079,1,bird,0.9625217
resnet50_linear,translation_16_right,test_02070,1,bird,0.86281997
resnet50_linear,translation_16_right,test_00319,5,dog,0.9383731
resnet50_linear,translation_16_right,test_02888,0,airplane,0.9795231
resnet50_linear,translation_16_right,test_06224,5,dog,0.9678589
resnet50_linear,translation_16_right,test_03353,5,dog,0.9506579
resnet50_linear,translation_16_right,test_06244,2,car,0.9009854
resnet50_linear,translation_16_right,test_04704,7,monkey,0.9070157
resnet50_linear,translation_16_right,test_02427,5,dog,0.9251124
resnet50_linear,translation_16_right,test_07995,9,truck,0.96863914
resnet50_linear,translation_16_right,test_01124,4,deer,0.93823117
resnet50_linear,translation_16_right,test_06733,1,bird,0.9864942
resnet50_linear,translation_16_right,test_02062,9,truck,0.9627561
resnet50_linear,translation_16_right,test_00805,9,truck,0.9650193
resnet50_linear,translation_16_right,test_02028,3,cat,0.9066678
resnet50_linear,translation_16_right,test_02392,2,car,0.9746285
resnet50_linear,translation_16_right,test_03292,6,horse,0.9629905
resnet50_linear,translation_16_right,test_01440,7,monkey,0.9550639
resnet50_linear,translation_16_right,test_01115,1,bird,0.87524146
resnet50_linear,translation_16_right,test_04242,8,ship,0.988917
resnet50_linear,translation_16_right,test_02230,8,ship,0.943446
resnet50_linear,translation_16_right,test_03163,2,car,0.97637045
resnet50_linear,translation_16_right,test_00545,6,horse,0.93473583
resnet50_linear,translation_16_right,test_03863,5,dog,0.98171043
resnet50_linear,translation_16_right,test_04748,7,monkey,0.9742444
resnet50_linear,translation_16_right,test_02399,4,deer,0.94677234
resnet50_linear,translation_16_right,test_04341,6,horse,0.95893186
resnet50_linear,translation_16_right,test_03078,4,deer,0.9338938
resnet50_linear,translation_16_right,test_03763,4,deer,0.9316777
resnet50_linear,translation_16_right,test_02958,6,horse,0.9718326
resnet50_linear,translation_16_right,test_06381,6,horse,0.9392507
resnet50_linear,translation_16_right,test_01640,8,ship,0.9072701
resnet50_linear,translation_16_right,test_01783,8,ship,0.96049684
resnet50_linear,translation_16_right,test_03914,3,cat,0.94824433
resnet50_linear,translation_16_right,test_01534,6,horse,0.9177589
resnet50_linear,translation_16_right,test_00685,5,dog,0.9178242
resnet50_linear,translation_16_right,test_04617,0,airplane,0.9582344
resnet50_linear,translation_16_right,test_05508,9,truck,0.9620727
resnet50_linear,translation_16_right,test_01022,9,truck,0.9687908
resnet50_linear,translation_16_right,test_01230,1,bird,0.8795628
resnet50_linear,translation_16_right,test_07475,4,deer,0.95298064
resnet50_linear,translation_16_right,test_05756,2,car,0.9818642
resnet50_linear,translation_16_right,test_03122,4,deer,0.9590538
resnet50_linear,translation_16_right,test_07202,1,bird,0.8550876
resnet50_linear,translation_16_right,test_04723,9,truck,0.97440076
resnet50_linear,translation_16_right,test_01552,5,dog,0.9649724
resnet50_linear,translation_16_right,test_00603,9,truck,0.95873404
resnet50_linear,translation_16_right,test_02861,3,cat,0.94351906
resnet50_linear,translation_16_right,test_06426,2,car,0.91720194
resnet50_linear,translation_16_right,test_07864,4,deer,0.97614205
resnet50_linear,translation_16_right,test_05729,6,horse,0.92054003
resnet50_linear,translation_16_right,test_07474,5,dog,0.9434646
resnet50_linear,translation_16_right,test_04298,1,bird,0.9867007
resnet50_linear,translation_16_right,test_01175,0,airplane,0.9186652
resnet50_linear,translation_16_right,test_03454,2,car,0.95625025
resnet50_linear,translation_16_right,test_02754,3,cat,0.9438712
resnet50_linear,translation_16_right,test_00855,4,deer,0.8903355
resnet50_linear,translation_16_right,test_02854,7,monkey,0.94403136
resnet50_linear,translation_16_right,test_05092,1,bird,0.9529166
resnet50_linear,translation_16_right,test_05590,9,truck,0.9409526
resnet50_linear,translation_16_right,test_04463,3,cat,0.80784476
resnet50_linear,translation_16_right,test_05318,2,car,0.96011674
resnet50_linear,translation_16_right,test_03515,6,horse,0.9471775
resnet50_linear,translation_16_right,test_04642,4,deer,0.96855533
resnet50_linear,translation_16_right,test_00852,9,truck,0.95049286
resnet50_linear,translation_16_right,test_01247,8,ship,0.9143602
resnet50_linear,translation_16_right,test_07084,2,car,0.97571725
resnet50_linear,translation_16_right,test_05301,9,truck,0.9423449
resnet50_linear,translation_16_right,test_05082,6,horse,0.96684676
resnet50_linear,translation_16_right,test_05077,4,deer,0.93609786
resnet50_linear,translation_16_right,test_01563,3,cat,0.92944235
resnet50_linear,translation_16_right,test_00029,7,monkey,0.88887894
resnet50_linear,translation_16_right,test_03867,7,monkey,0.891749
resnet50_linear,translation_16_right,test_04620,6,horse,0.96990705
resnet50_linear,translation_16_right,test_04065,2,car,0.9275266
resnet50_linear,translation_16_right,test_01095,5,dog,0.9628412
resnet50_linear,translation_16_right,test_04229,3,cat,0.9392551
resnet50_linear,translation_16_right,test_03562,3,cat,0.93569326
resnet50_linear,translation_16_right,test_02342,8,ship,0.95953643
resnet50_linear,translation_16_right,test_01667,6,horse,0.92838854
resnet50_linear,translation_16_right,test_07033,1,bird,0.84205806
resnet50_linear,translation_16_right,test_01771,7,monkey,0.96603906
resnet50_linear,translation_16_right,test_03157,8,ship,0.97221583
resnet50_linear,translation_16_right,test_03851,3,cat,0.96839756
resnet50_linear,translation_16_right,test_01287,7,monkey,0.87473947
resnet50_linear,translation_16_right,test_07320,0,airplane,0.9522336
resnet50_linear,translation_16_right,test_07600,6,horse,0.965934
resnet50_linear,translation_16_right,test_03852,5,dog,0.90506244
resnet50_linear,translation_16_right,test_00269,7,monkey,0.88539773
resnet50_linear,translation_16_right,test_01703,7,monkey,0.95987165
resnet50_linear,translation_16_right,test_07776,5,dog,0.9527376
resnet50_linear,translation_16_right,test_03891,4,deer,0.9236777
resnet50_linear,translation_16_right,test_07009,0,airplane,0.95310545
resnet50_linear,translation_16_right,test_04893,0,airplane,0.90747833
resnet50_linear,translation_16_right,test_02351,9,truck,0.97767997
resnet50_linear,translation_16_right,test_03550,1,bird,0.96678066
resnet50_linear,translation_16_right,test_05719,7,monkey,0.979191
resnet50_linear,translation_16_right,test_01884,7,monkey,0.8364611
resnet50_linear,translation_16_right,test_02898,4,deer,0.9681024
resnet50_linear,translation_16_right,test_04640,1,bird,0.9000443
resnet50_linear,translation_16_right,test_07610,4,deer,0.9325319
resnet50_linear,translation_16_right,test_01833,8,ship,0.98288125
resnet50_linear,translation_16_right,test_06455,0,airplane,0.94310284
resnet50_linear,translation_16_right,test_03893,9,truck,0.9526788
resnet50_linear,translation_16_right,test_04731,6,horse,0.89710253
resnet50_linear,translation_16_right,test_00929,6,horse,0.9610029
resnet50_linear,translation_16_right,test_03962,6,horse,0.965266
resnet50_linear,translation_16_right,test_03778,3,cat,0.9617451
resnet50_linear,translation_16_right,test_01429,4,deer,0.9276377
resnet50_linear,translation_16_right,test_00049,2,car,0.96747243
resnet50_linear,translation_16_right,test_00276,9,truck,0.8628895
resnet50_linear,translation_16_right,test_06076,1,bird,0.96148336
resnet50_linear,translation_16_right,test_01389,0,airplane,0.96781504
resnet50_linear,translation_16_right,test_03362,2,car,0.9847494
resnet50_linear,translation_16_right,test_00317,2,car,0.9573589
resnet50_linear,translation_16_right,test_04675,0,airplane,0.947078
resnet50_linear,translation_16_right,test_05924,5,dog,0.9410664
resnet50_linear,translation_16_right,test_00198,1,bird,0.9675759
resnet50_linear,translation_16_right,test_07779,6,horse,0.89574903
resnet50_linear,translation_16_right,test_04054,4,deer,0.86775064
resnet50_linear,translation_16_right,test_05556,4,deer,0.9545817
resnet50_linear,translation_16_right,test_02687,1,bird,0.87921166
resnet50_linear,translation_16_right,test_01202,2,car,0.9391324
resnet50_linear,translation_16_right,test_00097,5,dog,0.91764134
resnet50_linear,translation_16_right,test_06033,4,deer,0.95049226
resnet50_linear,translation_16_right,test_01711,7,monkey,0.903917
resnet50_linear,translation_16_right,test_01430,9,truck,0.9500869
resnet50_linear,translation_16_right,test_00739,8,ship,0.96964043
resnet50_linear,translation_16_right,test_03491,1,bird,0.9166059
resnet50_linear,translation_16_right,test_01568,1,bird,0.9155268
resnet50_linear,translation_16_right,test_01211,4,deer,0.93991774
resnet50_linear,translation_16_right,test_04913,2,car,0.9708428
resnet50_linear,translation_16_right,test_02502,2,car,0.9444897
resnet50_linear,translation_16_right,test_02539,3,cat,0.95764714
resnet50_linear,translation_16_right,test_00979,3,cat,0.95401376
resnet50_linear,translation_16_right,test_06354,2,car,0.9272696
resnet50_linear,translation_16_right,test_04735,2,car,0.97179943
resnet50_linear,translation_16_right,test_05912,0,airplane,0.96766263
resnet50_linear,translation_16_right,test_03844,6,horse,0.9528336
resnet50_linear,translation_16_right,test_01263,3,cat,0.95202935
resnet50_linear,translation_16_right,test_03404,7,monkey,0.9602444
resnet50_linear,translation_16_right,test_03905,8,ship,0.94756037
resnet50_linear,translation_16_right,test_01596,0,airplane,0.9740448
resnet50_linear,translation_16_right,test_03083,0,airplane,0.9868615
resnet50_linear,translation_16_right,test_02003,6,horse,0.9703585
resnet50_linear,translation_16_right,test_05030,2,car,0.96689177
resnet50_linear,translation_16_right,test_00095,1,bird,0.97613627
resnet50_linear,translation_16_right,test_02757,4,deer,0.96936506
resnet50_linear,translation_16_right,test_03413,1,bird,0.93086666
resnet50_linear,translation_16_right,test_05488,1,bird,0.96466565
resnet50_linear,translation_16_right,test_04827,6,horse,0.9311312
resnet50_linear,translation_16_right,test_01877,5,dog,0.96882296
resnet50_linear,translation_16_right,test_02157,1,bird,0.8798815
resnet50_linear,translation_16_right,test_04821,3,cat,0.9657329
resnet50_linear,translation_16_right,test_04953,5,dog,0.8546937
resnet50_linear,translation_16_right,test_05525,8,ship,0.9249995
resnet50_linear,translation_16_right,test_05381,5,dog,0.97046715
resnet50_linear,translation_16_right,test_00672,3,cat,0.9440976
resnet50_linear,translation_16_right,test_00323,7,monkey,0.9672598
resnet50_linear,translation_16_right,test_05436,7,monkey,0.9630785
resnet50_linear,translation_16_right,test_05450,7,monkey,0.96863455
resnet50_linear,translation_16_right,test_06358,5,dog,0.9419949
resnet50_linear,translation_16_right,test_00372,3,cat,0.88880414
resnet50_linear,translation_16_right,test_00378,5,dog,0.91730106
resnet50_linear,translation_16_right,test_07706,5,dog,0.9549963
resnet50_linear,translation_16_right,test_02178,1,bird,0.9415566
resnet50_linear,translation_16_right,test_05237,2,car,0.97855383
resnet50_linear,translation_16_right,test_05478,0,airplane,0.93094575
resnet50_linear,translation_16_right,test_05452,9,truck,0.956066
resnet50_linear,translation_16_right,test_05623,4,deer,0.8767249
resnet50_linear,translation_16_right,test_06772,7,monkey,0.87945384
resnet50_linear,translation_16_right,test_01111,4,deer,0.9569105
resnet50_linear,translation_16_right,test_05528,3,cat,0.941326
resnet50_linear,translation_16_right,test_03777,6,horse,0.96099925
resnet50_linear,translation_16_right,test_02458,5,dog,0.9535281
resnet50_linear,translation_16_right,test_04921,2,car,0.96471655
resnet50_linear,translation_16_right,test_03015,8,ship,0.9777725
resnet50_linear,translation_16_right,test_07476,8,ship,0.9731344
resnet50_linear,translation_16_right,test_01520,2,car,0.974627
resnet50_linear,translation_16_right,test_06713,6,horse,0.94284225
resnet50_linear,translation_16_right,test_01852,1,bird,0.9828319
resnet50_linear,translation_16_right,test_02268,5,dog,0.95517254
resnet50_linear,translation_16_right,test_00151,8,ship,0.98036975
resnet50_linear,translation_16_right,test_00890,6,horse,0.93004745
resnet50_linear,translation_16_right,test_00825,1,bird,0.97657406
resnet50_linear,translation_16_right,test_02536,3,cat,0.9283897
resnet50_linear,translation_16_right,test_00470,2,car,0.98352724
resnet50_linear,translation_16_right,test_05256,1,bird,0.8655831
resnet50_linear,translation_16_right,test_02011,9,truck,0.8850137
resnet50_linear,translation_16_right,test_07150,0,airplane,0.9651003
resnet50_linear,translation_16_right,test_00449,6,horse,0.939252
resnet50_linear,translation_16_right,test_02704,4,deer,0.97088426
resnet50_linear,translation_16_right,test_03437,0,airplane,0.93656385
resnet50_linear,translation_16_right,test_03375,3,cat,0.98524624
resnet50_linear,translation_16_right,test_04552,8,ship,0.95084727
resnet50_linear,translation_16_right,test_00920,6,horse,0.9489185
resnet50_linear,translation_16_right,test_02242,0,airplane,0.96893716
resnet50_linear,translation_16_right,test_02745,8,ship,0.9631321
resnet50_linear,translation_16_right,test_01032,7,monkey,0.95498127
resnet50_linear,translation_16_right,test_00365,3,cat,0.9043917
resnet50_linear,translation_16_right,test_04850,5,dog,0.9255864
resnet50_linear,translation_16_right,test_04819,0,airplane,0.9523218
resnet50_linear,translation_16_right,test_07338,6,horse,0.9443644
resnet50_linear,translation_16_right,test_07372,0,airplane,0.9462455
resnet50_linear,translation_16_right,test_01090,1,bird,0.97884995
resnet50_linear,translation_16_right,test_05062,4,deer,0.976632
resnet50_linear,translation_16_right,test_00981,2,car,0.96792483
resnet50_linear,translation_16_right,test_05857,6,horse,0.9424518
resnet50_linear,translation_16_right,test_01986,1,bird,0.95536304
resnet50_linear,translation_16_right,test_05560,1,bird,0.98626083
resnet50_linear,translation_16_right,test_01814,2,car,0.9758051
resnet50_linear,translation_16_right,test_00194,8,ship,0.9691321
resnet50_linear,translation_16_right,test_01993,1,bird,0.9614466
resnet50_linear,translation_16_right,test_05333,2,car,0.95093936
resnet50_linear,translation_16_right,test_04311,8,ship,0.9644693
resnet50_linear,translation_16_right,test_07425,2,car,0.9709198
resnet50_linear,translation_16_right,test_03889,5,dog,0.9513795
resnet50_linear,translation_16_right,test_04308,7,monkey,0.86993635
resnet50_linear,translation_16_right,test_01960,4,deer,0.9483917
resnet50_linear,translation_16_right,test_04399,0,airplane,0.9239813
resnet50_linear,translation_16_right,test_03191,6,horse,0.9309395
resnet50_linear,translation_16_right,test_01626,5,dog,0.9176479
resnet50_linear,translation_16_right,test_00176,3,cat,0.9115551
resnet50_linear,translation_16_right,test_07726,6,horse,0.952992
resnet50_linear,translation_16_right,test_02334,5,dog,0.97626626
resnet50_linear,translation_16_right,test_01648,0,airplane,0.89150655
resnet50_linear,translation_16_right,test_06084,7,monkey,0.90522414
resnet50_linear,translation_16_right,test_03455,0,airplane,0.9612264
resnet50_linear,translation_16_right,test_01468,9,truck,0.96589994
resnet50_linear,translation_16_right,test_01296,7,monkey,0.8169739
resnet50_linear,translation_16_right,test_05213,4,deer,0.95812213
resnet50_linear,translation_16_right,test_07047,9,truck,0.9550643
resnet50_linear,translation_16_right,test_05360,9,truck,0.9741652
resnet50_linear,translation_16_right,test_05824,2,car,0.95282483
resnet50_linear,translation_16_right,test_07460,8,ship,0.9598938
resnet50_linear,translation_16_right,test_04791,7,monkey,0.9789742
resnet50_linear,translation_16_right,test_06692,2,car,0.97601044
resnet50_linear,translation_16_right,test_06931,9,truck,0.9428477
resnet50_linear,translation_16_right,test_00667,8,ship,0.989594
resnet50_linear,translation_16_right,test_07781,6,horse,0.9439549
resnet50_linear,translation_16_right,test_07793,3,cat,0.9548115
resnet50_linear,translation_16_right,test_01411,9,truck,0.9691513
resnet50_linear,translation_16_right,test_01473,7,monkey,0.9804941
resnet50_linear,translation_16_right,test_07130,5,dog,0.9520372
resnet50_linear,translation_16_right,test_01956,7,monkey,0.90927094
resnet50_linear,translation_16_right,test_06716,5,dog,0.9342314
resnet50_linear,translation_16_right,test_04106,5,dog,0.892608
resnet50_linear,translation_16_right,test_03494,6,horse,0.984252
resnet50_linear,translation_16_right,test_00691,4,deer,0.9623669
resnet50_linear,translation_16_right,test_05220,1,bird,0.83137095
resnet50_linear,translation_16_right,test_04908,3,cat,0.95850086
resnet50_linear,translation_16_right,test_07029,1,bird,0.9762124
resnet50_linear,translation_16_right,test_04130,0,airplane,0.95309377
resnet50_linear,translation_16_right,test_07938,9,truck,0.8814381
resnet50_linear,translation_16_right,test_05101,5,dog,0.94222945
resnet50_linear,translation_16_right,test_01515,9,truck,0.96429646
resnet50_linear,translation_16_right,test_03287,4,deer,0.9660451
resnet50_linear,translation_16_right,test_00716,8,ship,0.9803343
resnet50_linear,translation_16_right,test_04236,7,monkey,0.91992676
resnet50_linear,translation_16_right,test_05408,6,horse,0.9543062
resnet50_linear,translation_16_right,test_05496,5,dog,0.9500532
resnet50_linear,translation_16_right,test_03365,4,deer,0.932912
resnet50_linear,translation_16_right,test_04323,3,cat,0.8696273
resnet50_linear,translation_16_right,test_05467,4,deer,0.9634361
resnet50_linear,translation_16_right,test_01644,5,dog,0.9522038
resnet50_linear,translation_16_right,test_03948,8,ship,0.9765462
resnet50_linear,translation_16_right,test_06726,7,monkey,0.9166704
resnet50_linear,translation_16_right,test_05395,2,car,0.9385286
resnet50_linear,translation_16_right,test_01579,7,monkey,0.9471427
resnet50_linear,translation_16_right,test_05918,0,airplane,0.93659353
resnet50_linear,translation_16_right,test_07041,5,dog,0.90897954
resnet50_linear,translation_16_right,test_00506,4,deer,0.9376551
resnet50_linear,translation_16_right,test_04011,6,horse,0.9614215
resnet50_linear,translation_16_right,test_05981,9,truck,0.9391846
resnet50_linear,translation_16_right,test_00409,2,car,0.9683013
resnet50_linear,translation_16_right,test_06954,1,bird,0.95337796
resnet50_linear,translation_16_right,test_07555,6,horse,0.928506
resnet50_linear,translation_16_right,test_03965,0,airplane,0.9496082
resnet50_linear,translation_16_right,test_07266,9,truck,0.958699
resnet50_linear,translation_16_right,test_04785,0,airplane,0.97070384
resnet50_linear,translation_16_right,test_06028,2,car,0.96192974
resnet50_linear,translation_16_right,test_06503,2,car,0.9575937
resnet50_linear,translation_16_right,test_06414,5,dog,0.81332153
resnet50_linear,translation_16_right,test_05382,6,horse,0.87341005
resnet50_linear,translation_16_right,test_06836,1,bird,0.8881087
resnet50_linear,translation_16_right,test_06508,4,deer,0.9718807
resnet50_linear,translation_16_right,test_03994,4,deer,0.91025436
resnet50_linear,translation_16_right,test_03942,9,truck,0.9463821
resnet50_linear,translation_16_right,test_03542,7,monkey,0.9504805
resnet50_linear,translation_16_right,test_06952,3,cat,0.9177494
resnet50_linear,translation_16_right,test_04290,5,dog,0.953394
resnet50_linear,translation_16_right,test_07446,8,ship,0.97559613
resnet50_linear,translation_16_right,test_06169,1,bird,0.9206176
resnet50_linear,translation_16_right,test_01109,1,bird,0.8979751
resnet50_linear,translation_16_right,test_03179,4,deer,0.9366708
resnet50_linear,translation_16_right,test_07835,7,monkey,0.96559024
resnet50_linear,translation_16_right,test_07390,1,bird,0.91656303
resnet50_linear,translation_16_right,test_00568,5,dog,0.97532165
resnet50_linear,translation_16_right,test_04629,4,deer,0.8167124
resnet50_linear,translation_16_right,test_07138,8,ship,0.9767387
resnet50_linear,translation_16_right,test_05284,9,truck,0.92615485
resnet50_linear,translation_16_right,test_00003,0,airplane,0.97180486
resnet50_linear,translation_16_right,test_02690,1,bird,0.90225995
resnet50_linear,translation_16_right,test_05858,6,horse,0.9519743
resnet50_linear,translation_16_right,test_01266,4,deer,0.8443761
resnet50_linear,translation_16_right,test_03034,4,deer,0.96924627
resnet50_linear,translation_16_right,test_02655,9,truck,0.97355384
resnet50_linear,translation_16_right,test_06190,7,monkey,0.9031398
resnet50_linear,translation_16_right,test_04170,8,ship,0.9630947
resnet50_linear,translation_16_right,test_07380,9,truck,0.96138287
resnet50_linear,translation_16_right,test_07752,9,truck,0.96585226
resnet50_linear,translation_16_right,test_03996,9,truck,0.95165783
resnet50_linear,translation_16_right,test_01204,3,cat,0.89113486
resnet50_linear,translation_16_right,test_01654,9,truck,0.9626871
resnet50_linear,translation_16_right,test_04746,6,horse,0.96381813
resnet50_linear,translation_16_right,test_04590,3,cat,0.9680848
resnet50_linear,translation_16_right,test_00562,0,airplane,0.9638492
resnet50_linear,translation_16_right,test_07108,6,horse,0.95779276
resnet50_linear,translation_16_right,test_05999,0,airplane,0.9233248
resnet50_linear,translation_16_right,test_01403,2,car,0.9577108
resnet50_linear,translation_16_right,test_04403,7,monkey,0.96099746
resnet50_linear,translation_16_right,test_06332,2,car,0.97577345
resnet50_linear,translation_16_right,test_06264,2,car,0.9673085
resnet50_linear,translation_16_right,test_00303,9,truck,0.9239243
resnet50_linear,translation_16_right,test_00791,3,cat,0.94952506
resnet50_linear,translation_16_right,test_03067,2,car,0.9821365
resnet50_linear,translation_16_right,test_00484,0,airplane,0.9554496
resnet50_linear,translation_16_right,test_01370,3,cat,0.96695054
resnet50_linear,translation_16_right,test_04069,8,ship,0.94558394
resnet50_linear,translation_16_right,test_07373,0,airplane,0.98347473
resnet50_linear,translation_16_right,test_04330,3,cat,0.8883891
resnet50_linear,translation_16_right,test_05701,5,dog,0.9417311
resnet50_linear,translation_16_right,test_07465,0,airplane,0.95376736
resnet50_linear,translation_16_right,test_01531,3,cat,0.96253425
resnet50_linear,translation_16_right,test_04676,8,ship,0.9714381
