model_name,condition,identifier,class_id,class_name,cosine_similarity
vit_b_16_linear,patch_shuffle_4x4,test_05915,9,truck,0.8065248
vit_b_16_linear,patch_shuffle_4x4,test_00766,4,deer,0.66511095
vit_b_16_linear,patch_shuffle_4x4,test_05218,2,car,0.79302573
vit_b_16_linear,patch_shuffle_4x4,test_02340,8,ship,0.62571
vit_b_16_linear,patch_shuffle_4x4,test_01954,8,ship,0.73993313
vit_b_16_linear,patch_shuffle_4x4,test_07875,8,ship,0.5814055
vit_b_16_linear,patch_shuffle_4x4,test_03418,6,horse,0.71389973
vit_b_16_linear,patch_shuffle_4x4,test_05572,9,truck,0.67549604
vit_b_16_linear,patch_shuffle_4x4,test_05977,7,monkey,0.9033303
vit_b_16_linear,patch_shuffle_4x4,test_05123,1,bird,0.55082
vit_b_16_linear,patch_shuffle_4x4,test_05851,9,truck,0.6929581
vit_b_16_linear,patch_shuffle_4x4,test_04094,9,truck,0.28417155
vit_b_16_linear,patch_shuffle_4x4,test_04254,6,horse,0.76223516
vit_b_16_linear,patch_shuffle_4x4,test_02501,7,monkey,0.7468894
vit_b_16_linear,patch_shuffle_4x4,test_06938,1,bird,0.77296954
vit_b_16_linear,patch_shuffle_4x4,test_00171,4,deer,0.6725448
vit_b_16_linear,patch_shuffle_4x4,test_04215,3,cat,0.7357408
vit_b_16_linear,patch_shuffle_4x4,test_05705,8,ship,0.62167895
vit_b_16_linear,patch_shuffle_4x4,test_03458,4,deer,0.6766483
vit_b_16_linear,patch_shuffle_4x4,test_01220,7,monkey,0.8909266
vit_b_16_linear,patch_shuffle_4x4,test_00962,8,ship,0.66474366
vit_b_16_linear,patch_shuffle_4x4,test_02950,5,dog,0.5907328
vit_b_16_linear,patch_shuffle_4x4,test_02623,5,dog,0.6708002
vit_b_16_linear,patch_shuffle_4x4,test_04539,0,airplane,0.7842524
vit_b_16_linear,patch_shuffle_4x4,test_01553,0,airplane,0.41040015
vit_b_16_linear,patch_shuffle_4x4,test_04740,4,deer,0.6698177
vit_b_16_linear,patch_shuffle_4x4,test_06844,0,airplane,0.8422065
vit_b_16_linear,patch_shuffle_4x4,test_02668,7,monkey,0.8407695
vit_b_16_linear,patch_shuffle_4x4,test_03153,7,monkey,0.7904902
vit_b_16_linear,patch_shuffle_4x4,test_05135,4,deer,0.55977607
vit_b_16_linear,patch_shuffle_4x4,test_02291,3,cat,0.63768417
vit_b_16_linear,patch_shuffle_4x4,test_00116,1,bird,0.463954
vit_b_16_linear,patch_shuffle_4x4,test_07797,3,cat,0.7205144
vit_b_16_linear,patch_shuffle_4x4,test_04609,3,cat,0.5051172
vit_b_16_linear,patch_shuffle_4x4,test_00081,0,airplane,0.44230333
vit_b_16_linear,patch_shuffle_4x4,test_05580,6,horse,0.6671873
vit_b_16_linear,patch_shuffle_4x4,test_03024,2,car,0.51134276
vit_b_16_linear,patch_shuffle_4x4,test_02766,5,dog,0.5190496
vit_b_16_linear,patch_shuffle_4x4,test_05000,8,ship,0.7549889
vit_b_16_linear,patch_shuffle_4x4,test_02610,6,horse,0.65705824
vit_b_16_linear,patch_shuffle_4x4,test_02024,0,airplane,0.6623036
vit_b_16_linear,patch_shuffle_4x4,test_06097,4,deer,0.6665769
vit_b_16_linear,patch_shuffle_4x4,test_00964,6,horse,0.5761358
vit_b_16_linear,patch_shuffle_4x4,test_07634,0,airplane,0.6917722
vit_b_16_linear,patch_shuffle_4x4,test_06434,8,ship,0.60423577
vit_b_16_linear,patch_shuffle_4x4,test_05183,2,car,0.71635777
vit_b_16_linear,patch_shuffle_4x4,test_06986,0,airplane,0.7053713
vit_b_16_linear,patch_shuffle_4x4,test_00645,5,dog,0.535222
vit_b_16_linear,patch_shuffle_4x4,test_03347,0,airplane,0.65726376
vit_b_16_linear,patch_shuffle_4x4,test_05677,2,car,0.47293812
vit_b_16_linear,patch_shuffle_4x4,test_03412,8,ship,0.6810604
vit_b_16_linear,patch_shuffle_4x4,test_03937,1,bird,0.660841
vit_b_16_linear,patch_shuffle_4x4,test_00873,6,horse,0.47712874
vit_b_16_linear,patch_shuffle_4x4,test_02167,9,truck,0.5553905
vit_b_16_linear,patch_shuffle_4x4,test_06490,3,cat,0.6491449
vit_b_16_linear,patch_shuffle_4x4,test_00738,3,cat,0.57849455
vit_b_16_linear,patch_shuffle_4x4,test_06616,2,car,0.58722484
vit_b_16_linear,patch_shuffle_4x4,test_04093,6,horse,0.5073053
vit_b_16_linear,patch_shuffle_4x4,test_05788,9,truck,0.4948207
vit_b_16_linear,patch_shuffle_4x4,test_07818,8,ship,0.7437341
vit_b_16_linear,patch_shuffle_4x4,test_00304,1,bird,0.7362614
vit_b_16_linear,patch_shuffle_4x4,test_02082,2,car,0.61228853
vit_b_16_linear,patch_shuffle_4x4,test_02746,7,monkey,0.6268386
vit_b_16_linear,patch_shuffle_4x4,test_07944,4,deer,0.7844341
vit_b_16_linear,patch_shuffle_4x4,test_06689,8,ship,0.6059524
vit_b_16_linear,patch_shuffle_4x4,test_02414,9,truck,0.5367538
vit_b_16_linear,patch_shuffle_4x4,test_03779,6,horse,0.556165
vit_b_16_linear,patch_shuffle_4x4,test_02095,1,bird,0.5993755
vit_b_16_linear,patch_shuffle_4x4,test_07262,0,airplane,0.82945466
vit_b_16_linear,patch_shuffle_4x4,test_05694,8,ship,0.75210714
vit_b_16_linear,patch_shuffle_4x4,test_07413,5,dog,0.5705954
vit_b_16_linear,patch_shuffle_4x4,test_06805,1,bird,0.72525513
vit_b_16_linear,patch_shuffle_4x4,test_03446,7,monkey,0.6249336
vit_b_16_linear,patch_shuffle_4x4,test_02807,5,dog,0.6130822
vit_b_16_linear,patch_shuffle_4x4,test_07940,4,deer,0.53794754
vit_b_16_linear,patch_shuffle_4x4,test_04172,7,monkey,0.6784547
vit_b_16_linear,patch_shuffle_4x4,test_07744,3,cat,0.5725619
vit_b_16_linear,patch_shuffle_4x4,test_01586,2,car,0.44599074
vit_b_16_linear,patch_shuffle_4x4,test_07999,8,ship,0.6566409
vit_b_16_linear,patch_shuffle_4x4,test_06349,1,bird,0.5337087
vit_b_16_linear,patch_shuffle_4x4,test_06594,1,bird,0.7918
vit_b_16_linear,patch_shuffle_4x4,test_02109,8,ship,0.60257673
vit_b_16_linear,patch_shuffle_4x4,test_03079,1,bird,0.7698616
vit_b_16_linear,patch_shuffle_4x4,test_02070,1,bird,0.48220912
vit_b_16_linear,patch_shuffle_4x4,test_00319,5,dog,0.5483572
vit_b_16_linear,patch_shuffle_4x4,test_02888,0,airplane,0.71047854
vit_b_16_linear,patch_shuffle_4x4,test_06224,5,dog,0.68046665
vit_b_16_linear,patch_shuffle_4x4,test_03353,5,dog,0.6200483
vit_b_16_linear,patch_shuffle_4x4,test_06244,2,car,0.49385923
vit_b_16_linear,patch_shuffle_4x4,test_04704,7,monkey,0.7332888
vit_b_16_linear,patch_shuffle_4x4,test_02427,5,dog,0.5994075
vit_b_16_linear,patch_shuffle_4x4,test_07995,9,truck,0.6890996
vit_b_16_linear,patch_shuffle_4x4,test_01124,4,deer,0.4276502
vit_b_16_linear,patch_shuffle_4x4,test_06733,1,bird,0.73897403
vit_b_16_linear,patch_shuffle_4x4,test_02062,9,truck,0.6649167
vit_b_16_linear,patch_shuffle_4x4,test_00805,9,truck,0.5739068
vit_b_16_linear,patch_shuffle_4x4,test_02028,3,cat,0.5076895
vit_b_16_linear,patch_shuffle_4x4,test_02392,2,car,0.74092656
vit_b_16_linear,patch_shuffle_4x4,test_03292,6,horse,0.6155903
vit_b_16_linear,patch_shuffle_4x4,test_01440,7,monkey,0.85920954
vit_b_16_linear,patch_shuffle_4x4,test_01115,1,bird,0.69438326
vit_b_16_linear,patch_shuffle_4x4,test_04242,8,ship,0.6547726
vit_b_16_linear,patch_shuffle_4x4,test_02230,8,ship,0.62120146
vit_b_16_linear,patch_shuffle_4x4,test_03163,2,car,0.55542237
vit_b_16_linear,patch_shuffle_4x4,test_00545,6,horse,0.76074964
vit_b_16_linear,patch_shuffle_4x4,test_03863,5,dog,0.7350444
vit_b_16_linear,patch_shuffle_4x4,test_04748,7,monkey,0.7816467
vit_b_16_linear,patch_shuffle_4x4,test_02399,4,deer,0.5436416
vit_b_16_linear,patch_shuffle_4x4,test_04341,6,horse,0.7870451
vit_b_16_linear,patch_shuffle_4x4,test_03078,4,deer,0.67234355
vit_b_16_linear,patch_shuffle_4x4,test_03763,4,deer,0.70339364
vit_b_16_linear,patch_shuffle_4x4,test_02958,6,horse,0.79598486
vit_b_16_linear,patch_shuffle_4x4,test_06381,6,horse,0.5717198
vit_b_16_linear,patch_shuffle_4x4,test_01640,8,ship,0.48809022
vit_b_16_linear,patch_shuffle_4x4,test_01783,8,ship,0.64325005
vit_b_16_linear,patch_shuffle_4x4,test_03914,3,cat,0.6893222
vit_b_16_linear,patch_shuffle_4x4,test_01534,6,horse,0.518245
vit_b_16_linear,patch_shuffle_4x4,test_00685,5,dog,0.6617706
vit_b_16_linear,patch_shuffle_4x4,test_04617,0,airplane,0.72806954
vit_b_16_linear,patch_shuffle_4x4,test_05508,9,truck,0.63880193
vit_b_16_linear,patch_shuffle_4x4,test_01022,9,truck,0.62286675
vit_b_16_linear,patch_shuffle_4x4,test_01230,1,bird,0.7116546
vit_b_16_linear,patch_shuffle_4x4,test_07475,4,deer,0.6213361
vit_b_16_linear,patch_shuffle_4x4,test_05756,2,car,0.33363977
vit_b_16_linear,patch_shuffle_4x4,test_03122,4,deer,0.6999111
vit_b_16_linear,patch_shuffle_4x4,test_07202,1,bird,0.48050535
vit_b_16_linear,patch_shuffle_4x4,test_04723,9,truck,0.54620796
vit_b_16_linear,patch_shuffle_4x4,test_01552,5,dog,0.787397
vit_b_16_linear,patch_shuffle_4x4,test_00603,9,truck,0.5031571
vit_b_16_linear,patch_shuffle_4x4,test_02861,3,cat,0.6973336
vit_b_16_linear,patch_shuffle_4x4,test_06426,2,car,0.5150616
vit_b_16_linear,patch_shuffle_4x4,test_07864,4,deer,0.75325626
vit_b_16_linear,patch_shuffle_4x4,test_05729,6,horse,0.57853824
vit_b_16_linear,patch_shuffle_4x4,test_07474,5,dog,0.6763665
vit_b_16_linear,patch_shuffle_4x4,test_04298,1,bird,0.8306069
vit_b_16_linear,patch_shuffle_4x4,test_01175,0,airplane,0.5793704
vit_b_16_linear,patch_shuffle_4x4,test_03454,2,car,0.5865439
vit_b_16_linear,patch_shuffle_4x4,test_02754,3,cat,0.5030347
vit_b_16_linear,patch_shuffle_4x4,test_00855,4,deer,0.33427992
vit_b_16_linear,patch_shuffle_4x4,test_02854,7,monkey,0.77164924
vit_b_16_linear,patch_shuffle_4x4,test_05092,1,bird,0.64477235
vit_b_16_linear,patch_shuffle_4x4,test_05590,9,truck,0.6072265
vit_b_16_linear,patch_shuffle_4x4,test_04463,3,cat,0.5506534
vit_b_16_linear,patch_shuffle_4x4,test_05318,2,car,0.5943775
vit_b_16_linear,patch_shuffle_4x4,test_03515,6,horse,0.6395609
vit_b_16_linear,patch_shuffle_4x4,test_04642,4,deer,0.5896183
vit_b_16_linear,patch_shuffle_4x4,test_00852,9,truck,0.35368568
vit_b_16_linear,patch_shuffle_4x4,test_01247,8,ship,0.7849566
vit_b_16_linear,patch_shuffle_4x4,test_07084,2,car,0.63055253
vit_b_16_linear,patch_shuffle_4x4,test_05301,9,truck,0.43142778
vit_b_16_linear,patch_shuffle_4x4,test_05082,6,horse,0.6914844
vit_b_16_linear,patch_shuffle_4x4,test_05077,4,deer,0.67044157
vit_b_16_linear,patch_shuffle_4x4,test_01563,3,cat,0.44109648
vit_b_16_linear,patch_shuffle_4x4,test_00029,7,monkey,0.57521135
vit_b_16_linear,patch_shuffle_4x4,test_03867,7,monkey,0.58956254
vit_b_16_linear,patch_shuffle_4x4,test_04620,6,horse,0.68422073
vit_b_16_linear,patch_shuffle_4x4,test_04065,2,car,0.54435503
vit_b_16_linear,patch_shuffle_4x4,test_01095,5,dog,0.6848658
vit_b_16_linear,patch_shuffle_4x4,test_04229,3,cat,0.72712106
vit_b_16_linear,patch_shuffle_4x4,test_03562,3,cat,0.4401344
vit_b_16_linear,patch_shuffle_4x4,test_02342,8,ship,0.8194574
vit_b_16_linear,patch_shuffle_4x4,test_01667,6,horse,0.26836514
vit_b_16_linear,patch_shuffle_4x4,test_07033,1,bird,0.77307713
vit_b_16_linear,patch_shuffle_4x4,test_01771,7,monkey,0.70351046
vit_b_16_linear,patch_shuffle_4x4,test_03157,8,ship,0.5979505
vit_b_16_linear,patch_shuffle_4x4,test_03851,3,cat,0.64323366
vit_b_16_linear,patch_shuffle_4x4,test_01287,7,monkey,0.58353573
vit_b_16_linear,patch_shuffle_4x4,test_07320,0,airplane,0.5546748
vit_b_16_linear,patch_shuffle_4x4,test_07600,6,horse,0.69577837
vit_b_16_linear,patch_shuffle_4x4,test_03852,5,dog,0.6397498
vit_b_16_linear,patch_shuffle_4x4,test_00269,7,monkey,0.70123845
vit_b_16_linear,patch_shuffle_4x4,test_01703,7,monkey,0.4330167
vit_b_16_linear,patch_shuffle_4x4,test_07776,5,dog,0.509127
vit_b_16_linear,patch_shuffle_4x4,test_03891,4,deer,0.45209867
vit_b_16_linear,patch_shuffle_4x4,test_07009,0,airplane,0.49928856
vit_b_16_linear,patch_shuffle_4x4,test_04893,0,airplane,0.72255445
vit_b_16_linear,patch_shuffle_4x4,test_02351,9,truck,0.6820191
vit_b_16_linear,patch_shuffle_4x4,test_03550,1,bird,0.65623474
vit_b_16_linear,patch_shuffle_4x4,test_05719,7,monkey,0.8946349
vit_b_16_linear,patch_shuffle_4x4,test_01884,7,monkey,0.6833095
vit_b_16_linear,patch_shuffle_4x4,test_02898,4,deer,0.47532928
vit_b_16_linear,patch_shuffle_4x4,test_04640,1,bird,0.7198074
vit_b_16_linear,patch_shuffle_4x4,test_07610,4,deer,0.62240374
vit_b_16_linear,patch_shuffle_4x4,test_01833,8,ship,0.5853265
vit_b_16_linear,patch_shuffle_4x4,test_06455,0,airplane,0.5757013
vit_b_16_linear,patch_shuffle_4x4,test_03893,9,truck,0.49858472
vit_b_16_linear,patch_shuffle_4x4,test_04731,6,horse,0.6353254
vit_b_16_linear,patch_shuffle_4x4,test_00929,6,horse,0.67791784
vit_b_16_linear,patch_shuffle_4x4,test_03962,6,horse,0.44476256
vit_b_16_linear,patch_shuffle_4x4,test_03778,3,cat,0.64336383
vit_b_16_linear,patch_shuffle_4x4,test_01429,4,deer,0.69925565
vit_b_16_linear,patch_shuffle_4x4,test_00049,2,car,0.5803383
vit_b_16_linear,patch_shuffle_4x4,test_00276,9,truck,0.6312096
vit_b_16_linear,patch_shuffle_4x4,test_06076,1,bird,0.6550188
vit_b_16_linear,patch_shuffle_4x4,test_01389,0,airplane,0.5405917
vit_b_16_linear,patch_shuffle_4x4,test_03362,2,car,0.7840673
vit_b_16_linear,patch_shuffle_4x4,test_00317,2,car,0.47078004
vit_b_16_linear,patch_shuffle_4x4,test_04675,0,airplane,0.48318982
vit_b_16_linear,patch_shuffle_4x4,test_05924,5,dog,0.7158466
vit_b_16_linear,patch_shuffle_4x4,test_00198,1,bird,0.5301372
vit_b_16_linear,patch_shuffle_4x4,test_07779,6,horse,0.7357283
vit_b_16_linear,patch_shuffle_4x4,test_04054,4,deer,0.7880658
vit_b_16_linear,patch_shuffle_4x4,test_05556,4,deer,0.7086719
vit_b_16_linear,patch_shuffle_4x4,test_02687,1,bird,0.61043006
vit_b_16_linear,patch_shuffle_4x4,test_01202,2,car,0.6682848
vit_b_16_linear,patch_shuffle_4x4,test_00097,5,dog,0.74377
vit_b_16_linear,patch_shuffle_4x4,test_06033,4,deer,0.41586575
vit_b_16_linear,patch_shuffle_4x4,test_01711,7,monkey,0.83119345
vit_b_16_linear,patch_shuffle_4x4,test_01430,9,truck,0.6339268
vit_b_16_linear,patch_shuffle_4x4,test_00739,8,ship,0.6494552
vit_b_16_linear,patch_shuffle_4x4,test_03491,1,bird,0.7074548
vit_b_16_linear,patch_shuffle_4x4,test_01568,1,bird,0.673393
vit_b_16_linear,patch_shuffle_4x4,test_01211,4,deer,0.5345342
vit_b_16_linear,patch_shuffle_4x4,test_04913,2,car,0.6380006
vit_b_16_linear,patch_shuffle_4x4,test_02502,2,car,0.7374318
vit_b_16_linear,patch_shuffle_4x4,test_02539,3,cat,0.6653391
vit_b_16_linear,patch_shuffle_4x4,test_00979,3,cat,0.651278
vit_b_16_linear,patch_shuffle_4x4,test_06354,2,car,0.516517
vit_b_16_linear,patch_shuffle_4x4,test_04735,2,car,0.41161013
vit_b_16_linear,patch_shuffle_4x4,test_05912,0,airplane,0.7778289
vit_b_16_linear,patch_shuffle_4x4,test_03844,6,horse,0.60347265
vit_b_16_linear,patch_shuffle_4x4,test_01263,3,cat,0.57088923
vit_b_16_linear,patch_shuffle_4x4,test_03404,7,monkey,0.7276817
vit_b_16_linear,patch_shuffle_4x4,test_03905,8,ship,0.5783063
vit_b_16_linear,patch_shuffle_4x4,test_01596,0,airplane,0.8254328
vit_b_16_linear,patch_shuffle_4x4,test_03083,0,airplane,0.6185652
vit_b_16_linear,patch_shuffle_4x4,test_02003,6,horse,0.7721704
vit_b_16_linear,patch_shuffle_4x4,test_05030,2,car,0.76075786
vit_b_16_linear,patch_shuffle_4x4,test_00095,1,bird,0.5762844
vit_b_16_linear,patch_shuffle_4x4,test_02757,4,deer,0.67066693
vit_b_16_linear,patch_shuffle_4x4,test_03413,1,bird,0.64500624
vit_b_16_linear,patch_shuffle_4x4,test_05488,1,bird,0.18529743
vit_b_16_linear,patch_shuffle_4x4,test_04827,6,horse,0.6549171
vit_b_16_linear,patch_shuffle_4x4,test_01877,5,dog,0.55413806
vit_b_16_linear,patch_shuffle_4x4,test_02157,1,bird,0.68698895
vit_b_16_linear,patch_shuffle_4x4,test_04821,3,cat,0.66642827
vit_b_16_linear,patch_shuffle_4x4,test_04953,5,dog,0.51771474
vit_b_16_linear,patch_shuffle_4x4,test_05525,8,ship,0.6596137
vit_b_16_linear,patch_shuffle_4x4,test_05381,5,dog,0.49645102
vit_b_16_linear,patch_shuffle_4x4,test_00672,3,cat,0.6809279
vit_b_16_linear,patch_shuffle_4x4,test_00323,7,monkey,0.59516746
vit_b_16_linear,patch_shuffle_4x4,test_05436,7,monkey,0.91206706
vit_b_16_linear,patch_shuffle_4x4,test_05450,7,monkey,0.58168703
vit_b_16_linear,patch_shuffle_4x4,test_06358,5,dog,0.71507394
vit_b_16_linear,patch_shuffle_4x4,test_00372,3,cat,0.59012365
vit_b_16_linear,patch_shuffle_4x4,test_00378,5,dog,0.6267022
vit_b_16_linear,patch_shuffle_4x4,test_07706,5,dog,0.4870429
vit_b_16_linear,patch_shuffle_4x4,test_02178,1,bird,0.5848145
vit_b_16_linear,patch_shuffle_4x4,test_05237,2,car,0.5191745
vit_b_16_linear,patch_shuffle_4x4,test_05478,0,airplane,0.75072956
vit_b_16_linear,patch_shuffle_4x4,test_05452,9,truck,0.30102667
vit_b_16_linear,patch_shuffle_4x4,test_05623,4,deer,0.5443247
vit_b_16_linear,patch_shuffle_4x4,test_06772,7,monkey,0.84550995
vit_b_16_linear,patch_shuffle_4x4,test_01111,4,deer,0.64639306
vit_b_16_linear,patch_shuffle_4x4,test_05528,3,cat,0.63241756
vit_b_16_linear,patch_shuffle_4x4,test_03777,6,horse,0.6815078
vit_b_16_linear,patch_shuffle_4x4,test_02458,5,dog,0.6784437
vit_b_16_linear,patch_shuffle_4x4,test_04921,2,car,0.6262815
vit_b_16_linear,patch_shuffle_4x4,test_03015,8,ship,0.5617683
vit_b_16_linear,patch_shuffle_4x4,test_07476,8,ship,0.76662415
vit_b_16_linear,patch_shuffle_4x4,test_01520,2,car,0.6267446
vit_b_16_linear,patch_shuffle_4x4,test_06713,6,horse,0.6225493
vit_b_16_linear,patch_shuffle_4x4,test_01852,1,bird,0.49431014
vit_b_16_linear,patch_shuffle_4x4,test_02268,5,dog,0.6855369
vit_b_16_linear,patch_shuffle_4x4,test_00151,8,ship,0.65324193
vit_b_16_linear,patch_shuffle_4x4,test_00890,6,horse,0.6843845
vit_b_16_linear,patch_shuffle_4x4,test_00825,1,bird,0.7632084
vit_b_16_linear,patch_shuffle_4x4,test_02536,3,cat,0.75268173
vit_b_16_linear,patch_shuffle_4x4,test_00470,2,car,0.6986333
vit_b_16_linear,patch_shuffle_4x4,test_05256,1,bird,0.6429048
vit_b_16_linear,patch_shuffle_4x4,test_02011,9,truck,0.3929087
vit_b_16_linear,patch_shuffle_4x4,test_07150,0,airplane,0.69589484
vit_b_16_linear,patch_shuffle_4x4,test_00449,6,horse,0.526555
vit_b_16_linear,patch_shuffle_4x4,test_02704,4,deer,0.6099316
vit_b_16_linear,patch_shuffle_4x4,test_03437,0,airplane,0.64362985
vit_b_16_linear,patch_shuffle_4x4,test_03375,3,cat,0.6631878
vit_b_16_linear,patch_shuffle_4x4,test_04552,8,ship,0.5809922
vit_b_16_linear,patch_shuffle_4x4,test_00920,6,horse,0.5347321
vit_b_16_linear,patch_shuffle_4x4,test_02242,0,airplane,0.79397357
vit_b_16_linear,patch_shuffle_4x4,test_02745,8,ship,0.7650727
vit_b_16_linear,patch_shuffle_4x4,test_01032,7,monkey,0.7738826
vit_b_16_linear,patch_shuffle_4x4,test_00365,3,cat,0.6771419
vit_b_16_linear,patch_shuffle_4x4,test_04850,5,dog,0.66870594
vit_b_16_linear,patch_shuffle_4x4,test_04819,0,airplane,0.64436424
vit_b_16_linear,patch_shuffle_4x4,test_07338,6,horse,0.589779
vit_b_16_linear,patch_shuffle_4x4,test_07372,0,airplane,0.68049204
vit_b_16_linear,patch_shuffle_4x4,test_01090,1,bird,0.80156106
vit_b_16_linear,patch_shuffle_4x4,test_05062,4,deer,0.47239017
vit_b_16_linear,patch_shuffle_4x4,test_00981,2,car,0.38220182
vit_b_16_linear,patch_shuffle_4x4,test_05857,6,horse,0.7321077
vit_b_16_linear,patch_shuffle_4x4,test_01986,1,bird,0.91125596
vit_b_16_linear,patch_shuffle_4x4,test_05560,1,bird,0.8788825
vit_b_16_linear,patch_shuffle_4x4,test_01814,2,car,0.41930225
vit_b_16_linear,patch_shuffle_4x4,test_00194,8,ship,0.5335686
vit_b_16_linear,patch_shuffle_4x4,test_01993,1,bird,0.6736231
vit_b_16_linear,patch_shuffle_4x4,test_05333,2,car,0.5080593
vit_b_16_linear,patch_shuffle_4x4,test_04311,8,ship,0.6857543
vit_b_16_linear,patch_shuffle_4x4,test_07425,2,car,0.5700252
vit_b_16_linear,patch_shuffle_4x4,test_03889,5,dog,0.61037177
vit_b_16_linear,patch_shuffle_4x4,test_04308,7,monkey,0.6174072
vit_b_16_linear,patch_shuffle_4x4,test_01960,4,deer,0.672022
vit_b_16_linear,patch_shuffle_4x4,test_04399,0,airplane,0.6016016
vit_b_16_linear,patch_shuffle_4x4,test_03191,6,horse,0.6959489
vit_b_16_linear,patch_shuffle_4x4,test_01626,5,dog,0.69609416
vit_b_16_linear,patch_shuffle_4x4,test_00176,3,cat,0.61026156
vit_b_16_linear,patch_shuffle_4x4,test_07726,6,horse,0.71192473
vit_b_16_linear,patch_shuffle_4x4,test_02334,5,dog,0.6009157
vit_b_16_linear,patch_shuffle_4x4,test_01648,0,airplane,0.5739444
vit_b_16_linear,patch_shuffle_4x4,test_06084,7,monkey,0.8236356
vit_b_16_linear,patch_shuffle_4x4,test_03455,0,airplane,0.6150123
vit_b_16_linear,patch_shuffle_4x4,test_01468,9,truck,0.55004203
vit_b_16_linear,patch_shuffle_4x4,test_01296,7,monkey,0.49541026
vit_b_16_linear,patch_shuffle_4x4,test_05213,4,deer,0.5425037
vit_b_16_linear,patch_shuffle_4x4,test_07047,9,truck,0.35184214
vit_b_16_linear,patch_shuffle_4x4,test_05360,9,truck,0.6075442
vit_b_16_linear,patch_shuffle_4x4,test_05824,2,car,0.4508971
vit_b_16_linear,patch_shuffle_4x4,test_07460,8,ship,0.5285935
vit_b_16_linear,patch_shuffle_4x4,test_04791,7,monkey,0.86076754
vit_b_16_linear,patch_shuffle_4x4,test_06692,2,car,0.55300444
vit_b_16_linear,patch_shuffle_4x4,test_06931,9,truck,0.72646093
vit_b_16_linear,patch_shuffle_4x4,test_00667,8,ship,0.69527125
vit_b_16_linear,patch_shuffle_4x4,test_07781,6,horse,0.74136245
vit_b_16_linear,patch_shuffle_4x4,test_07793,3,cat,0.5118938
vit_b_16_linear,patch_shuffle_4x4,test_01411,9,truck,0.52190197
vit_b_16_linear,patch_shuffle_4x4,test_01473,7,monkey,0.8011216
vit_b_16_linear,patch_shuffle_4x4,test_07130,5,dog,0.6979793
vit_b_16_linear,patch_shuffle_4x4,test_01956,7,monkey,0.59698683
vit_b_16_linear,patch_shuffle_4x4,test_06716,5,dog,0.53260934
vit_b_16_linear,patch_shuffle_4x4,test_04106,5,dog,0.6328397
vit_b_16_linear,patch_shuffle_4x4,test_03494,6,horse,0.521035
vit_b_16_linear,patch_shuffle_4x4,test_00691,4,deer,0.6766158
vit_b_16_linear,patch_shuffle_4x4,test_05220,1,bird,0.56298625
vit_b_16_linear,patch_shuffle_4x4,test_04908,3,cat,0.7481575
vit_b_16_linear,patch_shuffle_4x4,test_07029,1,bird,0.68371004
